solID,operation,target,to,where
1,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
1,Move_Operation_Component,getTransaction,Inventory,
1,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
1,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
18,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
18,Move_Operation_Component,getTransaction,Inventory,
18,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
18,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
20,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
20,Move_Operation_Component,getTransaction,Inventory,
20,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
20,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
34,Move_Operation_Component,getEnterpriseByID,PrinterController,
34,Move_Component_New_Node,Reporting,New-Node_zpqqwslhio,
34,UMLCloneNode,EnterpriseServer,EnterpriseServer_fnlubbfdzn,
34,UMLCloneNode,LightDisplay,LightDisplay_qmlbdkgavy,
50,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
50,Move_Operation_Component,getTransaction,Inventory,
50,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
50,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
298,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
298,Move_Operation_Component,getTransaction,Inventory,
298,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
298,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
587,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
587,Move_Operation_Component,getTransaction,Inventory,
587,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
587,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
600,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
600,Move_Operation_Component,getTransaction,Inventory,
600,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
600,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
614,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
614,Move_Operation_Component,getTransaction,Inventory,
614,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
614,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
636,UMLCloneNode,BarCodeScanner_sjlvfgwbgr,BarCodeScanner_sjlvfgwbgr_eacovclndm,
636,Move_Operation_Component,getTransaction,Inventory,
636,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
636,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
721,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
721,Move_Operation_Component,getTransaction,Inventory,
721,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
721,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
753,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
753,Move_Operation_Component,getTransaction,Inventory,
753,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
753,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
756,UMLCloneNode,BarCodeScanner_sjlvfgwbgr,BarCodeScanner_sjlvfgwbgr_eacovclndm,
756,Move_Operation_Component,getTransaction,Inventory,
756,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
756,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
760,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_izeuvtemqe,New-Node_ylypsklnpl
760,Move_Operation_Component,getTransaction,Inventory,
760,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
760,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
782,Move_Operation_New_Component_New_Node,startSale,New-Component_hchrpplqhf,New-Node_zpeubwiduc
782,Move_Operation_Component,getTransaction,Inventory,
782,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
782,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
1202,UMLCloneNode,StoreServer,StoreServer_srxijtmnbv,
1202,Move_Operation_Component,getTransaction,Inventory,
1202,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xwausyjmpl,New-Node_zbaawmshzu
1202,Move_Component_New_Node,Persistence,New-Node_ggcvbdgurh,
