operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,EnterpriseServer,EnterpriseServer_zxnbwfllmd,,391781089
UMLCloneNode,StoreServer,StoreServer_vlqvjargdg,,338522318
Move_Component_New_Node,AppStore,New-Node_sizdizgnbc,,433781265
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,212866646
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,438857675
Move_Operation_Component,rollInReceivedOrder,Enterprise,,214108575
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,410734855
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,343593589
UMLCloneNode,CashDeskPC,CashDeskPC_bcrlgnlrkw,,400026582
Move_Component_New_Node,GUIReporting,New-Node_oqrlezmjdx,,417055187
Move_Operation_Component,enterOrderID,Persistence,,277440637
Move_Operation_New_Component_New_Node,scanProduct,New-Component_nhfkmxwghx,New-Node_uomvnypsxn,560875626
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,409342243
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,258852197
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,358794206
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,397185214
UMLCloneNode,CashDeskPC,CashDeskPC_umwixwzxbj,,425642141
Move_Component_New_Node,GUIStore,New-Node_ttsprubniy,,452556236
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xkqtheskgh,New-Node_hwybsrgvtm,483777177
Move_Operation_Component,stopSale,Inventory,,236140584
Move_Operation_Component,getTransactionContext,Reporting,,211821016
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hpunaodbaj,New-Node_naskilgnbo,586074654
Move_Operation_New_Component_New_Node,scanProduct,New-Component_okrpgbqfiy,New-Node_fnoymkwvpz,519745010
Move_Component_New_Node,Reporting,New-Node_yylnhelyfw,,358999181
Move_Operation_New_Component_New_Node,createReport,New-Component_gzjbnyewwj,New-Node_zkquybdjkm,507164687
UMLCloneNode,EnterpriseServer,EnterpriseServer_mzbafabgay,,370188515
Move_Operation_Component,scanProduct,Reporting,,286253324
Move_Component_New_Node,GUIReporting,New-Node_ewsjxrewxo,,403797976
UMLCloneNode,BarCodeScanner,BarCodeScanner_zwbusylobl,,402268076
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,434560657
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,353644559
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,323419275
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,199670148
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,360755975
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,340330870
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,343006308
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,327186880
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,409040568
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,487763042
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,402769076
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,382015215
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,180596848
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,390338574
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,463509618
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lqrgcyzqbq,New-Node_vkdoasikjm,467345952
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,234250379
Move_Component_New_Node,Enterprise,New-Node_ablwislavw,,454530438
UMLCloneNode,CashBox,CashBox_itshijrpjs,,384062594
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,544926365
Move_Operation_Component,rollInReceivedOrder,Enterprise,,244010223
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,386925994
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,400055888
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,595108215
Move_Operation_Component,rollInReceivedOrder,Enterprise,,277206117
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,512545588
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,395216532
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lqrgcyzqbq,New-Node_vkdoasikjm,651190931
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,245622205
Move_Component_New_Node,Enterprise,New-Node_ablwislavw,,432590833
UMLCloneNode,CashBox,CashBox_itshijrpjs,,419151409
UMLCloneNode,StoreServer,StoreServer_hxwajshmuj,,411626166
UMLCloneNode,EnterpriseServer,EnterpriseServer_emdtdexdeh,,376136219
Move_Operation_Component,rollInReceivedOrder,Inventory,,254389267
UMLCloneNode,Printer,Printer_embonijbfh,,365540979
UMLCloneNode,EnterpriseServer,EnterpriseServer_zxnbwfllmd,,342483638
UMLCloneNode,StoreServer,StoreServer_vlqvjargdg,,473509701
Move_Component_New_Node,AppStore,New-Node_sizdizgnbc,,494457837
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,266420410
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,736990158
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,425163814
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,522438161
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,509733384
UMLCloneNode,StoreServer,StoreServer_hxwajshmuj,,462418331
UMLCloneNode,EnterpriseServer,EnterpriseServer_emdtdexdeh,,462980565
Move_Operation_Component,rollInReceivedOrder,Inventory,,242809560
UMLCloneNode,Printer,Printer_embonijbfh,,371515243
UMLCloneNode,CashDeskPC,CashDeskPC_bcrlgnlrkw,,476813728
Move_Component_New_Node,GUIReporting,New-Node_oqrlezmjdx,,528678253
Move_Operation_Component,enterOrderID,Persistence,,299544410
Move_Operation_New_Component_New_Node,scanProduct,New-Component_nhfkmxwghx,New-Node_uomvnypsxn,629497107
UMLCloneNode,StoreServer,StoreServer_hxwajshmuj,,560484933
UMLCloneNode,EnterpriseServer,EnterpriseServer_emdtdexdeh,,423027528
Move_Operation_Component,rollInReceivedOrder,Inventory,,232029624
UMLCloneNode,Printer,Printer_embonijbfh,,396660510
UMLCloneNode,CashDeskPC,CashDeskPC_bcrlgnlrkw,,528948481
Move_Component_New_Node,GUIReporting,New-Node_oqrlezmjdx,,463310343
Move_Operation_Component,enterOrderID,Persistence,,258164296
Move_Operation_New_Component_New_Node,scanProduct,New-Component_nhfkmxwghx,New-Node_uomvnypsxn,512945970
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aajvmyccqg,New-Node_mtxxtyfhgl,697162015
Move_Component_New_Node,CashDeskGUI,New-Node_anusiwoglv,,504455487
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qwikophbyt,New-Node_qogyvibpkd,618644054
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_znoghmkazy,New-Node_niismyzwgi,685853908
Move_Operation_Component,getTransactionContext,Reporting,,310290463
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hpunaodbaj,New-Node_naskilgnbo,614133315
Move_Operation_New_Component_New_Node,scanProduct,New-Component_okrpgbqfiy,New-Node_fnoymkwvpz,656106009
Move_Component_New_Node,Reporting,New-Node_yylnhelyfw,,505566580
Move_Operation_Component,queryStockItem,CashDeskGUI,,334809195
Move_Component_New_Node,CashDeskGUI,New-Node_anusiwoglv,,506292321
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qwikophbyt,New-Node_qogyvibpkd,665623458
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_znoghmkazy,New-Node_niismyzwgi,702988562
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lqrgcyzqbq,New-Node_vkdoasikjm,753284395
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,266341261
Move_Component_New_Node,Enterprise,New-Node_ablwislavw,,637364221
UMLCloneNode,CashBox,CashBox_itshijrpjs,,351357970
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,290431219
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,414154868
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,387425581
UMLCloneNode,LightDisplay,LightDisplay_eoqmyriksh,,431819827
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,622457445
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,372611659
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,487503806
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,405006391
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aajvmyccqg,New-Node_mtxxtyfhgl,760367720
Move_Component_New_Node,CashDeskGUI,New-Node_anusiwoglv,,531113851
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qwikophbyt,New-Node_qogyvibpkd,602131025
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_znoghmkazy,New-Node_niismyzwgi,700077472
Move_Operation_Component,saleStartedEvent,GUIStore,,329819457
Move_Component_New_Node,CashDeskGUI,New-Node_zvbpofrruw,,594924290
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wbtrwzswmx,New-Node_khyjklbgmi,674471110
UMLCloneNode,EnterpriseServer,EnterpriseServer_mhdtzdgmjm,,468799709
Move_Operation_Component,getTransactionContext,Reporting,,320626838
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hpunaodbaj,New-Node_naskilgnbo,694581155
Move_Operation_New_Component_New_Node,scanProduct,New-Component_okrpgbqfiy,New-Node_fnoymkwvpz,679492508
Move_Component_New_Node,Reporting,New-Node_yylnhelyfw,,552732324
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,712145264
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,507500336
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,527474766
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,453979515
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,708333295
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,467938934
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,617349366
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,401099825
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,337963771
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,437650963
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,465914798
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,400545606
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,362028521
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,497274099
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,639115615
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,739990655
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wgbgskrnbt,New-Node_ywvfeixupy,753702149
Move_Component_New_Node,CashDeskGUI,New-Node_zvbpofrruw,,560597975
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wbtrwzswmx,New-Node_khyjklbgmi,717028462
UMLCloneNode,EnterpriseServer,EnterpriseServer_mhdtzdgmjm,,509510737
Move_Operation_Component,saleStartedEvent,GUIStore,,322104438
Move_Component_New_Node,CashDeskGUI,New-Node_zvbpofrruw,,491084361
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wbtrwzswmx,New-Node_khyjklbgmi,663354312
UMLCloneNode,EnterpriseServer,EnterpriseServer_mhdtzdgmjm,,477766645
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,507397775
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,519492927
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,757362674
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,691508372
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,616712210
Move_Operation_Component,rollInReceivedOrder,Enterprise,,248651366
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,486993779
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,465631787
UMLCloneNode,New-Node_bdafcksljq,New-Node_bdafcksljq_unehtxzbou,,274066169
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,537884810
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,417853745
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,416893525
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,938796051
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,517948060
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,469567018
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,462271635
Move_Operation_Component,createReport,CashBoxController,,354038437
Move_Component_New_Node,CashDeskGUI,New-Node_zvbpofrruw,,484723231
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wbtrwzswmx,New-Node_khyjklbgmi,701772722
UMLCloneNode,EnterpriseServer,EnterpriseServer_mhdtzdgmjm,,417744611
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,267506366
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,535676988
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,621514107
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,707179030
UMLCloneNode,BarCodeScanner,BarCodeScanner_zwbusylobl,,489267443
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,567771788
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,422178165
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,388384579
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,677744821
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,502602572
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,570458046
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,386152503
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,529103431
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,316848562
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,517739239
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,630799350
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,326396317
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,538324313
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,377150461
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,463120468
Move_Operation_New_Component_New_Node,createReport,New-Component_gzjbnyewwj,New-Node_zkquybdjkm,780218497
UMLCloneNode,EnterpriseServer,EnterpriseServer_mzbafabgay,,551447805
Move_Operation_Component,scanProduct,Reporting,,292117973
Move_Component_New_Node,GUIReporting,New-Node_ewsjxrewxo,,585746418
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,276063034
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,472239599
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,461894128
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,465788211
Move_Operation_Component,getTransactionContext,Reporting,,297809827
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hpunaodbaj,New-Node_naskilgnbo,724039000
Move_Operation_New_Component_New_Node,scanProduct,New-Component_okrpgbqfiy,New-Node_fnoymkwvpz,713665004
Move_Component_New_Node,Reporting,New-Node_yylnhelyfw,,611082042
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,488403913
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,568946823
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,791120392
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,797446186
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,457140002
Move_Operation_Component,rollInReceivedOrder,Enterprise,,238319951
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,371316871
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,380046753
Move_Component_New_Node,GUIReporting,New-Node_zdnfvhenlg,,593839526
Move_Operation_Component,rollInReceivedOrder,Enterprise,,309014360
UMLCloneNode,New-Node_zdnfvhenlg,New-Node_zdnfvhenlg_hcnzabstft,,482773004
UMLCloneNode,LightDisplay,LightDisplay_dvkmjmjoln,,506836512
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mqmvvauovq,New-Node_nxnutaelbt,766423026
UMLCloneNode,CashBox,CashBox_kaahtdvipi,,468394459
Move_Component_New_Node,CashDeskGUI,New-Node_japnhdfkux,,513464482
UMLCloneNode,CashBox,CashBox_hxsvlyqmhw,,427126225
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,471489783
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,261797841
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,471746465
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,519396687
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,325036868
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,547832785
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,496225833
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,475394977
UMLCloneNode,New-Node_bdafcksljq,New-Node_bdafcksljq_unehtxzbou,,274353928
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,515428786
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,487780444
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,482238601
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,311949615
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,466295252
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,569888439
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,589336030
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,327299231
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,419027867
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_eqolmobjzv,New-Node_qenoeljtqr,643935074
UMLCloneNode,LightDisplay,LightDisplay_eoqmyriksh,,439453994
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_uxtzmhiwde,New-Node_lhnztwyvui,693278642
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,560170614
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,715019234
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,647861407
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,486647069
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,259693143
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,520938980
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,578310533
UMLCloneNode,BarCodeScanner,BarCodeScanner_zwbusylobl,,551103630
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,533302065
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,493845348
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,504653799
UMLCloneNode,LightDisplay,LightDisplay_leduriwofc,,460035151
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,556829047
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,482309193
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,469926812
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,575031995
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,325018764
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,480287603
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,518031707
UMLCloneNode,BarCodeScanner,BarCodeScanner_zwbusylobl,,498299743
Move_Component_New_Node,Persistence,New-Node_mmxyyxfpgx,,547150195
UMLCloneNode,CashBox,CashBox_uxvnrfvkwq,,454508757
UMLCloneNode,CashBox_uxvnrfvkwq,CashBox_uxvnrfvkwq_jsbdqrhuyl,,472501611
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,542138146
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,299062527
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,510528986
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,580829207
Move_Operation_New_Component_New_Node,stopSale,New-Component_owmkfnrzov,New-Node_jrgqguqpmr,749808397
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,289033218
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,219549640
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,550575198
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,501539549
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,597730523
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,687110394
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,647973648
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,306594542
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,561192721
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,687377045
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,640629325
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,482098068
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,516202116
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,804728293
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,652926676
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,523565986
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,522466874
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,677632119
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,668164313
UMLCloneNode,EnterpriseClient,EnterpriseClient_hmutfbxrng,,514252039
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,518652181
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,548049843
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,729589639
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,497021354
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,253196100
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,402051490
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,549960556
Move_Operation_Component,productBarCodeScannedEvent,DataStore,,346937019
UMLCloneNode,LightDisplay,LightDisplay_ewcxunresk,,519926490
UMLCloneNode,BarCodeScanner,BarCodeScanner_rhpdtfldrq,,527804004
UMLCloneNode,CashBox,CashBox_mdbjbxfffo,,533283460
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,1722409455
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,282479577
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,703249241
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,448749015
Move_Operation_New_Component_New_Node,stopSale,New-Component_owmkfnrzov,New-Node_jrgqguqpmr,755976324
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,272927263
UMLCloneNode,EnterpriseServer_tacndzdptf,EnterpriseServer_tacndzdptf_xovwfhhrbn,,217835104
Move_Component_New_Node,Reporting,New-Node_csmqaqyyia,,562193327
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,360670615
Move_Component_New_Node,Reporting,New-Node_zdrerqcxwv,,557626532
Move_Operation_New_Component_New_Node,createReport,New-Component_swaocafvgm,New-Node_rgbcxwgzuw,546816449
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gglliknhbq,New-Node_xywuuaphey,549982016
UMLCloneNode,EnterpriseServer,EnterpriseServer_tacndzdptf,,558492296
