operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_yvctpsvnpz,,2759188243
UMLCloneNode,EnterpriseServer,EnterpriseServer_hsavjslsis,,2098354408
Move_Component_New_Node,DataStore,New-Node_zcaapdtgyz,,1782140752
UMLCloneNode,CashDeskPC,CashDeskPC_lqoyvtvypg,,692764558
UMLCloneNode,EnterpriseServer,EnterpriseServer_jfvftjstrl,,609002350
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_rjtovzqjda,New-Node_qqtxiehkjp,674344128
Move_Operation_New_Component_New_Node,createReport,New-Component_uvrfzipnar,New-Node_evhaqkoece,686856690
Move_Operation_Component,getTransaction,CashDeskApplication,,316884174
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_psaunfdajq,New-Node_vwqoalqbgt,501695694
Move_Operation_Component,enterOrderID,CashDeskGUI,,245706061
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vqnuezhpaj,New-Node_fgyiqmvzlj,604130293
UMLCloneNode,EnterpriseClient,EnterpriseClient_jkitozlnpm,,377952650
UMLCloneNode,CashBox,CashBox_solayhhieh,,390384961
UMLCloneNode,EnterpriseServer,EnterpriseServer_kflotqzlwj,,336907388
Move_Operation_Component,getTransaction,Inventory,,267202638
Move_Component_New_Node,GUIStore,New-Node_vyzngzqxxv,,414208601
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_urvevutmya,New-Node_vwqvcoqxxg,511089388
UMLCloneNode,BarCodeScanner,BarCodeScanner_mxovghryua,,418850926
Move_Operation_Component,stopSale,AppStore,,292066619
Move_Component_New_Node,New-Component_urvevutmya,New-Node_fkpbwsnbco,,392859792
Move_Component_New_Node,Inventory,New-Node_mfwthaaerh,,357235935
Move_Operation_Component,queryStockItem,CashBoxController,,218045867
UMLCloneNode,EnterpriseServer,EnterpriseServer_nvmoownkhb,,319918653
Move_Operation_New_Component_New_Node,createReport,New-Component_pmqfcmmmik,New-Node_dnylnpqoob,485027681
Move_Operation_Component,getTransactionContext,AppStore,,201287894
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_apigimtuxq,New-Node_zbjamaurpw,420920827
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ehzhjdxisw,New-Node_bvaorvnjre,464081486
Move_Component_New_Node,CashDeskGUI,New-Node_frsbmqfegb,,422176452
UMLCloneNode,LightDisplay,LightDisplay_nfhvwpyacf,,334711691
Move_Component_New_Node,Reporting,New-Node_vgauxfayxa,,368988100
UMLCloneNode,EnterpriseServer,EnterpriseServer_xueqzqmhzc,,327041709
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_iydambbwwa,New-Node_ruxuqmrvyj,499495729
Move_Component_New_Node,CashDeskGUI,New-Node_sohaslqvfn,,401877901
Move_Operation_Component,enterOrderID,GUIReporting,,215987758
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tqrbitetiw,New-Node_wniiomkfza,523879169
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_oxantfluwj,New-Node_ioqmdfervu,585310145
UMLCloneNode,EnterpriseClient,EnterpriseClient_agbpqpgzgt,,326073684
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tdmptfvyab,New-Node_vnkziqsqxp,491157845
Move_Operation_Component,stopSale,PrinterController,,287775884
UMLCloneNode,CashBox,CashBox_tvhhsrecti,,376089437
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qhlygdtihl,New-Node_xzcwlyqzox,480467270
UMLCloneNode,BarCodeScanner,BarCodeScanner_buntdwnirx,,275063187
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zrocslahew,New-Node_yjovmjnkug,557808248
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_nkrgrwwjaa,New-Node_vvacmencxo,500325224
UMLCloneNode,CashBox,CashBox_qoghhfutbp,,324273900
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zyqforuntg,New-Node_hpptjrflsp,557366400
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rhpokihrvb,New-Node_rqgvagkfnv,617527154
Move_Component_New_Node,AppStore,New-Node_dktlnoppuh,,462115499
Move_Component_New_Node,CashDeskApplication,New-Node_ugwjgoirtl,,390128330
UMLCloneNode,CashDeskPC,CashDeskPC_xfoszcthow,,314366101
UMLCloneNode,CashDeskPC,CashDeskPC_uguqxnqfck,,402143109
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_eaonhhpyge,New-Node_fnkzlnohnc,450204606
Move_Operation_Component,getTransactionContext,PrinterController,,272631828
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_duprutgnxa,New-Node_wnjlxhtxxd,563982966
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cyfoyjjhsd,New-Node_wuqapamtgy,469911898
UMLCloneNode,StoreServer,StoreServer_mslyaodqdc,,366347500
UMLCloneNode,EnterpriseClient,EnterpriseClient_expzxwaqhp,,397641958
Move_Operation_Component,getTransaction,DataStore,,256069784
UMLCloneNode,CashBox,CashBox_spvwwspery,,383966877
UMLCloneNode,Printer,Printer_xtxcbzlfuq,,295243106
Move_Component_New_Node,Reporting,New-Node_wvpfendwys,,424913092
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_cikrwokybq,New-Node_zcmkjuzimr,465264384
Move_Operation_Component,queryStockItem,Enterprise,,199889893
UMLCloneNode,Printer,Printer_bevtsddrde,,317477997
UMLCloneNode,StoreServer,StoreServer_yvctpsvnpz,,418326102
UMLCloneNode,EnterpriseServer,EnterpriseServer_hsavjslsis,,355932251
Move_Component_New_Node,DataStore,New-Node_zcaapdtgyz,,390708598
UMLCloneNode,CashDeskPC,CashDeskPC_lqoyvtvypg,,353435959
UMLCloneNode,EnterpriseClient,EnterpriseClient_expzxwaqhp,,387174802
UMLCloneNode,CashBox,CashBox_oonnhftmla,,354072023
UMLCloneNode,CashBox,CashBox_spvwwspery,,365454365
UMLCloneNode,Printer,Printer_xtxcbzlfuq,,319604354
UMLCloneNode,StoreServer,StoreServer_yvctpsvnpz,,371625185
UMLCloneNode,EnterpriseServer,EnterpriseServer_hsavjslsis,,359761150
Move_Component_New_Node,DataStore,New-Node_zcaapdtgyz,,508389114
UMLCloneNode,CashDeskPC,CashDeskPC_lqoyvtvypg,,370976309
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qhlygdtihl,New-Node_xzcwlyqzox,689425106
UMLCloneNode,BarCodeScanner,BarCodeScanner_buntdwnirx,,419473414
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zrocslahew,New-Node_yjovmjnkug,564336058
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_nkrgrwwjaa,New-Node_vvacmencxo,546987449
UMLCloneNode,LightDisplay,LightDisplay_nfhvwpyacf,,507442249
Move_Component_New_Node,Reporting,New-Node_vgauxfayxa,,517115107
UMLCloneNode,EnterpriseServer,EnterpriseServer_xueqzqmhzc,,400469780
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_iydambbwwa,New-Node_ruxuqmrvyj,618598693
UMLCloneNode,EnterpriseClient,EnterpriseClient_expzxwaqhp,,473076331
Move_Operation_Component,getTransaction,DataStore,,278820993
UMLCloneNode,CashBox,CashBox_spvwwspery,,417678097
UMLCloneNode,Printer,Printer_xtxcbzlfuq,,384542065
UMLCloneNode,EnterpriseServer,EnterpriseServer_jfvftjstrl,,390896801
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_rjtovzqjda,New-Node_qqtxiehkjp,561899800
Move_Operation_New_Component_New_Node,createReport,New-Component_uvrfzipnar,New-Node_evhaqkoece,597136681
Move_Operation_Component,getTransaction,CashDeskApplication,,232474080
UMLCloneNode,StoreServer,StoreServer_yvctpsvnpz,,348353099
Move_Operation_Component,printRunningTotal,ScannerController,,235600763
UMLCloneNode,CashBox,CashBox_spvwwspery,,413727579
UMLCloneNode,Printer,Printer_xtxcbzlfuq,,357597002
UMLCloneNode,CashBox,CashBox_qoghhfutbp,,387924538
