solID,perfQ,#changes,pas,reliability
52,-0.040511177039799895,8.14,11.0,-0.46017345325360987
82,-0.10490329047108024,8.23,10.0,-0.8327768222100367
112,-0.13089620825377948,7.51,13.0,-0.06282441878356657
124,-0.11997823839538906,9.15,11.0,-0.46094959500952937
150,-0.18426866127115776,9.75,12.0,-0.5813685203568858
152,-0.12516736999273576,12.620000000000001,12.0,-0.7568760474402654
180,-0.22774111312114545,8.23,12.0,-0.2502458082820043
184,-0.19026555794949793,10.16,16.0,-0.6573502993794362
192,-0.17316553487385425,13.879999999999999,5.0,-0.45970168743791284
204,-0.19019300083501436,10.98,13.0,-0.7302425019858547
214,-0.04327326355056749,6.5,14.0,-0.1194716113767236
218,-0.17612167252469196,9.459999999999999,12.0,-0.697305058566938
222,-0.16510269506656952,12.709999999999999,11.0,-0.760871110590308
230,-0.1837190325074556,8.83,13.0,-0.819440046370705
232,-0.16510269506656952,12.709999999999999,11.0,-0.760871110590308
236,-0.2245169503777112,10.47,11.0,-0.5245649204423297
