solID,perfQ,#changes,pas,reliability
39,-0.19912249047305575,7.35,13.0,0.18264083387325136
280,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
485,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
488,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
491,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
492,-0.2952100897826875,10.25,13.0,-0.881400971287464
500,-0.2355102650816999,9.24,8.0,-0.9390263728578969
501,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
508,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
512,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
717,-0.2952100897826875,10.25,13.0,-0.881400971287464
718,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
719,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
726,-0.2952100897826875,10.25,13.0,-0.881400971287464
734,-0.1326059711095406,5.55,13.0,-0.8435110667259764
735,-0.22382368245112835,7.789999999999999,13.0,-0.881400971287464
