solID,operation,target,to,where
23,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
23,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
23,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
23,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
56,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
56,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
56,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
56,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
184,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
184,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
184,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
184,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
186,UMLCloneNode,BarCodeScanner,BarCodeScanner_ctzubcndpd,
186,Move_Component_New_Node,PrinterController,New-Node_gqptejefiq,
186,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
186,UMLCloneNode,EnterpriseServer,EnterpriseServer_xlnhihjdcb,
187,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
187,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
187,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
187,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
198,Move_Operation_New_Component_New_Node,startSale,New-Component_hhzveubsvi,New-Node_jryvpomvqs
198,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
198,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
198,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
199,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_htotuhkens,New-Node_lxhixwjqtn
199,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
199,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
199,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
203,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
203,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
203,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
203,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
206,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
206,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
206,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
206,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
207,UMLCloneNode,BarCodeScanner,BarCodeScanner_ctzubcndpd,
207,Move_Component_New_Node,PrinterController,New-Node_gqptejefiq,
207,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
207,UMLCloneNode,EnterpriseServer,EnterpriseServer_xlnhihjdcb,
211,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
211,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
211,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
211,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
226,UMLCloneNode,BarCodeScanner,BarCodeScanner_ctzubcndpd,
226,Move_Component_New_Node,PrinterController,New-Node_gqptejefiq,
226,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
226,UMLCloneNode,EnterpriseServer,EnterpriseServer_xlnhihjdcb,
227,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
227,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
227,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
227,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
747,UMLCloneNode,BarCodeScanner,BarCodeScanner_ctzubcndpd,
747,Move_Component_New_Node,PrinterController,New-Node_gqptejefiq,
747,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
747,UMLCloneNode,EnterpriseServer,EnterpriseServer_xlnhihjdcb,
751,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
751,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
751,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
751,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
835,UMLCloneNode,New-Node_buoetpxksw,New-Node_buoetpxksw_phjxxrtvun,
835,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ejwsvkepqv,New-Node_tutfjqttml
835,Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_hpjnymyhnl,
835,Move_Component_New_Node,Enterprise,New-Node_rlyzhjkzwo,
