operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xdjurgnwwc,New-Node_ubyuxydkky,2190850091
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_mkhenqnpum,New-Node_wsgqjkiprn,1039065960
Move_Component_New_Node,Persistence,New-Node_uesknwpdtd,,1041184072
Move_Operation_Component,scanProduct,GUIReporting,,418391044
Move_Component_New_Node,GUIReporting,New-Node_uajjuoucju,,684184460
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fkzbsgnjig,New-Node_zpzzsrzawj,963371939
UMLCloneNode,BarCodeScanner,BarCodeScanner_jlsjklbbxa,,521770946
UMLCloneNode,New-Node_zpzzsrzawj,New-Node_zpzzsrzawj_fadxpzngrz,,534894163
UMLCloneNode,StoreServer,StoreServer_ipenmjjrdd,,367610557
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zcibhhjlro,New-Node_vigmuptaim,661737831
Move_Operation_Component,queryStockItem,Inventory,,283479207
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rvbmxptqey,New-Node_bekpcsslrm,734011308
UMLCloneNode,EnterpriseClient,EnterpriseClient_qhthmyjbhw,,357753556
Move_Component_New_Node,CashDeskGUI,New-Node_jzjkmwbsfj,,403929447
Move_Operation_Component,rollInReceivedOrder,Enterprise,,212332002
UMLCloneNode,Printer,Printer_jlslxfixqw,,317490310
Move_Component_New_Node,Inventory,New-Node_kxslytdzrw,,422321303
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ovepgngfsb,New-Node_phmaysetxh,550338351
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_lxrtfzkooa,New-Node_hxfmiukkhq,646491574
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mxmzjoarfz,New-Node_udxraxqrwn,515894688
UMLCloneNode,EnterpriseClient,EnterpriseClient_rvqqjylkyb,,371627119
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mllgggetjz,New-Node_kqdtsvepgi,583625767
UMLCloneNode,CashDeskPC,CashDeskPC_lawoefagyd,,342314777
Move_Operation_Component,queryStockItem,Enterprise,,218249599
UMLCloneNode,CashBox,CashBox_kacfzgimoo,,334207476
Move_Operation_Component,queryStockItem,Persistence,,228284134
Move_Component_New_Node,PrinterController,New-Node_ldsjxstnqe,,466311116
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_igsjmngrln,New-Node_rxwjfdjeqn,495548999
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_mibrxgmqix,New-Node_zcygmoryxz,447428160
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_kqbracbuxq,New-Node_dtxxrnssnw,640644530
Move_Component_New_Node,Inventory,New-Node_chdsendkyv,,383057352
UMLCloneNode,BarCodeScanner,BarCodeScanner_anukawapvv,,320097529
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qtejkexduu,New-Node_qpxncgxgxm,508170765
Move_Component_New_Node,Enterprise,New-Node_rxcrfhpdwb,,464338177
UMLCloneNode,EnterpriseServer,EnterpriseServer_cjkhisyocx,,341790965
UMLCloneNode,New-Node_rxcrfhpdwb,New-Node_rxcrfhpdwb_myppyvhmlu,,559808639
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_bmwjdtmjqx,New-Node_ftwszlucdc,601376140
Move_Component_New_Node,PrinterController,New-Node_cuafjzbwwl,,432730922
Move_Operation_New_Component_New_Node,scanProduct,New-Component_vzubdbqmop,New-Node_jlmbwfcvzv,583691710
Move_Operation_New_Component_New_Node,getTransaction,New-Component_paiilyzzco,New-Node_ahebkprsyh,536743350
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_cjuhiiuagh,New-Node_evdxxkbxam,451234327
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_pketackfbn,New-Node_nyofoagztg,537714471
UMLCloneNode,New-Node_evdxxkbxam,New-Node_evdxxkbxam_nwenfnnugj,,304974602
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rkujztmclb,New-Node_judoblnztf,501997690
Move_Operation_Component,saleStartedEvent,Persistence,,224400082
Move_Operation_New_Component_New_Node,getTransaction,New-Component_xeoduzpawi,New-Node_stcflgbftj,461074999
Move_Component_New_Node,GUIReporting,New-Node_cczrbhruel,,378443249
UMLCloneNode,Printer,Printer_hviyseaioj,,346128618
