solID,perfQ,#changes,pas,reliability
1,-0.1480526339592339,7.789999999999999,12.0,-0.6287133583960958
3,-0.07684642988596603,7.95,11.0,-0.8776784137664833
6,-0.14131020677244874,7.0,12.0,-0.6891697140678776
13,-0.21611495501082728,12.93,13.0,-0.7748956864911755
36,-0.10140208818320527,8.139999999999999,12.0,-0.7829377089502415
58,-0.10140208818320527,8.139999999999999,12.0,-0.7829377089502415
66,-0.21611495501082728,12.93,13.0,-0.7748956864911755
70,-0.10140208818320527,8.139999999999999,12.0,-0.7829377089502415
74,-0.09019021397319335,7.95,15.0,-0.7858873185184602
78,-0.10140208818320527,8.139999999999999,12.0,-0.7829377089502415
82,-0.12307190905052459,10.47,8.0,-0.8366095789099661
86,-0.12307190905052459,10.47,8.0,-0.8366095789099661
96,-0.1480526339592339,7.789999999999999,12.0,-0.6287133583960958
116,-0.21611495501082728,12.93,13.0,-0.7748956864911755
120,-0.12307190905052459,10.47,8.0,-0.8366095789099661
126,-0.21611495501082728,12.93,13.0,-0.7748956864911755
