solID,perfQ,#changes,pas,reliability
2712,-0.1535487559696109,4.54,1.0,-0.6580154205627285
2714,-0.1535487868110781,5.55,1.0,-0.5329795599627286
2762,-0.1764709583303777,7.82,1.0,-0.8471106006077714
2798,-0.1439705560095234,5.359999999999999,1.0,-0.7856969869064596
2834,-0.23405191760670463,9.02,0.0,-0.29376685056272844
2836,-0.20279371532620452,6.81,1.0,-0.8435992269064596
2856,-0.20279408542128813,6.81,1.0,-0.6558090868614167
2860,-0.1752344506862766,8.01,0.0,-0.28920613154594715
2864,-0.11641106180370911,7.0,0.0,-0.4199767015459472
2868,-0.2711958147931403,7.82,1.0,-0.6580154205627285
2890,-0.23526466486986553,8.83,1.0,-0.7886953206077715
2908,-0.09472485646276259,3.09,1.0,-0.5329795599627286
2912,-0.2695561793999014,14.760000000000002,0.0,-0.6579247506077714
2916,-0.15510333931678377,8.01,0.0,-0.7911223606077715
2918,-0.23405191760670463,8.01,0.0,-0.21490638999999995
2924,-0.1535487559696109,4.54,1.0,-0.6580154205627285
