operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Inventory,New-Node_kiyszudnam,,401120621
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_olkrhdxxyf,New-Node_dvhojmxdyj,516698745
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,367137190
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,508396529
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,208153939
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,451991346
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,248488088
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vevnaxjvzl,New-Node_gbnyjwaujp,519956243
Move_Component_New_Node,CashDeskGUI,New-Node_pdescpbnqy,,473488023
UMLCloneNode,CashBox,CashBox_bezrotkhti,,334209780
UMLCloneNode,StoreServer,StoreServer_wtxniggkgv,,402340438
Move_Operation_New_Component_New_Node,createReport,New-Component_kafenmpgen,New-Node_rnhkdulgfl,553233420
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mumospbdhg,New-Node_gtbmffnyzz,471194663
Move_Operation_Component,saleStartedEvent,Inventory,,224382448
Move_Operation_New_Component_New_Node,createReport,New-Component_smmgjelfzw,New-Node_whmpmdefti,503098143
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_lwvlsomibh,New-Node_onqpjgjkmp,449206895
Move_Component_New_Node,DataStore,New-Node_elnrhhjxkg,,359447953
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ycychdmnfh,New-Node_bsdoldqlrb,486806065
Move_Component_New_Node,Inventory,New-Node_dhleeozkdi,,382008665
Move_Operation_Component,getEnterpriseByID,ScannerController,,234942158
UMLCloneNode,CashDeskPC,CashDeskPC_phdmrctzin,,413909611
UMLCloneNode,LightDisplay,LightDisplay_msobyzwlqi,,383530569
Move_Operation_Component,getEnterpriseByID,Reporting,,253429663
UMLCloneNode,EnterpriseClient,EnterpriseClient_azmiankebj,,411630647
Move_Component_New_Node,Reporting,New-Node_yoxckqvysk,,464309834
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ycnunvhnnu,New-Node_bhrbaeirss,501803687
Move_Operation_Component,createReport,CashDeskApplication,,245982880
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,316592887
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,504630086
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,405296020
Move_Operation_Component,getEnterpriseByID,GUIStore,,226197581
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,369915971
UMLCloneNode,Printer,Printer_hdvkttoyzt,,373760399
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,585475846
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,568001822
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,336652841
Move_Operation_Component,saleStartedEvent,AppStore,,206765916
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,586934631
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlwuonprwd,New-Node_crnjrjfsug,482684587
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aqqoqdcjki,New-Node_lbfmluhgjr,468770628
Move_Operation_New_Component_New_Node,startSale,New-Component_oyedwzvwcn,New-Node_jrwrdiorlv,521926157
Move_Component_New_Node,DataStore,New-Node_laspjtvbaw,,572048499
Move_Operation_Component,getEnterpriseByID,Reporting,,232046238
UMLCloneNode,EnterpriseClient,EnterpriseClient_azmiankebj,,352777916
Move_Component_New_Node,Reporting,New-Node_yoxckqvysk,,413372273
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ycnunvhnnu,New-Node_bhrbaeirss,555051780
Move_Operation_Component,printRunningTotal,CashDeskGUI,,309007675
UMLCloneNode,CashBox,CashBox_cwdsgbaekc,,401342496
Move_Component_New_Node,Inventory,New-Node_kiyszudnam,,415646708
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_olkrhdxxyf,New-Node_dvhojmxdyj,482590591
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,685434824
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,385874664
Move_Operation_Component,saleStartedEvent,AppStore,,264764016
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,572209320
Move_Operation_Component,saleStartedEvent,CashDeskApplication,,316184001
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vevnaxjvzl,New-Node_gbnyjwaujp,614491852
Move_Component_New_Node,CashDeskGUI,New-Node_pdescpbnqy,,449124521
UMLCloneNode,CashBox,CashBox_bezrotkhti,,392041337
UMLCloneNode,StoreServer,StoreServer_wtxniggkgv,,458856980
Move_Operation_New_Component_New_Node,createReport,New-Component_kafenmpgen,New-Node_rnhkdulgfl,540481439
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mumospbdhg,New-Node_gtbmffnyzz,549853683
Move_Operation_Component,saleStartedEvent,Inventory,,245121635
UMLCloneNode,StoreServer,StoreServer_wtxniggkgv,,403570855
Move_Operation_New_Component_New_Node,createReport,New-Component_kafenmpgen,New-Node_rnhkdulgfl,547874161
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mumospbdhg,New-Node_gtbmffnyzz,502641608
Move_Operation_Component,saleStartedEvent,Inventory,,291163055
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlwuonprwd,New-Node_crnjrjfsug,662972907
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aqqoqdcjki,New-Node_lbfmluhgjr,606611817
Move_Operation_New_Component_New_Node,startSale,New-Component_oyedwzvwcn,New-Node_jrwrdiorlv,638066566
Move_Component_New_Node,DataStore,New-Node_laspjtvbaw,,500776180
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlwuonprwd,New-Node_crnjrjfsug,606566031
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aqqoqdcjki,New-Node_lbfmluhgjr,590731701
Move_Operation_New_Component_New_Node,startSale,New-Component_oyedwzvwcn,New-Node_jrwrdiorlv,576039402
Move_Component_New_Node,DataStore,New-Node_laspjtvbaw,,453583842
UMLCloneNode,StoreServer,StoreServer_haixesgdpw,,426415450
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,475375512
Move_Operation_Component,saleStartedEvent,AppStore,,308429420
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,624880712
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vlwuonprwd,New-Node_crnjrjfsug,660428586
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_aqqoqdcjki,New-Node_lbfmluhgjr,584340898
Move_Operation_New_Component_New_Node,startSale,New-Component_oyedwzvwcn,New-Node_jrwrdiorlv,653446665
Move_Component_New_Node,DataStore,New-Node_laspjtvbaw,,447651428
Move_Operation_Component,createReport,CashDeskApplication,,271473857
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,361962919
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,516244805
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,444992583
Move_Component_New_Node,Enterprise,New-Node_jsgooozbgo,,488651486
Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,,277660908
UMLCloneNode,StoreServer,StoreServer_taqyunclun,,416872185
UMLCloneNode,New-Node_ongsdvwizq,New-Node_ongsdvwizq_noiqkcvygu,,217083402
Move_Operation_Component,productBarCodeScannedEvent,AppStore,,288444938
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,461526225
UMLCloneNode,Printer,Printer_hdvkttoyzt,,400907001
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,606424436
UMLCloneNode,StoreServer,StoreServer_wtxniggkgv,,379758176
Move_Operation_New_Component_New_Node,createReport,New-Component_kafenmpgen,New-Node_rnhkdulgfl,479863738
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mumospbdhg,New-Node_gtbmffnyzz,545208061
Move_Operation_Component,saleStartedEvent,Inventory,,276295568
Move_Operation_Component,saleStartedEvent,Enterprise,,268927673
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vevnaxjvzl,New-Node_gbnyjwaujp,656189498
Move_Component_New_Node,CashDeskGUI,New-Node_pdescpbnqy,,456499249
UMLCloneNode,CashBox,CashBox_bezrotkhti,,461263281
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,705621876
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,570526966
Move_Operation_Component,saleStartedEvent,AppStore,,316754360
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,692836222
Move_Operation_Component,productBarCodeScannedEvent,AppStore,,423737659
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,548003123
UMLCloneNode,Printer,Printer_hdvkttoyzt,,461304188
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,659340947
Move_Operation_Component,saleStartedEvent,GUIReporting,,281071683
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,477918170
UMLCloneNode,Printer,Printer_hdvkttoyzt,,414696636
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,680749269
Move_Operation_Component,createReport,CashDeskApplication,,373503397
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,488388973
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,724609529
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,512973651
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kqdiwajhmc,New-Node_gkcrpyluwr,719612930
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,724250736
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,237820726
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,530417599
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,383414772
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kvjhgeyyja,New-Node_zlxjthyrra,606281789
UMLCloneNode,EnterpriseClient,EnterpriseClient_mfesijxech,,459028230
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_becxnyczub,New-Node_njbfsrrtxg,621540349
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,727662183
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,591058163
Move_Operation_Component,saleStartedEvent,AppStore,,282057171
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,660258838
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,570430785
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,701676277
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,238212690
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,587901033
UMLCloneNode,CashBox,CashBox_vhxklvsmdn,,545232027
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,519724449
Move_Operation_Component,saleStartedEvent,AppStore,,300213505
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,581536450
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_xtxoauodmu,New-Node_kkolfgvryk,673492973
Move_Operation_Component,printRunningTotal,GUIStore,,275513732
Move_Component_New_Node,New-Component_xtxoauodmu,New-Node_ghholisudy,,470934956
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_wpfgrdkfhd,New-Node_odknnvqpzv,614455665
UMLCloneNode,BarCodeScanner,BarCodeScanner_mcxzuxlset,,380570799
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,457470209
Move_Operation_Component,saleStartedEvent,AppStore,,280578097
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,623185784
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_xtxoauodmu,New-Node_kkolfgvryk,594049442
Move_Operation_Component,printRunningTotal,GUIStore,,225948765
Move_Component_New_Node,New-Component_xtxoauodmu,New-Node_ghholisudy,,406844273
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_wpfgrdkfhd,New-Node_odknnvqpzv,606901921
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zvkjzmgdxf,New-Node_xdwxvwklhs,535078479
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,448689324
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,482026203
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,422784922
Move_Operation_Component,getEnterpriseByID,GUIStore,,178995395
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,381294656
UMLCloneNode,Printer,Printer_hdvkttoyzt,,299123121
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,446531359
Move_Operation_Component,getEnterpriseByID,GUIStore,,182744525
Move_Component_New_Node,CashBoxController,New-Node_rkfnnqtxdg,,392279574
UMLCloneNode,Printer,Printer_hdvkttoyzt,,292050048
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nyodzcjbbu,New-Node_mlsryiblug,372892321
Move_Operation_Component,getEnterpriseByID,Reporting,,264959091
UMLCloneNode,EnterpriseClient,EnterpriseClient_azmiankebj,,440466225
Move_Component_New_Node,Reporting,New-Node_yoxckqvysk,,509742612
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ycnunvhnnu,New-Node_bhrbaeirss,614144571
Move_Operation_Component,createReport,CashDeskApplication,,336294780
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,471835374
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,662780937
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,539723969
Move_Operation_Component,getEnterpriseByID,Reporting,,329913724
UMLCloneNode,EnterpriseClient,EnterpriseClient_azmiankebj,,486977737
Move_Component_New_Node,Reporting,New-Node_yoxckqvysk,,590571520
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ycnunvhnnu,New-Node_bhrbaeirss,709159068
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_awttpeakaf,New-Node_aglwqnknre,591753547
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,479106438
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,578718245
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,426047480
Move_Operation_Component,getEnterpriseByID,Reporting,,303506619
UMLCloneNode,EnterpriseClient,EnterpriseClient_azmiankebj,,584833231
Move_Component_New_Node,Reporting,New-Node_yoxckqvysk,,500671934
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ycnunvhnnu,New-Node_bhrbaeirss,587227430
Move_Operation_Component,createReport,CashDeskApplication,,296791018
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,402458520
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,588123601
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,471697636
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,585985321
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,581555605
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,218620364
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,637489504
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,728100535
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,414689152
Move_Operation_Component,saleStartedEvent,AppStore,,276456219
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,615139226
Move_Operation_Component,rollInReceivedOrder,Reporting,,344792102
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,469243936
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,630755818
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,575156317
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,210720131
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kvjhgeyyja,New-Node_zlxjthyrra,533772469
UMLCloneNode,EnterpriseClient,EnterpriseClient_mfesijxech,,336477121
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_becxnyczub,New-Node_njbfsrrtxg,619093851
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,685729656
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,463531414
Move_Operation_Component,saleStartedEvent,AppStore,,217598808
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,611056931
Move_Operation_Component,createReport,CashDeskApplication,,283604783
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,400915256
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,707340138
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,570202117
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,319282520
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kvjhgeyyja,New-Node_zlxjthyrra,562978272
UMLCloneNode,EnterpriseClient,EnterpriseClient_mfesijxech,,412581761
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_becxnyczub,New-Node_njbfsrrtxg,604037530
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,433429021
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,498295950
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,212563677
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,582381364
Move_Operation_Component,getEnterpriseByID,CashDeskApplication,,245853808
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_kvjhgeyyja,New-Node_zlxjthyrra,533717516
UMLCloneNode,EnterpriseClient,EnterpriseClient_mfesijxech,,452770688
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_becxnyczub,New-Node_njbfsrrtxg,605240476
UMLCloneNode,EnterpriseClient,EnterpriseClient_axjqgtdwnk,,448241054
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,458530577
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,622512061
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,428467017
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kqdiwajhmc,New-Node_gkcrpyluwr,663507289
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,655465139
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,244994837
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,564544809
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,613185953
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,479636342
Move_Operation_Component,saleStartedEvent,AppStore,,262183337
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,668550174
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kqdiwajhmc,New-Node_gkcrpyluwr,733175460
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,675228867
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,252610287
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,654411514
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,716791819
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,538306701
Move_Operation_Component,saleStartedEvent,AppStore,,295470341
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,657483885
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kqdiwajhmc,New-Node_gkcrpyluwr,712628723
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,672583067
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,260804391
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,710831554
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,554502970
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,657932245
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,222970511
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,589431633
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,641943736
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,786729677
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,239379949
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,576640960
Move_Operation_Component,createReport,CashDeskApplication,,303644529
UMLCloneNode,EnterpriseServer,EnterpriseServer_ndlytfyusb,,565067048
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_clpnhrbwvc,New-Node_wptfppunni,719785764
Move_Component_New_Node,PrinterController,New-Node_fswaoonnqb,,590998321
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,721913733
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,647702865
Move_Operation_Component,saleStartedEvent,AppStore,,307927669
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,693421539
Move_Operation_Component,startSale,ScannerController,,311231835
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,710979401
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,268332377
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,757535817
UMLCloneNode,Printer,Printer_omzsxlkwlh,,489633457
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,442219604
Move_Operation_Component,saleStartedEvent,AppStore,,258328188
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,647079947
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kqdiwajhmc,New-Node_gkcrpyluwr,631702273
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_tlebgldnef,New-Node_xxrdhwbgce,692007899
UMLCloneNode,New-Node_koevrqtysn,New-Node_koevrqtysn_rzwfndbnni,,212665939
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_jzadqitqvd,New-Node_mwqdfahbyj,675567272
Move_Operation_New_Component_New_Node,createReport,New-Component_bbrfivurww,New-Node_qkqaalqbiz,609820583
Move_Component_New_Node,Enterprise,New-Node_qthduwbwpp,,415415013
Move_Operation_Component,saleStartedEvent,AppStore,,258267785
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_luqvymgzzr,New-Node_cymbzbslrp,548822048
Move_Component_New_Node,Enterprise,New-Node_onhluwvccc,,466974259
