solID,operation,target,to,where
252,Move_Operation_Component,queryOrderById,GUIReporting,
252,Move_Component_New_Node,DataStore,New-Node_quwokxevbn,
252,UMLCloneNode,CashBox,CashBox_liwhaoxncq,
252,UMLCloneNode,CashBox,CashBox_aomleweiac,
292,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_wjwkpmkwez,New-Node_kmckfwmrhu
292,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hkynhklcxo,New-Node_lbkyebaxcy
292,Move_Operation_Component,queryStockItem,Enterprise,
292,Move_Component_New_Node,Persistence,New-Node_dpmncyurou,
302,UMLCloneNode,BarCodeScanner,BarCodeScanner_gweayeerdr,
302,Move_Component_New_Node,CashDeskGUI,New-Node_ljgvsfagat,
302,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_updqiowxfy,New-Node_mfteawhowy
302,UMLCloneNode,EnterpriseClient,EnterpriseClient_mkpplyunib,
312,Move_Component_New_Node,Inventory,New-Node_wygmscdktx,
312,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vbhsmkpkeb,New-Node_sxkcbhyatz
312,UMLCloneNode,New-Node_dwubikqrsj,New-Node_dwubikqrsj_zkubfqpgwo,
312,UMLCloneNode,CashBox,CashBox_aomleweiac,
316,Move_Component_New_Node,Reporting,New-Node_gplncloejc,
316,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
316,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
316,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
338,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_thrhnrslji,New-Node_obzhbwnjjl
338,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hkynhklcxo,New-Node_lbkyebaxcy
338,Move_Operation_Component,queryStockItem,Enterprise,
338,Move_Component_New_Node,Persistence,New-Node_dpmncyurou,
362,UMLCloneNode,EnterpriseServer,EnterpriseServer_ygimzmxlcd,
362,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
362,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
362,Move_Component_New_Node,Inventory,New-Node_qqaxujxdlu,
370,UMLCloneNode,Printer,Printer_mrktmuccqh,
370,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
370,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
370,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
378,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xkvoaqonka,New-Node_ycidefwanc
378,Move_Operation_New_Component_New_Node,stopSale,New-Component_izwznkmhkq,New-Node_xnvtrgfuss
378,Move_Component_New_Node,CashDeskGUI,New-Node_rrlqscbfno,
378,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_witqwhnnfb,New-Node_omuortnewc
382,Move_Component_New_Node,DataStore,New-Node_welvtiqngd,
382,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
382,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
382,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_yfwwwklhff,New-Node_fbmlyhlomr
386,Move_Component_New_Node,Reporting,New-Node_gplncloejc,
386,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
386,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
386,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_yfwwwklhff,New-Node_fbmlyhlomr
392,UMLCloneNode,EnterpriseServer,EnterpriseServer_ygimzmxlcd,
392,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
392,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
392,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
396,UMLCloneNode,EnterpriseServer,EnterpriseServer_ygimzmxlcd,
396,UMLCloneNode,Printer,Printer_urrmfikimf,
396,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
396,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
412,UMLCloneNode,BarCodeScanner,BarCodeScanner_gweayeerdr,
412,UMLCloneNode,StoreServer,StoreServer_axyfsqgpsb,
412,Move_Operation_New_Component_New_Node,startSale,New-Component_fokdjzkkhm,New-Node_huqmyhxzwi
412,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvsoiheoow,New-Node_sahfflzayv
418,UMLCloneNode,EnterpriseServer,EnterpriseServer_ygimzmxlcd,
418,UMLCloneNode,CashBox,CashBox_tyhjksuxhp,
418,UMLCloneNode,Printer_ldhvjzlate,Printer_ldhvjzlate_yjnsutjsjq,
418,UMLCloneNode,Printer,Printer_abgkopibla,
426,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xkvoaqonka,New-Node_ycidefwanc
426,Move_Operation_New_Component_New_Node,stopSale,New-Component_izwznkmhkq,New-Node_xnvtrgfuss
426,Move_Component_New_Node,CashDeskGUI,New-Node_rrlqscbfno,
426,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_witqwhnnfb,New-Node_omuortnewc
