solID,perfQ,#changes,pas,reliability
2712,-0.26726623402366667,10.059999999999999,11.0,-0.4887672718278777
2768,-0.014982140065399278,4.54,13.0,-0.6974961337348352
2772,-0.1847995407040939,7.0,12.0,-0.25192964953662333
2774,-0.11147039996400057,6.0600000000000005,13.0,-0.11346532860630475
2838,-0.23810671315247461,10.25,11.0,-0.6349737216518592
2850,-0.17239344439006918,7.6000000000000005,11.0,-0.48876727182787766
2872,-0.17239368627013688,11.29,10.0,-0.4887672718278777
2892,-0.1398719468033286,10.28,8.0,-0.2524610816798994
2896,-0.09018341055935568,3.91,12.0,-0.4887672718278777
2898,-0.08863784359122122,6.779999999999999,12.0,-0.6983151070645107
2904,-0.05263452953872861,2.9,12.0,-0.25246108167989934
2916,-0.07889470735872536,5.55,13.0,-0.6973368980872349
2920,-0.12390644280673106,6.5,12.0,-0.25124593829108754
2928,-0.03341816609139891,6.6899999999999995,12.0,-0.6973368980872349
2930,-0.2385604661057413,11.39,12.0,-0.6347219531807711
2938,-0.17239344439006918,7.6000000000000005,11.0,-0.48876727182787766
