solID,perfQ,#changes,pas,reliability
2596,-0.10860731297023568,6.37,1.0,-0.6533640315909902
2738,-0.07264671026976756,6.59,1.0,-0.7841346015909902
2800,-0.16740138960480708,6.8100000000000005,1.0,-0.6534547015459473
2822,-0.22622491901657177,10.28,1.0,-0.7841346015909902
2830,-0.16743084238200037,7.82,1.0,-0.7829860915909902
2838,-0.07267653314204446,8.04,1.0,-0.8425498815909902
2846,-0.22622462791980533,9.27,0.0,-0.6534547015459473
2854,-0.17644084436133434,12.43,0.0,-0.7886953206077715
2862,-0.06810892571501492,8.229999999999999,1.0,-0.8478075606077715
2866,-0.13147023968153226,8.959999999999999,1.0,-0.7841346015909902
2868,-0.10861517272451182,7.82,1.0,-0.7841346015909902
2872,-0.06810900471333206,11.61,0.0,-0.7913749206077715
2876,-0.13146994858476582,11.42,0.0,-0.7841346015909902
2878,-0.020528171949893557,8.139999999999999,0.0,-0.7881004095909903
2886,-0.10861517272451182,7.82,1.0,-0.7841346015909902
2888,-0.16740138960480708,6.8100000000000005,1.0,-0.6534547015459473
