solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hcsmndmmqq,New-Node_goypgoluaa
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_idmxufblrl,New-Node_gfurgzefxo
0,UMLCloneNode,New-Node_gfurgzefxo,New-Node_gfurgzefxo_xawwxhufka,
0,Move_Operation_Component,createReport,ScannerController,
1,UMLCloneNode,LightDisplay,LightDisplay_mpzoroklwb,
1,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tucwlsefci,New-Node_gepqbvvgdt
1,Move_Operation_Component,createReport,GUIStore,
1,Move_Component_New_Node,CashDeskGUI,New-Node_cfhcfdsgqj,
2,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hjpygtqtux,New-Node_dpgmzhamve
2,UMLCloneNode,EnterpriseServer,EnterpriseServer_miysjkqhdl,
2,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_njtqcihprg,New-Node_vspxqiguky
2,Move_Operation_Component,productBarCodeScannedEvent,ScannerController,
3,Move_Component_New_Node,PrinterController,New-Node_dtbudbzfkx,
3,UMLCloneNode,EnterpriseClient,EnterpriseClient_ovvugwwaje,
3,UMLCloneNode,CashDeskPC,CashDeskPC_kftbfvbbxr,
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tfwqaftohp,New-Node_rskliqukcg
4,UMLCloneNode,StoreServer,StoreServer_dajtlxzjfk,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fdycuxepul,New-Node_ltwghudnop
4,Move_Operation_New_Component_New_Node,createReport,New-Component_iajpdmahps,New-Node_vfioduwecd
4,UMLCloneNode,New-Node_ltwghudnop,New-Node_ltwghudnop_lcuarnnywn,
5,UMLCloneNode,BarCodeScanner,BarCodeScanner_axsjvakxaz,
5,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_nvtdjkvrhf,New-Node_pewtbqafab
5,Move_Component_New_Node,CashDeskApplication,New-Node_pbmenwvvym,
6,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ywfjxghdmv,New-Node_xrrqtbelcf
6,Move_Component_New_Node,CashDeskGUI,New-Node_eytgekzmrn,
6,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qoytxzqgqo,New-Node_vkkfekztyi
6,UMLCloneNode,BarCodeScanner,BarCodeScanner_sfhinbkxxm,
7,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_mxoalesgzk,New-Node_jpovhcpgne
7,Move_Component_New_Node,CashDeskApplication,New-Node_xhyqkovtrz,
7,UMLCloneNode,Printer,Printer_lilznhmwbw,
7,UMLCloneNode,Printer_lilznhmwbw,Printer_lilznhmwbw_ffhnjjsdko,
8,Move_Component_New_Node,CashDeskApplication,New-Node_lnwbxzfyfs,
8,UMLCloneNode,StoreServer,StoreServer_zworwfrkhq,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_cuswbnhcrf,
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_ipvrcmiagn,
9,Move_Operation_Component,rollInReceivedOrder,PrinterController,
9,UMLCloneNode,EnterpriseClient,EnterpriseClient_apcvvpqipj,
9,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_evcrizltze,New-Node_qoyqcofjil
9,UMLCloneNode,BarCodeScanner,BarCodeScanner_uktcetpdxq,
10,Move_Operation_Component,startSale,Reporting,
10,UMLCloneNode,EnterpriseClient,EnterpriseClient_ylbhssgoec,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_rdimcprgwd,
10,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_okmbdzpqpy,New-Node_tebepqnfrk
11,Move_Component_New_Node,Persistence,New-Node_lzmwqahbbk,
11,Move_Operation_Component,getEnterpriseByID,Reporting,
11,UMLCloneNode,BarCodeScanner,BarCodeScanner_txpcuddkwa,
11,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_biiwfianek,New-Node_itnwsyyaee
12,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_xvcitejhqy,New-Node_dfghozyfrm
12,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_opovjdxqsj,New-Node_qymwvrkegc
12,UMLCloneNode,LightDisplay,LightDisplay_ysoubdrkko,
12,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_luhybsmleo,New-Node_jgjibiprex
13,Move_Operation_New_Component_New_Node,scanProduct,New-Component_bpqbyntwch,New-Node_liekggyurk
13,UMLCloneNode,LightDisplay,LightDisplay_gcahnoqwnk,
13,Move_Component_New_Node,AppStore,New-Node_wdisqyqgbj,
13,Move_Operation_Component,createReport,Persistence,
14,UMLCloneNode,LightDisplay,LightDisplay_twmdjuxmxc,
14,Move_Component_New_Node,DataStore,New-Node_cdepjlfire,
14,Move_Operation_Component,getTransaction,AppStore,
14,Move_Operation_New_Component_New_Node,stopSale,New-Component_ywcewpmoxb,New-Node_jfqbwxjogo
15,UMLCloneNode,CashDeskPC,CashDeskPC_siowywrclw,
15,Move_Operation_Component,createReport,CashDeskApplication,
15,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ipczxzpley,New-Node_xdzncnqets
15,Move_Operation_New_Component_New_Node,startSale,New-Component_sskozboand,New-Node_pvnjzslofs
