solID,operation,target,to,where
5278,Move_Operation_Component,enterOrderID,ScannerController,
5278,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5278,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5278,UMLCloneNode,LightDisplay,LightDisplay_hoctjefctq,
5524,UMLCloneNode,BarCodeScanner,BarCodeScanner_rsjdrvicmd,
5524,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5524,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5524,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5544,Move_Operation_Component,queryOrderById,Enterprise,
5544,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5544,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5544,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5562,UMLCloneNode,EnterpriseClient,EnterpriseClient_cbuaoedwxy,
5562,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5562,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5562,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5568,Move_Component_New_Node,Reporting,New-Node_zlxcsdrlck,
5568,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5568,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5568,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5572,Move_Component_New_Node,Reporting,New-Node_zlxcsdrlck,
5572,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5572,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5572,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5586,Move_Component_New_Node,Reporting,New-Node_zlxcsdrlck,
5586,UMLCloneNode,StoreServer,StoreServer_wppavcoixz,
5586,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5586,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5588,Move_Component_New_Node,Reporting,New-Node_zlxcsdrlck,
5588,Move_Operation_New_Component_New_Node,createReport,New-Component_peigotiror,New-Node_fmqsglnahh
5588,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5588,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5596,UMLCloneNode,New-Node_xdcdnqrzsu,New-Node_xdcdnqrzsu_ppckczzliz,
5596,Move_Operation_Component,saleStartedEvent,GUIStore,
5596,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5596,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5628,UMLCloneNode,StoreServer,StoreServer_tygatrvsef,
5628,UMLCloneNode,StoreServer,StoreServer_wppavcoixz,
5628,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5628,UMLCloneNode,BarCodeScanner,BarCodeScanner_nfrpzoswuk,
5640,Move_Operation_Component,queryOrderById,Enterprise,
5640,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5640,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5640,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5648,UMLCloneNode,StoreServer,StoreServer_atqhodfmzm,
5648,Move_Operation_Component,saleStartedEvent,GUIStore,
5648,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5648,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5652,UMLCloneNode,EnterpriseClient,EnterpriseClient_cbuaoedwxy,
5652,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5652,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5652,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5664,Move_Operation_New_Component_New_Node,createReport,New-Component_pqpgkccodm,New-Node_fkoghtrrec
5664,UMLCloneNode,StoreServer,StoreServer_wppavcoixz,
5664,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5664,UMLCloneNode,BarCodeScanner,BarCodeScanner_nfrpzoswuk,
5676,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pltykkoofo,New-Node_voumckdpny
5676,Move_Operation_Component,saleStartedEvent,GUIStore,
5676,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5676,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
5682,UMLCloneNode,BarCodeScanner,BarCodeScanner_rsjdrvicmd,
5682,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry
5682,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_oxoiqencqj,New-Node_otsvfijvqj
5682,Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl
