operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,589205620
Move_Operation_New_Component_New_Node,stopSale,New-Component_csvsdxbmag,New-Node_xmjaveoqqs,483136775
Move_Operation_Component,queryStockItem,AppStore,,202994605
Move_Component_New_Node,GUIStore,New-Node_xkfecimbeg,,416669926
Move_Operation_New_Component_New_Node,stopSale,New-Component_zlkzcnfkgw,New-Node_pdodwwkhbu,554099003
Move_Operation_Component,productBarCodeScannedEvent,PrinterController,,192531275
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dcnuunssea,New-Node_alwgjlrden,562148946
Move_Component_New_Node,New-Component_dcnuunssea,New-Node_veewgzhfez,,462903687
UMLCloneNode,StoreServer,StoreServer_dxmflrbqdx,,387557138
Move_Component_New_Node,CashBoxController,New-Node_duxjrwwbmx,,352483894
Move_Operation_Component,enterOrderID,GUIReporting,,210601609
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hcvvmitbgy,New-Node_dtavhrhnge,571763575
UMLCloneNode,StoreServer,StoreServer_jzndytmkxd,,396965560
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,344195704
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,362880468
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,342645647
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,283367989
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,362987910
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,461336739
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,415576256
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,291773720
Move_Operation_Component,startSale,CashDeskApplication,,246355599
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,370082773
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,325463300
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,398194404
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,446416704
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,359069373
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,365853905
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,219522706
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hiekzmdjcs,New-Node_xapgcmbdgl,556049480
UMLCloneNode,CashDeskPC,CashDeskPC_cthnrepkmn,,434776548
UMLCloneNode,New-Node_xapgcmbdgl,New-Node_xapgcmbdgl_sgnrhtnbnq,,404602159
Move_Component_New_Node,ScannerController,New-Node_ubkojnczll,,458289876
Move_Operation_New_Component_New_Node,scanProduct,New-Component_wiqalujpap,New-Node_rmjbqzswgt,527754736
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ylgivbmwjp,New-Node_jbfntqxvvj,560486901
UMLCloneNode,New-Node_rmjbqzswgt,New-Node_rmjbqzswgt_clytktqnxk,,374573264
Move_Operation_Component,saleStartedEvent,GUIStore,,225404294
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,354500936
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,547255521
UMLCloneNode,CashBox,CashBox_iazwllfbls,,360164957
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,635221591
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_evjiukukbr,New-Node_oqirtkftsh,547023165
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,382599333
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,209852754
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,500549435
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,681565258
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,377146548
Move_Operation_Component,createReport,AppStore,,221370511
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,503180538
Move_Component_New_Node,CashDeskApplication,New-Node_hwhphkbkvw,,487898243
Move_Operation_Component,saleStartedEvent,GUIStore,,238297740
UMLCloneNode,CashBox_yyscsrahfl,CashBox_yyscsrahfl_bivfiacujd,,199472400
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vvgpnqnmuz,New-Node_mtqnfvqvmh,395958662
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,542856833
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,486889872
Move_Operation_Component,createReport,AppStore,,288398140
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,632443613
UMLCloneNode,CashBox,CashBox_jkywzllbbx,,477116647
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,515045195
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,396154840
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,430642837
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lpcnuqlwto,New-Node_ucyrlztgmf,661885819
UMLCloneNode,CashDeskPC,CashDeskPC_cthnrepkmn,,539393970
UMLCloneNode,New-Node_xapgcmbdgl,New-Node_xapgcmbdgl_sgnrhtnbnq,,222444645
Move_Component_New_Node,ScannerController,New-Node_ubkojnczll,,499700513
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,426720863
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,465553516
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,490326897
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,256816143
Move_Operation_New_Component_New_Node,scanProduct,New-Component_wiqalujpap,New-Node_rmjbqzswgt,634876254
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ylgivbmwjp,New-Node_jbfntqxvvj,607761964
UMLCloneNode,New-Node_rmjbqzswgt,New-Node_rmjbqzswgt_clytktqnxk,,408610495
Move_Operation_Component,saleStartedEvent,GUIStore,,305846638
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_uukuvjivmg,New-Node_ryiblyalzz,611180684
UMLCloneNode,CashDeskPC,CashDeskPC_cthnrepkmn,,421791149
UMLCloneNode,New-Node_xapgcmbdgl,New-Node_xapgcmbdgl_sgnrhtnbnq,,274488059
Move_Component_New_Node,ScannerController,New-Node_ubkojnczll,,551752273
Move_Operation_Component,startSale,CashDeskApplication,,253906638
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,453121264
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,437704307
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,384293570
UMLCloneNode,CashBox,CashBox_yyscsrahfl,,313985388
Move_Operation_Component,saleStartedEvent,GUIStore,,246048784
UMLCloneNode,CashBox_yyscsrahfl,CashBox_yyscsrahfl_bivfiacujd,,395984330
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vvgpnqnmuz,New-Node_mtqnfvqvmh,642742924
Move_Operation_Component,startSale,CashDeskApplication,,285342571
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,483086632
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,358203238
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,477784078
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,268757744
Move_Component_New_Node,Reporting,New-Node_aysopkjikz,,501402524
UMLCloneNode,CashDeskPC,CashDeskPC_zaewszyyfb,,378592951
UMLCloneNode,Printer,Printer_wfhpifwibj,,379651144
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,313705533
Move_Component_New_Node,Reporting,New-Node_aysopkjikz,,452087877
UMLCloneNode,CashDeskPC,CashDeskPC_zaewszyyfb,,429750894
UMLCloneNode,Printer,Printer_wfhpifwibj,,500442354
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,638070524
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,471460412
Move_Operation_Component,createReport,AppStore,,223300429
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,628234000
Move_Operation_Component,startSale,CashDeskApplication,,288076778
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,500426454
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,498465197
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,469978723
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hiekzmdjcs,New-Node_xapgcmbdgl,667874908
UMLCloneNode,CashDeskPC,CashDeskPC_cthnrepkmn,,506321007
UMLCloneNode,New-Node_xapgcmbdgl,New-Node_xapgcmbdgl_sgnrhtnbnq,,517207740
Move_Component_New_Node,ScannerController,New-Node_ubkojnczll,,491598472
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_evjiukukbr,New-Node_oqirtkftsh,556365592
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,474854946
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,292049137
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,499766867
Move_Operation_New_Component_New_Node,scanProduct,New-Component_wiqalujpap,New-Node_rmjbqzswgt,667826558
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ylgivbmwjp,New-Node_jbfntqxvvj,593538384
UMLCloneNode,New-Node_rmjbqzswgt,New-Node_rmjbqzswgt_clytktqnxk,,396448831
Move_Operation_Component,saleStartedEvent,GUIStore,,270015021
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,388822321
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,412502202
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,406488346
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,294678937
Move_Component_New_Node,GUIReporting,New-Node_jhdpinraaf,,542130512
UMLCloneNode,EnterpriseClient,EnterpriseClient_wyvfwnwipp,,437329073
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,275055793
UMLCloneNode,CashBox,CashBox_wtaltlicmy,,377323991
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vaabyzxici,New-Node_dpbsnbdaot,741408397
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,401725274
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,204848891
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,570200504
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,556026036
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,572514272
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,440892004
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,269826929
Move_Operation_New_Component_New_Node,createReport,New-Component_rrajzbgjls,New-Node_tnkrwpvbtk,607855889
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,544460961
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,460161445
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,280005053
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hiekzmdjcs,New-Node_xapgcmbdgl,693064541
UMLCloneNode,CashDeskPC,CashDeskPC_cthnrepkmn,,515413385
UMLCloneNode,New-Node_xapgcmbdgl,New-Node_xapgcmbdgl_sgnrhtnbnq,,404179046
Move_Component_New_Node,ScannerController,New-Node_ubkojnczll,,538296142
Move_Operation_New_Component_New_Node,createReport,New-Component_rrajzbgjls,New-Node_tnkrwpvbtk,758482332
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,537848172
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,458180912
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,285705742
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,654701267
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,484482048
Move_Operation_Component,createReport,AppStore,,227049149
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,543062609
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,531441359
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,644242486
UMLCloneNode,CashBox,CashBox_iazwllfbls,,437204640
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,536440312
UMLCloneNode,CashBox,CashBox_jkywzllbbx,,446038434
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,488698554
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,465306502
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,483797514
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tcboxzazke,New-Node_rfpguvajlc,814080671
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,542343270
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,532295099
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,542117677
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,676767822
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,703810759
UMLCloneNode,CashBox,CashBox_iazwllfbls,,464428716
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,616707677
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,387141610
Move_Component_New_Node,Reporting,New-Node_aysopkjikz,,535164579
UMLCloneNode,CashDeskPC,CashDeskPC_zaewszyyfb,,569805092
UMLCloneNode,Printer,Printer_wfhpifwibj,,520212093
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,570435414
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,613710758
UMLCloneNode,CashBox,CashBox_iazwllfbls,,390975469
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,595175423
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tcboxzazke,New-Node_rfpguvajlc,663975566
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,979264790
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,468648980
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,550803904
UMLCloneNode,CashBox,CashBox_yyscsrahfl,,492558051
Move_Operation_Component,saleStartedEvent,GUIStore,,274022626
UMLCloneNode,CashBox_yyscsrahfl,CashBox_yyscsrahfl_bivfiacujd,,402854972
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vvgpnqnmuz,New-Node_mtqnfvqvmh,559431742
Move_Component_New_Node,GUIReporting,New-Node_jhdpinraaf,,586082514
UMLCloneNode,EnterpriseClient,EnterpriseClient_wyvfwnwipp,,490204408
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,261261739
UMLCloneNode,CashBox,CashBox_wtaltlicmy,,469569556
Move_Operation_Component,startSale,CashDeskApplication,,341342604
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,412475071
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,330965466
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,414584887
Move_Component_New_Node,CashBoxController,New-Node_duxjrwwbmx,,523736812
Move_Operation_Component,enterOrderID,GUIReporting,,233058606
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hcvvmitbgy,New-Node_dtavhrhnge,722504100
UMLCloneNode,StoreServer,StoreServer_jzndytmkxd,,397668639
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,738336998
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,456056438
Move_Operation_Component,createReport,AppStore,,290948032
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,707825948
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tcboxzazke,New-Node_rfpguvajlc,700410524
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,586257411
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,566012761
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,557547379
Move_Component_New_Node,GUIReporting,New-Node_jhdpinraaf,,527094618
UMLCloneNode,EnterpriseClient,EnterpriseClient_wyvfwnwipp,,509183665
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,284728290
UMLCloneNode,CashBox,CashBox_wtaltlicmy,,485285293
Move_Operation_New_Component_New_Node,scanProduct,New-Component_wiqalujpap,New-Node_rmjbqzswgt,725104556
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ylgivbmwjp,New-Node_jbfntqxvvj,696262116
UMLCloneNode,New-Node_rmjbqzswgt,New-Node_rmjbqzswgt_clytktqnxk,,497928029
Move_Operation_Component,saleStartedEvent,GUIStore,,702205970
UMLCloneNode,LightDisplay,LightDisplay_jnaewsknxs,,606291115
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,494384274
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,381122263
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,206335399
Move_Component_New_Node,CashBoxController,New-Node_duxjrwwbmx,,539701668
Move_Operation_Component,enterOrderID,GUIReporting,,277214160
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hcvvmitbgy,New-Node_dtavhrhnge,696142180
UMLCloneNode,StoreServer,StoreServer_jzndytmkxd,,494150697
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,548509222
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,465645529
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,435682005
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,262749759
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_yprkzgjqlj,New-Node_zuwgfervid,739520377
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,636378070
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,591193838
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,305971933
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vaabyzxici,New-Node_dpbsnbdaot,690719544
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,489791984
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,268444256
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,558319216
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xeyzmwkymf,New-Node_qkrmjivpkb,775848835
Move_Component_New_Node,ScannerController,New-Node_wgokyybycw,,593410133
Move_Operation_Component,createReport,AppStore,,326780149
Move_Operation_New_Component_New_Node,startSale,New-Component_ywkwwwayxw,New-Node_oyasleuzbe,752988721
Move_Operation_Component,getEnterpriseByID,CashDeskGUI,,289507501
Move_Component_New_Node,Reporting,New-Node_aysopkjikz,,530526944
UMLCloneNode,CashDeskPC,CashDeskPC_zaewszyyfb,,571947730
UMLCloneNode,Printer,Printer_wfhpifwibj,,559082938
Move_Component_New_Node,CashBoxController,New-Node_duxjrwwbmx,,441186927
Move_Operation_Component,enterOrderID,GUIReporting,,242055156
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_hcvvmitbgy,New-Node_dtavhrhnge,578258182
UMLCloneNode,StoreServer,StoreServer_jzndytmkxd,,392802855
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,529895630
Move_Component_New_Node,CashDeskGUI,New-Node_rqbergdnwq,,595587206
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,532917817
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,319082545
Move_Operation_Component,startSale,CashDeskApplication,,346829682
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,531569099
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,450215025
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,553960363
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,606154740
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,677179194
UMLCloneNode,CashBox,CashBox_iazwllfbls,,526011848
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,703546334
Move_Operation_Component,startSale,CashDeskApplication,,307342974
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,525137930
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,518098340
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,462112383
UMLCloneNode,CashBox,CashBox_jkywzllbbx,,482010394
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,519075552
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,482949343
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,459955740
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_evjiukukbr,New-Node_oqirtkftsh,727214022
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,550708656
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,274354268
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,544822970
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_evjiukukbr,New-Node_oqirtkftsh,670222630
UMLCloneNode,EnterpriseServer,EnterpriseServer_xwlnqglnfc,,515627296
Move_Operation_Component,getProductWithStockItem,New-Component_evjiukukbr,,286231127
Move_Component_New_Node,GUIStore,New-Node_mavfnzesdk,,561622349
Move_Component_New_Node,ScannerController,New-Node_kgaxivsxso,,1123852969
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jchcyskaan,New-Node_bjhmovlxhg,684421294
UMLCloneNode,CashBox,CashBox_iazwllfbls,,1174944528
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_laxpymditu,New-Node_jrbfgwjvnd,580911467
UMLCloneNode,StoreServer,StoreServer_mqqgnmouwf,,556863667
UMLCloneNode,EnterpriseClient,EnterpriseClient_stykqsxpqx,,486013700
UMLCloneNode,EnterpriseClient,EnterpriseClient_zsbxcadosk,,401758327
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,257098393
Move_Operation_Component,startSale,CashDeskApplication,,405280931
Move_Component_New_Node,ScannerController,New-Node_yewmyrwrnf,,620040095
UMLCloneNode,EnterpriseServer,EnterpriseServer_bywxnmjnsi,,489792735
UMLCloneNode,New-Node_yewmyrwrnf,New-Node_yewmyrwrnf_zipyyzgyav,,411584572
