solID,perfQ,#changes,pas,reliability
5526,-0.2087500507324466,8.58,13.0,-0.1628655790994774
5556,-0.2087500507324466,8.58,13.0,-0.1628655790994774
5688,-0.28855346508066443,17.130000000000003,5.0,-0.763086383988203
5712,-0.2087500507324466,8.58,13.0,-0.1628655790994774
5726,-0.28855346508066443,17.130000000000003,5.0,-0.763086383988203
5748,-0.21778831121895517,9.24,11.0,-0.9285473808380014
5752,-0.1784516103207105,8.39,13.0,-0.12657093343751613
5756,-0.21778831121895517,9.24,11.0,-0.9285473808380014
5762,-0.22667539679541246,11.39,11.0,-0.8719001882448444
5778,-0.22667539679541246,11.39,11.0,-0.8719001882448444
5780,-0.22667539679541246,11.39,11.0,-0.8719001882448444
5784,-0.21778831121895517,9.24,11.0,-0.9285473808380014
5788,-0.20369443606429188,9.15,12.0,-0.917254746888597
5806,-0.22667539679541246,11.39,11.0,-0.8719001882448444
5816,-0.2087500507324466,8.58,13.0,-0.1628655790994773
5824,-0.2087500507324466,8.58,13.0,-0.1628655790994774
