solID,perfQ,#changes,pas,reliability
2760,-0.12982442973540512,7.0,0.0,-0.48243966056272847
2812,-0.17480150006486195,8.83,0.0,-0.5280368505627285
2828,-0.2319273418955376,10.280000000000001,0.0,-0.709834860045043
2836,-0.2711954446980567,6.8100000000000005,1.0,-0.7159176605627285
2868,-0.23526429477478192,6.8100000000000005,1.0,-0.767737100045043
2876,-0.2695561793999014,10.280000000000001,0.0,-0.6286208505627285
2882,-0.2124021082536525,5.8,1.0,-0.8178067005627285
2886,-0.23526429477478192,7.82,1.0,-0.8465975606077715
2890,-0.2678584918188123,13.75,0.0,-0.7886953206077715
2910,-0.17310381248377288,8.83,0.0,-0.7886953206077715
2914,-0.17313236281219174,10.469999999999999,0.0,-0.7892312406077715
2918,-0.2711954446980567,10.28,1.0,-0.8465975606077715
2920,-0.2319273418955376,11.29,0.0,-0.7886953206077715
2928,-0.1731319899215718,10.280000000000001,0.0,-0.8471106006077714
2930,-0.1764407653630172,6.8100000000000005,1.0,-0.8465975606077715
2934,-0.23526429477478192,6.8100000000000005,1.0,-0.767737100045043
