solID,operation,target,to,where
0,Move_Operation_Component,stopSale,CashDeskGUI,
0,Move_Component_New_Node,CashBoxController,New-Node_iyiqrxxgrw,
0,UMLCloneNode,New-Node_yigctchiul,New-Node_yigctchiul_cpghgtiwef,
0,UMLCloneNode,LightDisplay,LightDisplay_bexpefydgn,
1,Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,
1,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lgohscfoyd,New-Node_ugxkmuifgv
1,UMLCloneNode,BarCodeScanner,BarCodeScanner_muxudzluwu,
1,Move_Component_New_Node,GUIStore,New-Node_urqdhkfcrp,
2,UMLCloneNode,LightDisplay,LightDisplay_hquikvpkdr,
2,Move_Component_New_Node,Enterprise,New-Node_jiesahickf,
2,UMLCloneNode,Printer,Printer_mcsjophjws,
2,UMLCloneNode,Printer,Printer_rqpqepelqm,
3,Move_Operation_Component,scanProduct,Inventory,
3,Move_Component_New_Node,ScannerController,New-Node_tytiqzphag,
3,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vmyqdkjoua,New-Node_mahffyxusi
3,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_zatkojbbqy,New-Node_xnepzxmpei
4,UMLCloneNode,BarCodeScanner,BarCodeScanner_zzurxswdta,
4,Move_Operation_Component,getTransactionContext,AppStore,
4,UMLCloneNode,CashBox,CashBox_pufnqoqojb,
4,UMLCloneNode,CashBox,CashBox_bjaurrijpe,
5,UMLCloneNode,LightDisplay,LightDisplay_dbeerbreys,
5,Move_Component_New_Node,Enterprise,New-Node_awmynbqgtp,
5,UMLCloneNode,LightDisplay_dbeerbreys,LightDisplay_dbeerbreys_azcfhnwgag,
5,Move_Operation_New_Component_New_Node,scanProduct,New-Component_mpndlkcdlu,New-Node_dcvtgzcqni
6,Move_Component_New_Node,GUIStore,New-Node_ruzevdnpsi,
6,Move_Operation_Component,scanProduct,Inventory,
6,UMLCloneNode,CashDeskPC,CashDeskPC_wdbfjikucf,
6,UMLCloneNode,Printer,Printer_lwywcfoizl,
7,UMLCloneNode,StoreServer,StoreServer_uiuvtkblnw,
7,UMLCloneNode,CashDeskPC,CashDeskPC_jlstnhkama,
7,UMLCloneNode,CashDeskPC_jlstnhkama,CashDeskPC_jlstnhkama_wuxfskgiec,
7,Move_Operation_New_Component_New_Node,getTransaction,New-Component_grzuvazqgt,New-Node_eqfbtdjouk
8,Move_Component_New_Node,Persistence,New-Node_gvqveeuhpf,
8,Move_Operation_Component,queryStockItem,AppStore,
8,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_pawvsehkiz,New-Node_akxjcfsvxs
8,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_wjbtwxrfuw,New-Node_wikrkselvy
9,Move_Component_New_Node,CashDeskGUI,New-Node_lkdlcrqehi,
9,Move_Operation_Component,scanProduct,CashDeskApplication,
9,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_nibzwwprtt,New-Node_ryfioutbvj
9,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_rwfwrilsqq,New-Node_izwgavfgjk
10,Move_Component_New_Node,Reporting,New-Node_lezseojjge,
10,Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,
10,UMLCloneNode,Printer,Printer_hjluhljdhv,
10,Move_Operation_New_Component_New_Node,startSale,New-Component_tbajkzdtos,New-Node_ulpqcasnod
11,UMLCloneNode,EnterpriseClient,EnterpriseClient_bcwkegeolz,
11,Move_Operation_Component,createReport,AppStore,
11,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cgvynukvkq,New-Node_lsyhoiozlb
11,UMLCloneNode,Printer,Printer_xvnrurklbw,
12,Move_Operation_New_Component_New_Node,startSale,New-Component_oehsyeybsr,New-Node_zevdzbwgpy
12,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xbvpthimtp,New-Node_ndqgcnvqkm
12,Move_Operation_Component,getProductWithStockItem,Reporting,
12,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_bagqskudek,New-Node_zqzpvfyqog
13,Move_Component_New_Node,GUIReporting,New-Node_lhsoktlesc,
13,Move_Operation_New_Component_New_Node,createReport,New-Component_zctxvcyafp,New-Node_pvozcanpwx
13,Move_Operation_New_Component_New_Node,createReport,New-Component_rvnprjstjt,New-Node_yjhtxkmfiw
13,UMLCloneNode,New-Node_pvozcanpwx,New-Node_pvozcanpwx_vgyqfgcjaj,
14,UMLCloneNode,LightDisplay,LightDisplay_shvpvkvspz,
14,Move_Component_New_Node,Enterprise,New-Node_hprrvdakvj,
14,UMLCloneNode,BarCodeScanner,BarCodeScanner_yvcynbvgfq,
14,Move_Operation_Component,queryStockItem,GUIReporting,
15,Move_Component_New_Node,Enterprise,New-Node_kforcnmzeg,
15,UMLCloneNode,CashDeskPC,CashDeskPC_zfpsksnjef,
15,Move_Operation_Component,getEnterpriseByID,AppStore,
15,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hzlqbbpddd,New-Node_zuedcvijdb
