operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,CashBox,CashBox_cbtnwexndg,,319929380
UMLCloneNode,BarCodeScanner,BarCodeScanner_dyvyngabyq,,356677817
Move_Component_New_Node,CashDeskGUI,New-Node_wiubrstpca,,413271572
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ssqjypbvwk,New-Node_zloojreoss,529176738
UMLCloneNode,New-Node_zloojreoss,New-Node_zloojreoss_ljejknzqgm,,347527777
UMLCloneNode,StoreServer,StoreServer_ccpkvvzlax,,417148332
Move_Component_New_Node,CashDeskGUI,New-Node_jetzzoyciw,,452159551
Move_Operation_Component,createReport,GUIStore,,238386887
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqxusekpln,New-Node_jszbnlsbxv,474350458
UMLCloneNode,Printer,Printer_pvglcnfmeu,,381659658
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,450693603
Move_Operation_Component,stopSale,GUIStore,,244604958
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,548259546
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,466633877
Move_Operation_Component,startSale,GUIStore,,201401464
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,421578561
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,382859417
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hqchswlita,New-Node_ikjxkddodd,471171587
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,519220236
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,388377907
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,540185925
Move_Operation_Component,rollInReceivedOrder,ScannerController,,512196784
UMLCloneNode,Printer,Printer_ikoydophih,,533207798
UMLCloneNode,New-Node_itbtymwdwi,New-Node_itbtymwdwi_uizfanygyo,,254063857
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ubfybrbbaj,New-Node_ekpfmmnvfu,710107362
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,594576598
Move_Operation_Component,startSale,GUIStore,,247303549
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,423388926
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,500545444
Move_Component_New_Node,CashBoxController,New-Node_snvrbhewok,,601327559
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,660103837
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,511021821
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,598646100
UMLCloneNode,BarCodeScanner,BarCodeScanner_wbhyenetgo,,375775713
Move_Component_New_Node,CashDeskGUI,New-Node_jetzzoyciw,,441119698
Move_Operation_Component,createReport,GUIStore,,270458192
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqxusekpln,New-Node_jszbnlsbxv,566100684
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,514742940
UMLCloneNode,Printer,Printer_pnbgnjjuuk,,412800568
UMLCloneNode,CashBox,CashBox_nbbldwgdlw,,415140016
Move_Component_New_Node,CashBoxController,New-Node_xrpxauplaq,,508601282
UMLCloneNode,Printer,Printer_pvglcnfmeu,,533127307
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,572290744
Move_Operation_Component,stopSale,GUIStore,,283846000
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,648810167
Move_Component_New_Node,AppStore,New-Node_fqbdqyawij,,477374730
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,532016314
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,399763880
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,658423064
Move_Operation_Component,getEnterpriseByID,Reporting,,337825161
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uibugirkiw,New-Node_dixrvepkam,536842265
Move_Component_New_Node,DataStore,New-Node_wjkoitcaju,,514037286
Move_Operation_New_Component_New_Node,startSale,New-Component_dvniovvfuc,New-Node_obdaisshsh,586626389
Move_Operation_Component,productBarCodeScannedEvent,AppStore,,291770000
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lzatsztdhh,New-Node_qpcobltqbl,532978198
UMLCloneNode,Printer,Printer_ytaltvmfvs,,396138220
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tvrmdnylnr,New-Node_srgsmoljxe,579818201
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zrtxqfiozg,New-Node_wazkmdmyzs,697113324
Move_Component_New_Node,CashDeskGUI,New-Node_jetzzoyciw,,558359206
Move_Operation_Component,createReport,GUIStore,,237135309
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tqxusekpln,New-Node_jszbnlsbxv,527688998
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fhbjrgnflz,New-Node_bradgellog,642888652
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,311766492
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dmirvxqyfs,New-Node_knbdimenut,693024004
UMLCloneNode,CashBox,CashBox_cbtnwexndg,,459155182
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_luvykaoclq,New-Node_hfbnjgbflt,671441159
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,605707914
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,240584087
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,665069118
Move_Component_New_Node,CashBoxController,New-Node_itbtymwdwi,,583701203
UMLCloneNode,Printer,Printer_ikoydophih,,450535827
UMLCloneNode,New-Node_itbtymwdwi,New-Node_itbtymwdwi_uizfanygyo,,505898472
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ubfybrbbaj,New-Node_ekpfmmnvfu,653779987
UMLCloneNode,Printer,Printer_pvglcnfmeu,,381762861
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,421097248
Move_Operation_Component,stopSale,GUIStore,,204139149
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,583729786
UMLCloneNode,CashBox,CashBox_afceruqkxt,,352817948
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,528118724
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,514768658
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,710624983
Move_Component_New_Node,CashBoxController,New-Node_itbtymwdwi,,458165775
UMLCloneNode,Printer,Printer_ikoydophih,,392246993
UMLCloneNode,New-Node_itbtymwdwi,New-Node_itbtymwdwi_uizfanygyo,,321934891
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ubfybrbbaj,New-Node_ekpfmmnvfu,525003713
Move_Component_New_Node,CashBoxController,New-Node_snvrbhewok,,483602319
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,663204682
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,544485078
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,1136234944
UMLCloneNode,New-Node_xpobaolkyo,New-Node_xpobaolkyo_cfclxqrppk,,251474871
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,353925195
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dmirvxqyfs,New-Node_knbdimenut,741285183
UMLCloneNode,CashBox,CashBox_cbtnwexndg,,517237538
UMLCloneNode,BarCodeScanner,BarCodeScanner_dyvyngabyq,,499610200
Move_Component_New_Node,CashDeskGUI,New-Node_wiubrstpca,,542159686
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ssqjypbvwk,New-Node_zloojreoss,593548109
UMLCloneNode,New-Node_zloojreoss,New-Node_zloojreoss_ljejknzqgm,,462695741
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pognpnajfx,New-Node_kevrxvqnlb,716308622
Move_Operation_Component,enterOrderID,AppStore,,294938973
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pregogmppw,New-Node_thyvinlulc,709925321
Move_Component_New_Node,ScannerController,New-Node_ykyxcrufui,,548750396
UMLCloneNode,EnterpriseServer,EnterpriseServer_udvznbqccb,,536784686
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,674189182
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,425959106
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,632832292
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,543735021
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,644989912
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,437390975
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,571815672
Move_Operation_New_Component_New_Node,createReport,New-Component_qdqukctlmw,New-Node_quydmavagi,728105836
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,465721816
Move_Operation_Component,stopSale,GUIStore,,259981896
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,693017482
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_luvykaoclq,New-Node_hfbnjgbflt,718916102
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,683923348
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,264565952
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,640090354
UMLCloneNode,CashBox,CashBox_afceruqkxt,,528169861
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,586926090
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,469812608
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,790489189
Move_Component_New_Node,AppStore,New-Node_fqbdqyawij,,559956192
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,600504325
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,375964306
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,652673752
UMLCloneNode,EnterpriseServer,EnterpriseServer_udvznbqccb,,515869552
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,675946297
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,496661550
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,623307880
UMLCloneNode,EnterpriseClient,EnterpriseClient_dtnfiicctr,,348295878
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,722445431
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,233161928
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,663647813
Move_Component_New_Node,AppStore,New-Node_bwckzhvept,,522420778
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,285788793
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dmirvxqyfs,New-Node_knbdimenut,606373031
UMLCloneNode,CashBox,CashBox_cbtnwexndg,,473658370
UMLCloneNode,Printer,Printer_pvglcnfmeu,,426730132
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,540293797
Move_Operation_Component,stopSale,GUIStore,,281169571
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,620661688
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rdxfszyavl,New-Node_ozywvgoatw,746346405
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,627308462
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,433793037
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,551382743
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,747287689
Move_Operation_Component,startSale,GUIStore,,218024469
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,386553996
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,469013098
UMLCloneNode,Printer,Printer_pvglcnfmeu,,485236804
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,530237949
Move_Operation_Component,stopSale,GUIStore,,284347350
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,679065797
Move_Component_New_Node,Enterprise,New-Node_bojhguhvgb,,604166342
UMLCloneNode,LightDisplay,LightDisplay_pppjhwhaxi,,501585905
UMLCloneNode,BarCodeScanner,BarCodeScanner_keqskbymof,,493192825
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_covscvbofd,New-Node_ysliwjwopt,649458402
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,554346632
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,603793794
Move_Operation_Component,queryOrderById,GUIReporting,,270264229
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,713671767
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,654394910
Move_Operation_Component,startSale,GUIStore,,272257216
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,512940729
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,535244648
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,512889253
UMLCloneNode,Printer,Printer_pnbgnjjuuk,,499780690
UMLCloneNode,CashBox,CashBox_nbbldwgdlw,,486799755
Move_Component_New_Node,CashBoxController,New-Node_xrpxauplaq,,441146448
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,495171856
UMLCloneNode,Printer,Printer_pnbgnjjuuk,,390650259
UMLCloneNode,CashBox,CashBox_nbbldwgdlw,,469782722
Move_Component_New_Node,CashBoxController,New-Node_xrpxauplaq,,616121312
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,505613708
UMLCloneNode,Printer,Printer_pnbgnjjuuk,,486295249
UMLCloneNode,CashBox,CashBox_nbbldwgdlw,,473442556
Move_Component_New_Node,CashBoxController,New-Node_xrpxauplaq,,569027774
Move_Operation_New_Component_New_Node,createReport,New-Component_qdqukctlmw,New-Node_quydmavagi,746288185
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,531414135
Move_Operation_Component,stopSale,GUIStore,,301639560
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,716217541
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_luvykaoclq,New-Node_hfbnjgbflt,826203808
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,762450886
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,240674246
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,632859403
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,487821061
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,617871205
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,564342828
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,740115438
UMLCloneNode,BarCodeScanner,BarCodeScanner_dyvyngabyq,,503733312
Move_Component_New_Node,CashDeskGUI,New-Node_wiubrstpca,,469446792
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ssqjypbvwk,New-Node_zloojreoss,668000526
UMLCloneNode,New-Node_zloojreoss,New-Node_zloojreoss_ljejknzqgm,,506725554
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,472197591
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_imgtyummwn,New-Node_dlnpflscpb,737553514
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,444078577
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,705510451
UMLCloneNode,Printer,Printer_pvglcnfmeu,,469252969
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,544971841
Move_Operation_Component,stopSale,GUIStore,,283957599
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,687549027
UMLCloneNode,BarCodeScanner,BarCodeScanner_dyvyngabyq,,501649474
Move_Component_New_Node,CashDeskGUI,New-Node_wiubrstpca,,598212698
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ssqjypbvwk,New-Node_zloojreoss,731711278
UMLCloneNode,New-Node_zloojreoss,New-Node_zloojreoss_ljejknzqgm,,442788918
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uddyhuxlct,New-Node_bdurlvfmkl,811791830
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,645029647
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,222442274
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,561214782
UMLCloneNode,New-Node_jjxqkmzahq,New-Node_jjxqkmzahq_vgojfldcxg,,192455839
Move_Component_New_Node,CashDeskGUI,New-Node_wiubrstpca,,521567939
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ssqjypbvwk,New-Node_zloojreoss,626660557
UMLCloneNode,New-Node_zloojreoss,New-Node_zloojreoss_ljejknzqgm,,435969900
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uddyhuxlct,New-Node_bdurlvfmkl,679339130
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uqxmucplof,New-Node_kebgpuzfry,710475593
Move_Component_New_Node,New-Component_rdxfszyavl,New-Node_tmysxlbtcb,,248353678
Move_Operation_New_Component_New_Node,stopSale,New-Component_wgakwmqfcx,New-Node_lebxrslxkl,1054883730
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,496917821
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,696112586
Move_Operation_Component,queryOrderById,GUIReporting,,289758598
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,736115046
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,493040499
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,678005509
Move_Operation_Component,queryOrderById,GUIReporting,,280782815
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,662991492
Move_Operation_New_Component_New_Node,createReport,New-Component_qdqukctlmw,New-Node_quydmavagi,772588318
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,543547579
Move_Operation_Component,stopSale,GUIStore,,277555392
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,707189450
Move_Component_New_Node,Enterprise,New-Node_bojhguhvgb,,582902705
UMLCloneNode,LightDisplay,LightDisplay_pppjhwhaxi,,477446684
UMLCloneNode,BarCodeScanner,BarCodeScanner_keqskbymof,,482942301
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_covscvbofd,New-Node_ysliwjwopt,633561088
UMLCloneNode,Printer,Printer_pvglcnfmeu,,531916396
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,531598861
Move_Operation_Component,stopSale,GUIStore,,264841199
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,719829104
Move_Component_New_Node,Enterprise,New-Node_bojhguhvgb,,570618077
UMLCloneNode,LightDisplay,LightDisplay_pppjhwhaxi,,577812940
UMLCloneNode,BarCodeScanner,BarCodeScanner_keqskbymof,,537991209
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_covscvbofd,New-Node_ysliwjwopt,748070679
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,528156956
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_imgtyummwn,New-Node_dlnpflscpb,666399754
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,534430621
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,652410188
UMLCloneNode,New-Node_rkieonpswa,New-Node_rkieonpswa_peepfnqsqd,,224253270
Move_Component_New_Node,Reporting,New-Node_usytoqurbi,,521243902
Move_Operation_Component,stopSale,GUIStore,,270615267
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_rgagjkwvdh,New-Node_drchyujsac,663699630
UMLCloneNode,LightDisplay,LightDisplay_inzhwshdtk,,456451391
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_otgrzlcnvu,New-Node_ugzpfnzfer,675623081
Move_Component_New_Node,CashBoxController,New-Node_evorxfgxxa,,476462459
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ntrkxbzqcq,New-Node_awemtjmtpe,672282747
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,713010787
Move_Operation_Component,startSale,GUIStore,,294808659
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,505492241
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,593890571
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fhxtepernc,New-Node_crefbdeazp,774153323
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twdvdkzklk,New-Node_jjwgwhvzjk,688844717
UMLCloneNode,CashBox,CashBox_nlumrdkpwg,,506596382
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gfcwtskkem,New-Node_axoeqrafal,627020553
Move_Component_New_Node,Enterprise,New-Node_bojhguhvgb,,564389466
UMLCloneNode,LightDisplay,LightDisplay_pppjhwhaxi,,515439466
UMLCloneNode,BarCodeScanner,BarCodeScanner_keqskbymof,,510252478
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_covscvbofd,New-Node_ysliwjwopt,739258061
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_ssmelglifn,New-Node_vqzedyaxwe,746481568
UMLCloneNode,LightDisplay,LightDisplay_pppjhwhaxi,,461373472
UMLCloneNode,BarCodeScanner,BarCodeScanner_keqskbymof,,431873849
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_covscvbofd,New-Node_ysliwjwopt,631520152
Move_Operation_New_Component_New_Node,getTransaction,New-Component_mfpbxdfqql,New-Node_belergnawg,681902448
Move_Operation_Component,startSale,GUIStore,,209848647
UMLCloneNode,StoreServer,StoreServer_fvxnxoxfjf,,442814887
Move_Component_New_Node,ScannerController,New-Node_mneubfuppo,,526856016
