solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mifxaynszl,New-Node_jbiomlhkxw
0,Move_Component_New_Node,AppStore,New-Node_bydpofxjkk,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_gblscctkzj,New-Node_dxaftvbxdg
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ezgvpcfusz,
1,Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,
1,Move_Component_New_Node,AppStore,New-Node_ypepairsla,
1,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cxzxwmgmjm,New-Node_biuahwohva
1,UMLCloneNode,CashDeskPC,CashDeskPC_gmnymedezw,
2,UMLCloneNode,BarCodeScanner,BarCodeScanner_lasjavhpcr,
2,Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,
2,Move_Component_New_Node,Inventory,New-Node_idybksfonm,
2,UMLCloneNode,CashBox,CashBox_yfuijapans,
3,Move_Component_New_Node,Reporting,New-Node_iepnyejfbo,
3,Move_Operation_Component,scanProduct,CashDeskApplication,
3,Move_Operation_New_Component_New_Node,stopSale,New-Component_jgatfibsrt,New-Node_gnawmzjrlo
3,UMLCloneNode,New-Node_bqadkhqevr,New-Node_bqadkhqevr_zhxzvmwzsn,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pabooduoyt,New-Node_sdudxcdaar
4,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ygiveslfge,New-Node_jpywaqtbdu
4,UMLCloneNode,New-Node_sdudxcdaar,New-Node_sdudxcdaar_szmpllqhgx,
4,Move_Component_New_Node,GUIReporting,New-Node_nroxhftmya,
5,UMLCloneNode,EnterpriseClient,EnterpriseClient_cgwbclzxjj,
5,Move_Operation_New_Component_New_Node,createReport,New-Component_lobphbastr,New-Node_iyqlokwnbw
5,Move_Component_New_Node,Inventory,New-Node_cquiopfjzp,
5,UMLCloneNode,New-Node_iyqlokwnbw,New-Node_iyqlokwnbw_sqnvdsvwvz,
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_bijjdznnrm,
6,UMLCloneNode,LightDisplay,LightDisplay_oomaceqxcq,
6,UMLCloneNode,Printer,Printer_piyrrqroww,
6,UMLCloneNode,Printer_piyrrqroww,Printer_piyrrqroww_qgsmwctcjx,
7,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_fuovggjhqo,New-Node_qrjvaarnvo
7,Move_Component_New_Node,CashDeskApplication,New-Node_crxuhwthct,
7,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pwcvwrvarm,New-Node_lnruejqhgf
7,Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,
8,Move_Component_New_Node,Enterprise,New-Node_btqpyxgbzw,
8,Move_Operation_Component,queryOrderById,Inventory,
8,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_amsttfvach,New-Node_skvvuqkbxv
8,UMLCloneNode,StoreServer,StoreServer_jtxdxsbicc,
9,Move_Component_New_Node,PrinterController,New-Node_mxlnxwmchp,
9,Move_Operation_New_Component_New_Node,stopSale,New-Component_hzbtuopfoe,New-Node_hvzmtztrff
9,UMLCloneNode,New-Node_jgzsnrxemm,New-Node_jgzsnrxemm_zqchffwkby,
9,Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,
10,UMLCloneNode,StoreServer,StoreServer_mxdipnyiko,
10,UMLCloneNode,LightDisplay,LightDisplay_btifdrsvkq,
10,Move_Operation_Component,getTransactionContext,DataStore,
10,Move_Component_New_Node,CashDeskApplication,New-Node_gpiivrhool,
11,Move_Operation_Component,getTransaction,DataStore,
11,UMLCloneNode,LightDisplay,LightDisplay_hfzfxcbvnw,
11,UMLCloneNode,CashDeskPC,CashDeskPC_ugbdqicorw,
11,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ulyxiltzrk,New-Node_nylevswzmx
12,Move_Component_New_Node,Enterprise,New-Node_khuootsxys,
12,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tlthuedhms,New-Node_owmyobemsa
12,UMLCloneNode,Printer,Printer_kgzdawokoq,
12,UMLCloneNode,EnterpriseServer,EnterpriseServer_emosvzefbs,
13,UMLCloneNode,BarCodeScanner,BarCodeScanner_mbchqovtjv,
13,UMLCloneNode,BarCodeScanner_mbchqovtjv,BarCodeScanner_mbchqovtjv_rjwefesjqf,
13,Move_Component_New_Node,AppStore,New-Node_wpknsqbvbb,
13,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_urdzkdffqn,New-Node_dxmgodszki
14,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jjohpbabnw,New-Node_yztecfombt
14,UMLCloneNode,EnterpriseServer,EnterpriseServer_hrdlafrllv,
14,UMLCloneNode,Printer,Printer_gcvstewvnk,
14,UMLCloneNode,New-Node_yztecfombt,New-Node_yztecfombt_tcprbyesqm,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gvijyqkdbo,New-Node_waajiigswv
15,Move_Operation_Component,rollInReceivedOrder,Persistence,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zegdqjktrh,New-Node_hwmayobcje
15,UMLCloneNode,BarCodeScanner,BarCodeScanner_ffdqhasqbs,
