solID,operation,target,to,where
0,UMLCloneNode,CashDeskPC,CashDeskPC_ogxbgicqce,
0,Move_Component_New_Node,CashDeskApplication,New-Node_qmajxazpwl,
0,Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,
0,UMLCloneNode,CashBox,CashBox_brttxoafty,
1,Move_Operation_Component,getTransaction,GUIReporting,
1,UMLCloneNode,EnterpriseClient,EnterpriseClient_vdngeuycbg,
1,Move_Component_New_Node,GUIStore,New-Node_cdfmhedhqo,
1,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tcwkajjtnq,New-Node_jzypibgpih
2,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_rlmbfvrmnz,New-Node_irwmgskrsj
2,Move_Operation_Component,createReport,PrinterController,
2,Move_Component_New_Node,DataStore,New-Node_pvhwzaurgf,
2,UMLCloneNode,CashDeskPC,CashDeskPC_olpoxwalvx,
3,Move_Component_New_Node,PrinterController,New-Node_bxqshmnfrt,
3,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_dinfxdoupn,New-Node_jedcftxfey
3,Move_Operation_Component,getTransactionContext,ScannerController,
3,UMLCloneNode,New-Node_bxqshmnfrt,New-Node_bxqshmnfrt_lhpvxlgmku,
4,UMLCloneNode,EnterpriseClient,EnterpriseClient_tjvnnuftqb,
4,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ylwsgvjjia,New-Node_yzrrrdimtv
4,Move_Component_New_Node,CashDeskGUI,New-Node_udwoshptnx,
4,Move_Operation_Component,stopSale,CashDeskGUI,
5,Move_Component_New_Node,DataStore,New-Node_buqqidlblg,
5,UMLCloneNode,CashDeskPC,CashDeskPC_qvhxhkmpcj,
5,Move_Operation_Component,rollInReceivedOrder,CashBoxController,
5,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_wwosbikqcy,New-Node_pxovmwsgjj
6,Move_Operation_Component,queryOrderById,Inventory,
6,Move_Operation_New_Component_New_Node,getTransaction,New-Component_kmzoviawkx,New-Node_scjrsrxurm
6,UMLCloneNode,StoreServer,StoreServer_qonprrmjom,
6,Move_Component_New_Node,CashBoxController,New-Node_mqijymsekl,
7,Move_Operation_Component,productBarCodeScannedEvent,Persistence,
7,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pvixhjbqpz,New-Node_adkfuklgfc
7,Move_Component_New_Node,ScannerController,New-Node_shvhcvsqap,
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_umnooappgz,
8,Move_Component_New_Node,ScannerController,New-Node_sxtknllnef,
8,Move_Operation_Component,getTransaction,GUIStore,
8,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_shqvxzffsv,New-Node_skysmaaeig
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_vpuijwdjeo,
9,UMLCloneNode,EnterpriseServer,EnterpriseServer_arviwivzpe,
9,Move_Component_New_Node,ScannerController,New-Node_gjqmnuubie,
9,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_afbjrdmicn,New-Node_cdmwecjyht
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_gpearnzaxv,New-Node_ztrsyqpfkx
10,Move_Operation_Component,queryOrderById,Persistence,
10,UMLCloneNode,StoreServer,StoreServer_ayfcpnbbfn,
10,UMLCloneNode,EnterpriseClient,EnterpriseClient_ljtqwccwkz,
10,Move_Component_New_Node,Enterprise,New-Node_eglfhxkbzq,
11,Move_Operation_Component,startSale,DataStore,
11,UMLCloneNode,EnterpriseClient,EnterpriseClient_mjgrtdtlub,
11,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ykadtjggqa,New-Node_scwsdngluw
11,UMLCloneNode,CashBox,CashBox_jexebxfkvr,
12,Move_Operation_Component,queryStockItem,ScannerController,
12,Move_Component_New_Node,Persistence,New-Node_xdfiktpfym,
12,UMLCloneNode,CashBox,CashBox_ewvepogmjc,
12,UMLCloneNode,CashDeskPC,CashDeskPC_zsnarmhuyz,
13,Move_Operation_Component,enterOrderID,Persistence,
13,Move_Component_New_Node,Reporting,New-Node_nupleokugb,
13,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_hvkxnfnrgt,New-Node_fxljzxuivh
13,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yyajngpnjg,New-Node_qjsewdoxed
14,Move_Operation_Component,getEnterpriseByID,CashDeskApplication,
14,Move_Component_New_Node,CashDeskGUI,New-Node_rvsbnvkvyj,
14,UMLCloneNode,Printer,Printer_kwrubjixeg,
14,UMLCloneNode,BarCodeScanner,BarCodeScanner_vkozlsmcxs,
15,Move_Operation_Component,enterOrderID,PrinterController,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_psumehzwfq,New-Node_vxzbtmwuld
15,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lqjfhlmsnj,New-Node_wnglbcmrkm
15,UMLCloneNode,New-Node_wnglbcmrkm,New-Node_wnglbcmrkm_ijpsgfxgxa,
