solID,perfQ,#changes,pas,reliability
5582,-0.2092573353432863,7.82,13.0,-0.893230944153316
5610,-0.22877889503379442,12.739999999999998,5.0,-0.6955445748678776
5644,-0.28855827583872784,14.979999999999999,4.0,-0.8207117855586359
5684,-0.19305928808410097,13.969999999999999,4.0,-0.6955445748678776
