operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,EnterpriseServer,EnterpriseServer_nqyupyoowx,,519152005
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,542704708
Move_Operation_Component,printRunningTotal,ScannerController,,300984300
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,753427724
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,1159141467
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_cfxwmxogjw,New-Node_doqshqhaed,738891057
Move_Operation_Component,printRunningTotal,Persistence,,290341935
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wcuqfyngmp,New-Node_kjnkkgkqzu,653814254
UMLCloneNode,New-Node_kjnkkgkqzu,New-Node_kjnkkgkqzu_avqclcwpqe,,443558544
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,521931457
Move_Operation_Component,printRunningTotal,ScannerController,,283938509
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,700763927
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,505653916
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,738173141
Move_Operation_Component,printRunningTotal,ScannerController,,308856721
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,715218981
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,522935720
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,784175938
Move_Operation_Component,printRunningTotal,ScannerController,,334249745
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,749034617
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,569797629
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,667947033
Move_Operation_Component,printRunningTotal,ScannerController,,287997940
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,769834918
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,492004763
UMLCloneNode,Printer,Printer_bqtqafuldd,,598492192
UMLCloneNode,CashDeskPC,CashDeskPC_wgbgrdqcue,,494229004
UMLCloneNode,CashDeskPC_wgbgrdqcue,CashDeskPC_wgbgrdqcue_oyipdzaaqk,,516051843
Move_Component_New_Node,CashBoxController,New-Node_aiaeiclsle,,557976413
UMLCloneNode,CashBox,CashBox_bxhxhrcfhs,,449312233
Move_Operation_Component,printRunningTotal,ScannerController,,254070655
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,662292912
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,463440995
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,540651829
Move_Operation_Component,printRunningTotal,ScannerController,,277249296
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,672572246
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,481194123
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kqogevupqt,New-Node_dvsmpwsjmt,623373265
Move_Operation_Component,printRunningTotal,Persistence,,242168187
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wcuqfyngmp,New-Node_kjnkkgkqzu,576415968
UMLCloneNode,New-Node_kjnkkgkqzu,New-Node_kjnkkgkqzu_avqclcwpqe,,370750796
UMLCloneNode,Printer,Printer_bqtqafuldd,,606162584
UMLCloneNode,CashDeskPC,CashDeskPC_wgbgrdqcue,,568252421
UMLCloneNode,CashDeskPC_wgbgrdqcue,CashDeskPC_wgbgrdqcue_oyipdzaaqk,,534595293
UMLCloneNode,EnterpriseServer,EnterpriseServer_nqyupyoowx,,515783289
Move_Component_New_Node,Enterprise,New-Node_yteiofzsoy,,590372287
Move_Operation_Component,printRunningTotal,ScannerController,,270157820
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,627425474
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,467358520
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kqogevupqt,New-Node_dvsmpwsjmt,670895502
Move_Operation_Component,printRunningTotal,Persistence,,274126952
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wcuqfyngmp,New-Node_kjnkkgkqzu,659229879
UMLCloneNode,New-Node_kjnkkgkqzu,New-Node_kjnkkgkqzu_avqclcwpqe,,470460015
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,533342273
Move_Operation_Component,printRunningTotal,ScannerController,,267883355
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,663627955
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,465394057
UMLCloneNode,Printer,Printer_bqtqafuldd,,562586377
UMLCloneNode,CashDeskPC,CashDeskPC_wgbgrdqcue,,497226384
UMLCloneNode,CashDeskPC_wgbgrdqcue,CashDeskPC_wgbgrdqcue_oyipdzaaqk,,507444674
UMLCloneNode,EnterpriseServer,EnterpriseServer_nqyupyoowx,,506398141
UMLCloneNode,Printer,Printer_bqtqafuldd,,424343875
UMLCloneNode,CashDeskPC,CashDeskPC_wgbgrdqcue,,472613905
UMLCloneNode,CashDeskPC_wgbgrdqcue,CashDeskPC_wgbgrdqcue_oyipdzaaqk,,494072240
UMLCloneNode,EnterpriseServer,EnterpriseServer_nqyupyoowx,,555295686
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,474250443
Move_Operation_Component,printRunningTotal,ScannerController,,313539742
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,756240588
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,534649904
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,535273735
Move_Operation_Component,printRunningTotal,ScannerController,,256588596
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,688299836
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,489658524
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,716283737
Move_Operation_Component,printRunningTotal,ScannerController,,290222772
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,736040382
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,492322018
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,745146436
Move_Operation_Component,printRunningTotal,ScannerController,,294538785
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,576853699
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,469863948
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,507784601
Move_Operation_Component,printRunningTotal,ScannerController,,278849366
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,635692705
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,569809430
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,699867566
Move_Operation_Component,printRunningTotal,ScannerController,,295106740
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,690140127
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,469395239
Move_Component_New_Node,AppStore,New-Node_jxagxmhrle,,561037222
Move_Operation_Component,printRunningTotal,ScannerController,,278577426
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,641445532
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,478314013
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,698531481
Move_Operation_Component,printRunningTotal,ScannerController,,296673698
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,654164981
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,465793696
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,550072694
Move_Operation_Component,printRunningTotal,ScannerController,,294653269
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,697593562
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,499579416
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,421744752
Move_Operation_Component,printRunningTotal,ScannerController,,250910710
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,635252690
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,456018557
Move_Component_New_Node,Enterprise,New-Node_yteiofzsoy,,582880730
Move_Operation_Component,printRunningTotal,ScannerController,,284412267
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,662714934
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,466798279
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,523131888
Move_Operation_Component,printRunningTotal,ScannerController,,307470713
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,721517190
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,521088647
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,719459672
Move_Operation_Component,printRunningTotal,ScannerController,,285468257
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,667719477
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,522220560
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,553244250
Move_Operation_Component,printRunningTotal,ScannerController,,298958602
