solID,perfQ,#changes,pas,reliability
8,-0.2076601149089393,10.47,11.0,-0.8195967426656634
15,-0.09352712339001536,7.0,11.0,-0.831037784028213
40,-0.2076601149089393,10.47,11.0,-0.8195967426656634
49,-0.2076601149089393,10.47,11.0,-0.8195967426656634
55,-0.2076601149089393,10.47,11.0,-0.8195967426656634
56,-0.16397173563381726,7.0,13.0,-0.6886382819246016
57,-0.1930618000791022,16.4,4.0,-0.763086383988203
7,-0.15977013652470543,7.510000000000001,12.0,-0.8081474124213006
20,-0.15977013652470543,7.510000000000001,12.0,-0.8081474124213006
32,-0.1747989023154892,11.29,6.0,-0.819440046370705
72,-0.15977013652470543,7.510000000000001,12.0,-0.8081474124213006
73,-0.2076601149089393,10.47,11.0,-0.8195967426656634
74,-0.09352712339001536,7.0,11.0,-0.831037784028213
76,-0.08836110985858504,5.36,12.0,-0.819440046370705
77,-0.15977013652470543,7.510000000000001,12.0,-0.8081474124213006
80,-0.2076601149089393,10.47,11.0,-0.8195967426656634
