operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,PrinterController,New-Node_mxvadohxft,,2358590077
UMLCloneNode,StoreServer,StoreServer_mnphlceunn,,1411693454
Move_Operation_Component,getMeanTimeToDelivery,GUIStore,,1054227790
UMLCloneNode,Printer,Printer_jpdyewafxe,,1145484140
Move_Component_New_Node,GUIStore,New-Node_cykieljbmk,,774485345
Move_Operation_New_Component_New_Node,stopSale,New-Component_wiiacxhyqh,New-Node_xmnkhzsrum,1275153369
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gqihfzfqda,New-Node_kivpbxjvra,872795334
UMLCloneNode,StoreServer,StoreServer_jwezvuzviy,,599531601
UMLCloneNode,BarCodeScanner,BarCodeScanner_lzjqmfxfiw,,413611489
UMLCloneNode,EnterpriseServer,EnterpriseServer_nfhuyountx,,389758866
UMLCloneNode,CashBox,CashBox_vivsftrcwd,,501545359
UMLCloneNode,Printer,Printer_utpgburckw,,415517665
Move_Operation_New_Component_New_Node,scanProduct,New-Component_fzmtrfhrqa,New-Node_szrhrnrwuw,596110104
Move_Component_New_Node,PrinterController,New-Node_lycbnheopr,,481010348
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,285633962
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_iruinstsnn,New-Node_omjxueepmx,605437116
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dsrzyzkrhb,New-Node_adyjnneyyc,613800480
Move_Operation_Component,createReport,ScannerController,,268785806
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tjmqwzwejh,New-Node_krtqitrvwf,572675105
UMLCloneNode,BarCodeScanner,BarCodeScanner_hwntpxaptw,,313565174
UMLCloneNode,StoreServer,StoreServer_gkbelqssik,,359595148
Move_Component_New_Node,Reporting,New-Node_cettitbrft,,347514392
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_lfduoixrre,New-Node_fuznbusoaw,579237522
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ztynjyxqcj,New-Node_oykzjelvdn,530421232
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wirfvrdtsc,New-Node_kzhnhfipdk,445105282
Move_Component_New_Node,Reporting,New-Node_jeflsugvuj,,381753494
UMLCloneNode,Printer,Printer_radnthgtte,,431525084
Move_Operation_New_Component_New_Node,startSale,New-Component_wkxobledhz,New-Node_yidwtnjxjl,536111474
Move_Component_New_Node,CashBoxController,New-Node_ntweyftyjf,,404754339
UMLCloneNode,BarCodeScanner,BarCodeScanner_xcuoiodnnh,,399316972
UMLCloneNode,BarCodeScanner,BarCodeScanner_ldgtillpoc,,367605701
Move_Operation_Component,startSale,ScannerController,,237851021
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,,253728017
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jtpxbqrvif,New-Node_augivppqzu,589258815
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bmnxcthhpe,New-Node_mcpquhgfpn,667140113
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mnxjsbbvkk,New-Node_trzritlvcx,589223960
Move_Operation_Component,queryOrderById,Enterprise,,186440968
UMLCloneNode,LightDisplay,LightDisplay_hvgmafebhx,,314645671
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_aplizvnchd,New-Node_cxtxlthtiz,503854790
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_uckzkddnqn,New-Node_viwcpctvtj,453528689
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hrbuxjcijc,New-Node_yojntstcxd,528652735
Move_Operation_Component,getTransactionContext,PrinterController,,238914997
Move_Component_New_Node,GUIReporting,New-Node_mwrdsqrjzx,,428451240
UMLCloneNode,EnterpriseServer,EnterpriseServer_sfvbkdtvay,,336119372
Move_Operation_Component,createReport,AppStore,,257222531
Move_Component_New_Node,GUIReporting,New-Node_syxddnxxul,,464081009
UMLCloneNode,StoreServer,StoreServer_elfyicqsbe,,379542778
UMLCloneNode,CashDeskPC,CashDeskPC_gtdgdqznte,,352488170
Move_Component_New_Node,AppStore,New-Node_zcmvpykikm,,385327165
UMLCloneNode,BarCodeScanner,BarCodeScanner_qputjcfsfa,,323653875
UMLCloneNode,StoreServer,StoreServer_bojnjchzyc,,368605707
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wrqdntjyvs,New-Node_lkdeslswgj,489383711
Move_Operation_Component,getProductWithStockItem,CashDeskApplication,,269161671
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_hdkylfqqmb,New-Node_iqnejjrdod,581399486
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zbpjsikwoq,New-Node_gilggggbgh,569529375
UMLCloneNode,StoreServer,StoreServer_dtkdjvqavp,,399644125
UMLCloneNode,StoreServer,StoreServer_bwiwzltska,,349899515
Move_Operation_Component,getProductWithStockItem,Enterprise,,233593036
Move_Component_New_Node,Persistence,New-Node_sezcempegg,,396710644
UMLCloneNode,LightDisplay,LightDisplay_urdozrxbbv,,380102497
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qfotnqhkqz,New-Node_rcchgcmxmg,519845589
UMLCloneNode,EnterpriseClient,EnterpriseClient_jgksbyfwaf,,319723874
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ssjlvlqkyw,New-Node_fqjhuouiti,544838621
Move_Operation_Component,rollInReceivedOrder,Persistence,,211418761
Move_Operation_Component,queryOrderById,Enterprise,,217133608
UMLCloneNode,LightDisplay,LightDisplay_hvgmafebhx,,286031959
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_aplizvnchd,New-Node_cxtxlthtiz,610780957
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_uckzkddnqn,New-Node_viwcpctvtj,435341211
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hrbuxjcijc,New-Node_yojntstcxd,527958323
Move_Operation_Component,getTransactionContext,PrinterController,,225646694
Move_Component_New_Node,GUIReporting,New-Node_mwrdsqrjzx,,421686012
UMLCloneNode,EnterpriseServer,EnterpriseServer_sfvbkdtvay,,384715488
Move_Component_New_Node,CashBoxController,New-Node_ntweyftyjf,,474547888
UMLCloneNode,BarCodeScanner,BarCodeScanner_xcuoiodnnh,,421953424
UMLCloneNode,BarCodeScanner,BarCodeScanner_ldgtillpoc,,386275924
Move_Operation_Component,startSale,ScannerController,,282184964
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dsrzyzkrhb,New-Node_adyjnneyyc,638685960
Move_Operation_Component,createReport,ScannerController,,273601969
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tjmqwzwejh,New-Node_krtqitrvwf,555655837
UMLCloneNode,BarCodeScanner,BarCodeScanner_hwntpxaptw,,329760006
Move_Operation_Component,getProductWithStockItem,CashDeskApplication,,323808164
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_hdkylfqqmb,New-Node_iqnejjrdod,620293777
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zbpjsikwoq,New-Node_gilggggbgh,598199812
UMLCloneNode,StoreServer,StoreServer_dtkdjvqavp,,417925510
Move_Component_New_Node,GUIStore,New-Node_cykieljbmk,,508406546
Move_Operation_New_Component_New_Node,stopSale,New-Component_wiiacxhyqh,New-Node_xmnkhzsrum,612221008
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gqihfzfqda,New-Node_kivpbxjvra,606236706
UMLCloneNode,StoreServer,StoreServer_jwezvuzviy,,424070223
UMLCloneNode,StoreServer,StoreServer_bwiwzltska,,399746848
Move_Operation_Component,getProductWithStockItem,Enterprise,,240348104
Move_Component_New_Node,Persistence,New-Node_sezcempegg,,489100139
UMLCloneNode,LightDisplay,LightDisplay_urdozrxbbv,,485065733
Move_Component_New_Node,AppStore,New-Node_zcmvpykikm,,560619325
UMLCloneNode,BarCodeScanner,BarCodeScanner_qputjcfsfa,,524049082
UMLCloneNode,StoreServer,StoreServer_bojnjchzyc,,477393325
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wrqdntjyvs,New-Node_lkdeslswgj,657961650
Move_Operation_New_Component_New_Node,scanProduct,New-Component_fzmtrfhrqa,New-Node_szrhrnrwuw,661485648
Move_Component_New_Node,PrinterController,New-Node_lycbnheopr,,471665262
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,264435097
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_iruinstsnn,New-Node_omjxueepmx,637265807
Move_Component_New_Node,GUIStore,New-Node_cykieljbmk,,468198691
Move_Operation_New_Component_New_Node,stopSale,New-Component_wiiacxhyqh,New-Node_xmnkhzsrum,577022507
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gqihfzfqda,New-Node_kivpbxjvra,621809931
UMLCloneNode,StoreServer,StoreServer_jwezvuzviy,,394501491
Move_Operation_Component,createReport,AppStore,,280077913
Move_Component_New_Node,GUIReporting,New-Node_syxddnxxul,,433649408
UMLCloneNode,StoreServer,StoreServer_elfyicqsbe,,374228732
UMLCloneNode,CashDeskPC,CashDeskPC_gtdgdqznte,,463853853
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dsrzyzkrhb,New-Node_adyjnneyyc,520887733
Move_Operation_Component,createReport,ScannerController,,271896770
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_tjmqwzwejh,New-Node_krtqitrvwf,637147384
UMLCloneNode,BarCodeScanner,BarCodeScanner_hwntpxaptw,,433946486
Move_Component_New_Node,PrinterController,New-Node_mxvadohxft,,549792851
UMLCloneNode,BarCodeScanner,BarCodeScanner_xcuoiodnnh,,371660926
UMLCloneNode,BarCodeScanner,BarCodeScanner_ldgtillpoc,,358053407
Move_Operation_Component,startSale,ScannerController,,252245336
Move_Component_New_Node,GUIStore,New-Node_cykieljbmk,,530269258
Move_Operation_New_Component_New_Node,stopSale,New-Component_wiiacxhyqh,New-Node_xmnkhzsrum,640266304
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gqihfzfqda,New-Node_kivpbxjvra,599223884
