solID,perfQ,#changes,pas,reliability
1,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
3,-0.02423574339328207,5.24,10.0,-0.7644736621741579
9,-0.1803044869178748,7.13,9.0,-0.042318296821973855
26,-0.26740683010163496,19.900000000000002,4.0,-0.81973357658136
47,-0.02423574339328207,5.24,10.0,-0.7644736621741579
49,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
54,-0.02423574339328207,5.24,10.0,-0.7644736621741579
63,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
74,-0.02423574339328207,5.24,10.0,-0.7644736621741579
75,-0.02423574339328207,5.24,10.0,-0.7644736621741579
78,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
416,-0.02423574339328207,5.24,10.0,-0.7644736621741579
417,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
418,-0.02423574339328207,5.24,10.0,-0.7644736621741579
447,-0.04325150590086411,5.05,11.0,-0.81973357658136
1372,-0.14426608768711865,14.159999999999998,10.0,-0.8197842985283299
