operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,BarCodeScanner,BarCodeScanner_tlbowojtdk,,2510470260
Move_Operation_Component,scanProduct,AppStore,,1548288562
Move_Operation_New_Component_New_Node,createReport,New-Component_xkzyrympal,New-Node_akaaljwvpl,1298569393
UMLCloneNode,New-Node_akaaljwvpl,New-Node_akaaljwvpl_zaottqjgny,,691231523
Move_Operation_Component,startSale,Persistence,,476711486
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_sgflvcwmoa,New-Node_bqnvtckyeo,917317380
UMLCloneNode,EnterpriseClient,EnterpriseClient_lakbxgnlxq,,408859578
UMLCloneNode,BarCodeScanner,BarCodeScanner_hsjgmtyrzt,,391319394
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_kgtdzfcgeh,New-Node_bedzdiynju,584588626
Move_Component_New_Node,GUIStore,New-Node_xrgghsdsrx,,379785813
Move_Operation_Component,getEnterpriseByID,ScannerController,,221385522
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_iiabojsfye,New-Node_oacfmpxgyn,496720010
Move_Component_New_Node,GUIStore,New-Node_pxsjitdayk,,452013538
Move_Operation_Component,createReport,CashBoxController,,286527769
UMLCloneNode,Printer,Printer_dzzeydrmad,,485605986
UMLCloneNode,CashDeskPC,CashDeskPC_uusxmwnbwz,,394946194
Move_Operation_Component,rollInReceivedOrder,Inventory,,306333322
Move_Component_New_Node,Enterprise,New-Node_kvegzllrmn,,455792014
UMLCloneNode,BarCodeScanner,BarCodeScanner_vgbxhoxwdd,,379757660
UMLCloneNode,New-Node_ofnqmbisqt,New-Node_ofnqmbisqt_nnaekgtvll,,203871076
Move_Operation_New_Component_New_Node,stopSale,New-Component_yagwzktrsk,New-Node_begszkqdkg,498046858
Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,,201806764
Move_Component_New_Node,PrinterController,New-Node_fyksnpbstv,,387358966
UMLCloneNode,EnterpriseServer,EnterpriseServer_sifbulxbmu,,341399946
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_egayahpwbw,New-Node_gigapukdpi,542360323
UMLCloneNode,EnterpriseClient,EnterpriseClient_hbwosmxxgg,,404439749
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_klixetxecz,New-Node_wlfkdzastc,565274906
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ithvvwtwyj,New-Node_tkhdcarisb,662120248
Move_Operation_Component,getTransaction,CashDeskApplication,,207419370
Move_Operation_New_Component_New_Node,stopSale,New-Component_zthauhpapf,New-Node_zfoipmriag,524640701
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lqjuffojas,New-Node_mgnzqytcqa,593628500
Move_Component_New_Node,New-Component_zthauhpapf,New-Node_zkxflkdbcw,,443783724
Move_Operation_Component,printRunningTotal,ScannerController,,244077188
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bsusenplhk,New-Node_vffqfbvlxp,577052955
UMLCloneNode,CashDeskPC,CashDeskPC_gdaitcaktp,,427851765
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_cvnsdssioa,New-Node_dmqrhwwrgv,562910341
Move_Operation_Component,getTransactionContext,GUIReporting,,245208469
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_myswtweyhn,New-Node_njtylhesfz,546996468
UMLCloneNode,CashBox,CashBox_knazvnjpad,,363504169
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bsjtdihfuo,New-Node_kbvrafwlyq,454331535
Move_Component_New_Node,GUIStore,New-Node_xkhnunhnqj,,421657409
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_oazmforweg,New-Node_pjwbtwayso,533183172
Move_Operation_Component,getMeanTimeToDelivery,GUIStore,,246632480
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ohmmbiopot,New-Node_qlaiaoilqq,551235827
Move_Component_New_Node,Inventory,New-Node_aaljdwbdqm,,431724017
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pnqxqekkww,New-Node_ebwrucccbo,477710129
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gyfcfhnteh,New-Node_xvowlebqjq,538922145
UMLCloneNode,EnterpriseServer,EnterpriseServer_mtvshbuurr,,356302704
UMLCloneNode,Printer,Printer_rqflfyewlq,,402826033
UMLCloneNode,Printer,Printer_baledcdley,,342575790
UMLCloneNode,StoreServer,StoreServer_nheephfbhn,,445742337
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_rrsrntmtxi,New-Node_otmbwrgndn,545241285
Move_Component_New_Node,ScannerController,New-Node_xivkelccfo,,365070456
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,210930325
Move_Operation_New_Component_New_Node,stopSale,New-Component_gdspistjyi,New-Node_ciwztghexx,520976219
UMLCloneNode,New-Node_ciwztghexx,New-Node_ciwztghexx_aymmahwhac,,362275415
Move_Component_New_Node,ScannerController,New-Node_bqmpmdxpig,,508972567
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_qxmuxcigul,New-Node_vjbembsxsl,503976338
UMLCloneNode,New-Node_vjbembsxsl,New-Node_vjbembsxsl_khuugwzjqh,,366341009
Move_Operation_Component,enterOrderID,New-Component_qxmuxcigul,,243876882
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_okupjrbvyw,New-Node_pddsidexiy,588083732
Move_Component_New_Node,Persistence,New-Node_ixazpdqxxb,,472971102
UMLCloneNode,CashDeskPC,CashDeskPC_ecuigzhlry,,414055101
