operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,AppStore,New-Node_cfztdsnfxx,,1388199002
UMLCloneNode,New-Node_ibfyxaotkt,New-Node_ibfyxaotkt_ecmfmjbnpb,,469107199
UMLCloneNode,Printer,Printer_bwluipfafu,,704274700
Move_Operation_Component,queryStockItem,CashBoxController,,442950594
UMLCloneNode,BarCodeScanner,BarCodeScanner_uqgregkjjh,,592585527
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_bgyxgxyddx,New-Node_mpsmbtdmlt,646158128
Move_Operation_Component,getTransaction,CashBoxController,,337968027
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_aqjwlrqawq,New-Node_hqaldbvtrp,652612290
UMLCloneNode,LightDisplay,LightDisplay_rchcuwqain,,408731622
UMLCloneNode,BarCodeScanner,BarCodeScanner_xvlhfrpgjl,,397050870
Move_Operation_Component,queryStockItem,CashDeskApplication,,375695587
Move_Component_New_Node,CashDeskApplication,New-Node_iannnssrki,,478051650
Move_Operation_Component,queryOrderById,CashBoxController,,383279157
Move_Operation_New_Component_New_Node,startSale,New-Component_uojxqobade,New-Node_szostlytko,980230701
Move_Component_New_Node,CashDeskApplication,New-Node_qovkzlpncj,,628713268
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pfufngjypo,New-Node_oekwdwzkkr,890528735
Move_Component_New_Node,CashBoxController,New-Node_ctdfaimobv,,477939100
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_gcamgvgqld,New-Node_odawskmsdb,580944679
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hpshpnyfrg,New-Node_teytxpkxvg,626131137
Move_Operation_Component,saleStartedEvent,CashBoxController,,310945258
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,262172837
Move_Component_New_Node,GUIStore,New-Node_dyzwupmtmx,,461091188
UMLCloneNode,CashBox,CashBox_abhzwpvzhy,,414408446
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_gfwijdlvfh,New-Node_fcsbcztipu,549562757
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pqtxoqwayz,New-Node_pzcaiaphbr,481226383
UMLCloneNode,New-Node_pzcaiaphbr,New-Node_pzcaiaphbr_dzwxunxovl,,367988707
Move_Operation_Component,enterOrderID,Persistence,,218623991
Move_Component_New_Node,DataStore,New-Node_jdutruryqn,,485161412
Move_Operation_Component,saleStartedEvent,DataStore,,217000046
UMLCloneNode,BarCodeScanner,BarCodeScanner_klfwkhmams,,356485518
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vyaiqfrxql,New-Node_pidoiatmvv,528562941
UMLCloneNode,LightDisplay,LightDisplay_oujvbqqiuw,,316930520
UMLCloneNode,CashDeskPC,CashDeskPC_vucqnmusqa,,439648092
UMLCloneNode,CashBox,CashBox_vvybyvejlw,,368963104
Move_Component_New_Node,Enterprise,New-Node_ortvjvohoa,,548546843
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yghhtmarep,New-Node_diicnwsnro,620194285
Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,,284948693
Move_Component_New_Node,Enterprise,New-Node_wsplvcimya,,461381122
UMLCloneNode,New-Node_nuwcmwitrh,New-Node_nuwcmwitrh_rdripphpaa,,222303349
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cjvzpbhnbe,New-Node_zdbybqghpo,589662917
Move_Component_New_Node,GUIReporting,New-Node_qwsprrnfjj,,381676372
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cmvvqulcus,New-Node_zrlpadijin,586004768
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qaugfdkzwk,New-Node_uanhkxnkdv,604799810
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_flswixeily,New-Node_snhqkfjjum,563124145
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vxuerixiax,New-Node_tqxtuebjck,561133803
Move_Operation_New_Component_New_Node,createReport,New-Component_yvugcvyzan,New-Node_xusbigyobl,510180093
Move_Operation_Component,scanProduct,PrinterController,,208344446
UMLCloneNode,Printer,Printer_sqcfxdmedi,,364011790
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uqalvjmwuk,New-Node_pqbpabloqu,591228813
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_muxhzlrcso,New-Node_yazkiiowgj,451684681
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_buqgrhxfuj,New-Node_fnjwowtkwl,459517327
Move_Component_New_Node,Reporting,New-Node_wwzlxqevaj,,383566676
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_razmnixjpn,New-Node_kobsuqjoyx,483184555
Move_Component_New_Node,Persistence,New-Node_ohebigxtgg,,425422017
UMLCloneNode,LightDisplay,LightDisplay_symkjlomus,,327901571
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ucdjqnruqu,New-Node_htxrzyfucc,459868576
