solID,perfQ,#changes,pas,reliability
5480,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5544,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5616,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5618,-0.12900604077451855,5.99,13.0,-0.6997871563125742
5634,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5394,-0.17080304424664847,6.8100000000000005,12.0,-0.5560478861066384
5520,-0.17080304424664847,6.8100000000000005,12.0,-0.5560478861066384
5670,-0.17239335256807134,10.469999999999999,13.0,-0.7623195693877906
5672,-0.1125016500620899,7.0,14.0,-0.4697655332182835
5674,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5678,-0.17239335256807134,10.469999999999999,13.0,-0.7623195693877906
5682,-0.17239335256807134,10.469999999999999,13.0,-0.7623195693877906
5690,-0.17235219791111817,10.469999999999999,12.0,-0.8277480330747679
5702,-0.12988978165918988,7.0,13.0,-0.6711379406553712
5706,-0.2142139387681307,12.74,8.0,-0.8189574348254406
5712,-0.2439028149255716,12.620000000000001,13.0,-0.7618837621534744
