solID,operation,target,to,where
2634,Move_Component_New_Node,GUIStore,New-Node_zxzpctuhup,
2634,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opszebpcvm,New-Node_efaqomtsas
2634,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_nuetbmosvg,New-Node_mtedkaawyc
2634,Move_Operation_Component,getEnterpriseByID,PrinterController,
2712,Move_Operation_New_Component_New_Node,createReport,New-Component_xmbhcqgnzg,New-Node_edagmngmeo
2712,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opszebpcvm,New-Node_efaqomtsas
2712,Move_Component_New_Node,New-Component_opszebpcvm,New-Node_gunyqsfect,
2712,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_jjzgrszlag,New-Node_rnusyuzcoe
2728,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_cuumlayihl,New-Node_npcmjkrcwe
2728,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opszebpcvm,New-Node_efaqomtsas
2728,UMLCloneNode,Printer,Printer_nvciazgomh,
2728,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jvulsqzezq,New-Node_lmowtkzdqg
2760,Move_Operation_Component,queryStockItem,CashDeskApplication,
2760,UMLCloneNode,EnterpriseServer,EnterpriseServer_codozalfhb,
2760,UMLCloneNode,CashDeskPC,CashDeskPC_grnempngvs,
2760,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jvulsqzezq,New-Node_lmowtkzdqg
2800,Move_Operation_New_Component_New_Node,createReport,New-Component_omhdmoluld,New-Node_dxjxaxtlpy
2800,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xxjynnmblr,New-Node_urumtcgcid
2800,Move_Component_New_Node,New-Component_opszebpcvm,New-Node_gunyqsfect,
2800,UMLCloneNode,New-Node_dfzcgbptui,New-Node_dfzcgbptui_xkwdomykyw,
2830,Move_Operation_Component,getProductWithStockItem,ScannerController,
2830,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xxjynnmblr,New-Node_urumtcgcid
2830,Move_Component_New_Node,New-Component_opszebpcvm,New-Node_gunyqsfect,
2830,UMLCloneNode,EnterpriseClient,EnterpriseClient_cfvfoubsjr,
2844,Move_Operation_Component,getProductWithStockItem,ScannerController,
2844,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xxjynnmblr,New-Node_urumtcgcid
2844,Move_Component_New_Node,New-Component_opszebpcvm,New-Node_gunyqsfect,
2844,UMLCloneNode,New-Node_dfzcgbptui,New-Node_dfzcgbptui_xkwdomykyw,
2848,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_eghbiqqrbu,New-Node_wgevmbghfi
2848,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opszebpcvm,New-Node_efaqomtsas
2848,Move_Component_New_Node,New-Component_opszebpcvm,New-Node_gunyqsfect,
2848,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_jjzgrszlag,New-Node_rnusyuzcoe
2862,Move_Operation_Component,queryOrderById,AppStore,
2862,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_opszebpcvm,New-Node_efaqomtsas
2862,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_nuetbmosvg,New-Node_mtedkaawyc
2862,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fyxnhkuxqs,New-Node_qitvdgpmkl
2892,Move_Operation_Component,getProductWithStockItem,ScannerController,
2892,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xxjynnmblr,New-Node_urumtcgcid
2892,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_errhmigrma,New-Node_bnohlqkkxn
2892,UMLCloneNode,New-Node_dfzcgbptui,New-Node_dfzcgbptui_xkwdomykyw,
