solID,perfQ,#changes,pas,reliability
0,-0.036086104033932774,4.35,13.0,-0.8839729582402907
3,-0.05408147810158054,6.6899999999999995,12.0,-0.876087238963862
8,-0.2667999807202898,10.059999999999999,12.0,-0.819440046370705
14,-0.16645467611476786,6.78,11.0,-0.820482063285485
36,-0.20800099261897098,9.15,14.0,-0.09522200032723113
46,-0.2667999807202898,10.059999999999999,12.0,-0.819440046370705
72,-0.1764901469226163,10.95,14.0,0.21367111774903302
84,-0.05408147810158054,6.6899999999999995,12.0,-0.876087238963862
90,-0.20135733501755473,9.05,11.0,-0.8461452189678085
94,-0.26006649424218,10.06,12.0,-0.8207117855586359
98,-0.14997132413879563,5.55,14.0,-0.09605449913262508
102,-0.26006649424218,10.06,12.0,-0.8207117855586359
106,-0.2667999807202898,10.059999999999999,12.0,-0.819440046370705
116,-0.041593033265859204,4.54,12.0,-0.821620085023306
124,-0.09862993506868077,7.82,11.0,-0.8327768222100367
128,-0.2667999807202898,10.059999999999999,12.0,-0.819440046370705
