solID,perfQ,#changes,pas,reliability
5622,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5650,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5698,-0.21322185746177524,9.24,11.0,-0.8817384458957059
5708,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5780,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5392,-0.20955588773076403,11.989999999999998,11.0,-0.8173811802942093
5478,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5534,-0.20955588773076403,11.989999999999998,11.0,-0.8173811802942093
5546,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5560,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5618,-0.20955588773076403,11.989999999999998,11.0,-0.8173811802942093
5632,-0.25321943857761003,9.24,13.0,-0.8191843122222766
5636,-0.20955588773076403,11.989999999999998,11.0,-0.8173811802942093
5654,-0.213221759202395,12.18,11.0,-0.8812324123167771
5658,-0.213221759202395,12.18,11.0,-0.8812324123167771
5666,-0.25321943857761003,9.24,13.0,-0.8191843122222766
