solID,operation,target,to,where
5622,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5622,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5622,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5622,Move_Operation_Component,startSale,Persistence,
5650,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5650,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5650,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5650,Move_Operation_Component,startSale,Persistence,
5698,UMLCloneNode,CashBox,CashBox_ammxqsorkz,
5698,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5698,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5698,Move_Operation_Component,enterOrderID,CashDeskApplication,
5708,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5708,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5708,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5708,Move_Operation_Component,startSale,Persistence,
5780,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5780,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5780,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5780,Move_Operation_Component,startSale,Persistence,
5392,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5392,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5392,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5392,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_csaevajvpr,New-Node_sodxjfjnhj
5478,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5478,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5478,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5478,Move_Operation_Component,startSale,Persistence,
5534,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5534,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5534,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5534,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_csaevajvpr,New-Node_sodxjfjnhj
5546,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5546,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5546,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5546,Move_Operation_Component,startSale,Persistence,
5560,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5560,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5560,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5560,Move_Operation_Component,startSale,Persistence,
5618,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5618,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5618,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5618,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_csaevajvpr,New-Node_sodxjfjnhj
5632,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5632,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5632,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5632,Move_Operation_Component,startSale,Persistence,
5636,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5636,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5636,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5636,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_csaevajvpr,New-Node_sodxjfjnhj
5654,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5654,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5654,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5654,Move_Operation_Component,enterOrderID,CashDeskApplication,
5658,Move_Component_New_Node,ScannerController,New-Node_ltrzdrvotk,
5658,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5658,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5658,Move_Operation_Component,enterOrderID,CashDeskApplication,
5666,UMLCloneNode,BarCodeScanner,BarCodeScanner_esouskpvxw,
5666,UMLCloneNode,EnterpriseClient,EnterpriseClient_xehbcmxytu,
5666,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qtjnaiywms,New-Node_wfpkiwzqtp
5666,Move_Operation_Component,startSale,Persistence,
