solID,operation,target,to,where
0,Move_Operation_Component,queryOrderById,CashDeskApplication,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_oopsvwpffk,New-Node_mrdypvmgfp
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zrwqhdytkf,New-Node_qeatoafocu
0,UMLCloneNode,Printer,Printer_oxntgakvqy,
1,Move_Component_New_Node,CashDeskApplication,New-Node_aijiqztkge,
1,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
1,UMLCloneNode,BarCodeScanner,BarCodeScanner_xdwwngfuwe,
1,UMLCloneNode,EnterpriseServer,EnterpriseServer_qcbyknnxrk,
2,Move_Operation_Component,getEnterpriseByID,ScannerController,
2,UMLCloneNode,CashDeskPC,CashDeskPC_lrmlxakelr,
2,Move_Component_New_Node,CashDeskApplication,New-Node_gxdxerkmic,
2,UMLCloneNode,CashDeskPC_lrmlxakelr,CashDeskPC_lrmlxakelr_hkyxddmbij,
3,Move_Component_New_Node,Persistence,New-Node_lgmoihychc,
3,UMLCloneNode,EnterpriseServer,EnterpriseServer_ecdjumdwtn,
3,Move_Operation_Component,getProductWithStockItem,PrinterController,
3,UMLCloneNode,Printer,Printer_zzjftzuaho,
4,Move_Component_New_Node,GUIStore,New-Node_vhxpxohohp,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qgcwwqkymz,New-Node_thyapahayr
4,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hektmplqgy,New-Node_cipyncavep
4,UMLCloneNode,BarCodeScanner,BarCodeScanner_mowmztjugm,
5,UMLCloneNode,BarCodeScanner,BarCodeScanner_surzpesbjl,
5,UMLCloneNode,CashDeskPC,CashDeskPC_fklanxrmyw,
5,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lnozvidfcm,New-Node_lpbxksfjtd
5,UMLCloneNode,BarCodeScanner_surzpesbjl,BarCodeScanner_surzpesbjl_tvthehtxna,
6,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
6,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vrvryiblke,New-Node_gzvullgihv
6,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_pfzllkjkzu,New-Node_tdomfxbgsj
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_ghgirsfusu,
7,Move_Operation_Component,getEnterpriseByID,CashDeskGUI,
7,UMLCloneNode,LightDisplay,LightDisplay_qfpzaxlstz,
7,Move_Component_New_Node,CashDeskApplication,New-Node_grrpwczqab,
7,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_jcdkoehyno,New-Node_inwhkegnqk
8,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_emwgirhbdn,New-Node_wlsqmmikyl
8,Move_Component_New_Node,CashDeskGUI,New-Node_guhznhfokh,
8,UMLCloneNode,CashBox,CashBox_tpnafexipy,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_bdqazqyvue,New-Node_hmduooltaa
9,Move_Component_New_Node,Enterprise,New-Node_vknewvdrrt,
9,Move_Operation_Component,getEnterpriseByID,Reporting,
9,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tjhmymkqbf,New-Node_lirbmezzaj
9,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_iwaizsgaej,New-Node_gfozoyryal
10,Move_Component_New_Node,Enterprise,New-Node_ahbdjhxdyi,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_opgxqtitop,
10,UMLCloneNode,StoreServer,StoreServer_cwujynxsuq,
10,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_xrvarabcfc,New-Node_qsrwpufgry
11,Move_Operation_Component,saleStartedEvent,AppStore,
11,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_cqupkjwhbp,New-Node_lxbtbohvda
11,UMLCloneNode,BarCodeScanner,BarCodeScanner_evfvnbawwo,
11,Move_Component_New_Node,ScannerController,New-Node_gwzdqloxis,
12,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_rdzasnlhfk,New-Node_difxgykdbo
12,Move_Component_New_Node,CashDeskApplication,New-Node_kvsxhomvyg,
12,Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,
12,UMLCloneNode,BarCodeScanner,BarCodeScanner_lbyuoqbitw,
13,Move_Operation_New_Component_New_Node,stopSale,New-Component_ajuzpocrsh,New-Node_tbxqgetoht
13,Move_Component_New_Node,GUIReporting,New-Node_wcchqcimcg,
13,Move_Operation_Component,printRunningTotal,AppStore,
13,UMLCloneNode,New-Node_cfwlivtprm,New-Node_cfwlivtprm_ouegwwearx,
14,UMLCloneNode,Printer,Printer_dgdluppdwz,
14,Move_Operation_Component,stopSale,GUIStore,
14,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qdhabvvmnx,New-Node_idiyuikicw
14,Move_Component_New_Node,Reporting,New-Node_cefuxgmkys,
15,Move_Operation_Component,queryOrderById,CashBoxController,
15,UMLCloneNode,Printer,Printer_zpnwmetxig,
15,UMLCloneNode,CashBox,CashBox_nmwgayavwf,
15,UMLCloneNode,StoreServer,StoreServer_vrwderjgmm,
