solID,operation,target,to,where
0,Move_Operation_Component,queryStockItem,Reporting,
0,UMLCloneNode,CashDeskPC,CashDeskPC_piuxgmdcty,
0,Move_Component_New_Node,Inventory,New-Node_kuqrisirnd,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_agzpvzzqkv,New-Node_eqijkkssko
1,Move_Component_New_Node,Persistence,New-Node_zeapntohvx,
1,UMLCloneNode,BarCodeScanner,BarCodeScanner_hsmpntelor,
1,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qnkeidastq,New-Node_jsubumizsa
1,UMLCloneNode,CashDeskPC,CashDeskPC_vfqsfkkslc,
2,UMLCloneNode,EnterpriseServer,EnterpriseServer_cdvlvydnob,
2,Move_Operation_Component,getTransaction,DataStore,
2,Move_Component_New_Node,GUIReporting,New-Node_sykxavlrln,
2,UMLCloneNode,BarCodeScanner,BarCodeScanner_poehpznygm,
3,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
3,UMLCloneNode,LightDisplay,LightDisplay_elxwaoxqwz,
3,Move_Component_New_Node,Persistence,New-Node_oenxckhczy,
3,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ehejarbxir,New-Node_tiofdwjgom
4,Move_Operation_Component,saleStartedEvent,DataStore,
4,UMLCloneNode,CashBox,CashBox_fjtvyenppz,
4,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zaradmjmsa,New-Node_bunmrpqnrf
4,Move_Component_New_Node,GUIReporting,New-Node_lbjafmfeso,
5,Move_Component_New_Node,CashDeskApplication,New-Node_hwlgiybxep,
5,Move_Operation_New_Component_New_Node,scanProduct,New-Component_edliaxwmtz,New-Node_wehyrptguz
5,Move_Operation_Component,printRunningTotal,AppStore,
5,UMLCloneNode,EnterpriseClient,EnterpriseClient_dykyrufrbg,
6,UMLCloneNode,BarCodeScanner,BarCodeScanner_hhwoerufpq,
6,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_adouydzuao,New-Node_pccynyigno
6,Move_Component_New_Node,Enterprise,New-Node_pfptyqsabt,
6,Move_Operation_Component,rollInReceivedOrder,GUIStore,
7,UMLCloneNode,Printer,Printer_jwcegqkjed,
7,Move_Operation_Component,queryOrderById,GUIStore,
7,Move_Operation_New_Component_New_Node,getTransaction,New-Component_fctzpgfaqs,New-Node_llfaqosxsm
7,Move_Component_New_Node,Reporting,New-Node_voesjsvulx,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_nswujezauq,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_euabxfimxw,
8,Move_Component_New_Node,DataStore,New-Node_pyxoeetstc,
8,Move_Operation_Component,scanProduct,CashBoxController,
9,Move_Operation_Component,createReport,AppStore,
9,Move_Component_New_Node,ScannerController,New-Node_xgweaigfds,
9,UMLCloneNode,CashBox,CashBox_emqbrrwdlh,
9,Move_Operation_New_Component_New_Node,startSale,New-Component_jidrfftatv,New-Node_bakysjucnk
10,UMLCloneNode,Printer,Printer_iviwgvonrh,
10,Move_Operation_Component,createReport,PrinterController,
10,Move_Component_New_Node,Inventory,New-Node_ivwvaebinz,
10,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jkzrbdyfrq,New-Node_boejgwmmdc
11,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_yyamcclrxh,New-Node_ruzxwuqssg
11,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
11,Move_Component_New_Node,New-Component_yyamcclrxh,New-Node_xazjfznswb,
11,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bnbxwpnjim,New-Node_nirqxqsydu
12,UMLCloneNode,Printer,Printer_xmhcpdfgkw,
12,UMLCloneNode,CashBox,CashBox_eysfoeromk,
12,Move_Component_New_Node,AppStore,New-Node_behbwwjxdj,
12,Move_Operation_Component,rollInReceivedOrder,GUIStore,
13,Move_Component_New_Node,Inventory,New-Node_suqrottncb,
13,Move_Operation_Component,scanProduct,Enterprise,
13,UMLCloneNode,New-Node_suqrottncb,New-Node_suqrottncb_wxdjqjxdph,
13,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tlzdswcwik,New-Node_uewohptswa
14,Move_Operation_Component,enterOrderID,GUIReporting,
14,UMLCloneNode,StoreServer,StoreServer_yuixzygkfx,
14,Move_Operation_New_Component_New_Node,createReport,New-Component_hdwnmhyfqn,New-Node_enukhbymyf
14,Move_Component_New_Node,DataStore,New-Node_leqiknkdpj,
15,Move_Operation_Component,productBarCodeScannedEvent,AppStore,
15,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_radfrkcjpw,New-Node_htoqpkdmej
15,UMLCloneNode,LightDisplay,LightDisplay_djhjxnjtpb,
15,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_cfssolknbv,New-Node_crlvzrxaxb
