operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,Printer,Printer_tmuxhldxkn,,415834821
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,619777283
Move_Operation_Component,getEnterpriseByID,PrinterController,,264206059
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,452838825
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,196771717
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,184275185
Move_Operation_Component,enterOrderID,DataStore,,327085832
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,631664372
UMLCloneNode,Printer,Printer_tmuxhldxkn,,448715263
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,590261590
Move_Operation_Component,printRunningTotal,GUIStore,,277869278
Move_Component_New_Node,Reporting,New-Node_paardemjaa,,445537154
UMLCloneNode,EnterpriseClient,EnterpriseClient_uizewqopxg,,391301640
UMLCloneNode,EnterpriseClient_uizewqopxg,EnterpriseClient_uizewqopxg_uypffkyrrr,,413937853
Move_Component_New_Node,Inventory,New-Node_zixucyypzo,,569323389
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_skyynuxnzz,New-Node_mihexjhwao,630545053
UMLCloneNode,CashBox,CashBox_kvydmommgw,,459893353
Move_Operation_Component,queryStockItem,ScannerController,,360338092
Move_Operation_Component,printRunningTotal,GUIStore,,285496540
Move_Component_New_Node,Reporting,New-Node_paardemjaa,,548961500
UMLCloneNode,EnterpriseClient,EnterpriseClient_uizewqopxg,,390637966
UMLCloneNode,EnterpriseClient_uizewqopxg,EnterpriseClient_uizewqopxg_uypffkyrrr,,457724486
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,349712698
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,675137376
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,433348089
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,493958747
UMLCloneNode,EnterpriseServer,EnterpriseServer_omtsbjzdmn,,373496334
Move_Operation_Component,getProductWithStockItem,AppStore,,247446975
UMLCloneNode,StoreServer,StoreServer_ohjcdkwogh,,390403586
UMLCloneNode,BarCodeScanner,BarCodeScanner_pnqrckbzlg,,348730387
UMLCloneNode,EnterpriseServer,EnterpriseServer_omtsbjzdmn,,406840646
UMLCloneNode,StoreServer,StoreServer_kustvjeomq,,506298645
UMLCloneNode,StoreServer,StoreServer_ohjcdkwogh,,439859849
UMLCloneNode,BarCodeScanner,BarCodeScanner_pnqrckbzlg,,443879255
Move_Operation_Component,queryOrderById,CashDeskApplication,,299795081
Move_Operation_New_Component_New_Node,scanProduct,New-Component_iphkswxbes,New-Node_xlreoiilsv,565814430
UMLCloneNode,Printer,Printer_fsroxrfigy,,425433970
UMLCloneNode,EnterpriseClient,EnterpriseClient_reiyfwkncb,,497579636
Move_Operation_Component,enterOrderID,DataStore,,279043721
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,608672651
UMLCloneNode,Printer,Printer_tmuxhldxkn,,471441105
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,631842376
Move_Operation_Component,getEnterpriseByID,PrinterController,,233513179
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,467728945
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,164516055
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,164095236
Move_Operation_Component,getEnterpriseByID,PrinterController,,229222693
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,480745411
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,224657453
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,209205440
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,244292561
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,484804924
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,411339061
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,460929796
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,258577616
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,596695894
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,396687789
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,533422404
Move_Operation_Component,getEnterpriseByID,PrinterController,,378057507
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,581837754
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,238159240
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,246386587
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,298364027
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,617659382
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,429499202
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,367458693
Move_Operation_Component,enterOrderID,DataStore,,313267983
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,615796619
UMLCloneNode,Printer,Printer_tmuxhldxkn,,468657987
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,549055295
Move_Operation_Component,printRunningTotal,GUIStore,,278784655
Move_Component_New_Node,Reporting,New-Node_paardemjaa,,536139648
UMLCloneNode,EnterpriseClient,EnterpriseClient_uizewqopxg,,423051973
UMLCloneNode,EnterpriseClient_uizewqopxg,EnterpriseClient_uizewqopxg_uypffkyrrr,,327982484
Move_Operation_Component,getEnterpriseByID,PrinterController,,290646316
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,642962336
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,256670109
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,220053652
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,288485715
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,711172413
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,512022107
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,462357763
UMLCloneNode,StoreServer,StoreServer_sfcnthkyut,,524140139
UMLCloneNode,EnterpriseClient,EnterpriseClient_lunnkftgsy,,507442639
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_sxmdnwvkis,New-Node_qursforlon,689596417
Move_Operation_Component,getTransaction,Enterprise,,239086288
Move_Operation_Component,enterOrderID,DataStore,,336667368
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,715568466
UMLCloneNode,Printer,Printer_tmuxhldxkn,,500815194
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,605301269
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_rocsqattjq,New-Node_ujalubncei,653176418
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,520918878
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,245293888
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,271690674
Move_Operation_Component,enterOrderID,DataStore,,332285662
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,660768152
UMLCloneNode,Printer,Printer_tmuxhldxkn,,501561853
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,628634010
Move_Component_New_Node,DataStore,New-Node_ijnhijnhae,,555763704
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,659246941
UMLCloneNode,Printer,Printer_tmuxhldxkn,,508590152
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,627122095
Move_Operation_Component,enterOrderID,DataStore,,341525266
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,612133841
UMLCloneNode,Printer,Printer_tmuxhldxkn,,448876005
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,574781854
Move_Operation_Component,getEnterpriseByID,PrinterController,,258006956
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,545167555
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,505901050
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,238800863
Move_Operation_Component,getEnterpriseByID,PrinterController,,322555858
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,585306028
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,218833654
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,224343535
Move_Component_New_Node,DataStore,New-Node_sikmhcvfsx,,505023484
Move_Operation_Component,productBarCodeScannedEvent,ScannerController,,260656594
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xhhzkyhogt,New-Node_adyaeitcqa,599693806
UMLCloneNode,StoreServer,StoreServer_rhuverudbd,,475581108
Move_Operation_Component,getEnterpriseByID,PrinterController,,296669099
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,476113567
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,205005565
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,177517113
UMLCloneNode,EnterpriseServer,EnterpriseServer_nylzzigdan,,435107458
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,631198659
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,528888642
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,476412527
Move_Operation_Component,getEnterpriseByID,PrinterController,,324120522
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,517856436
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,246631436
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,218657714
Move_Operation_Component,getEnterpriseByID,PrinterController,,278686451
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,497530374
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,191697081
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,255299268
Move_Component_New_Node,DataStore,New-Node_sikmhcvfsx,,461692897
Move_Operation_Component,productBarCodeScannedEvent,ScannerController,,275902882
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xhhzkyhogt,New-Node_adyaeitcqa,619256005
UMLCloneNode,StoreServer,StoreServer_rhuverudbd,,472646435
Move_Component_New_Node,DataStore,New-Node_sikmhcvfsx,,496021445
Move_Operation_Component,productBarCodeScannedEvent,ScannerController,,288893259
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xhhzkyhogt,New-Node_adyaeitcqa,623676494
UMLCloneNode,StoreServer,StoreServer_rhuverudbd,,452372952
Move_Operation_Component,enterOrderID,DataStore,,304215519
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,684204327
UMLCloneNode,Printer,Printer_tmuxhldxkn,,479152875
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,671163845
Move_Operation_Component,queryStockItem,GUIStore,,398962474
Move_Operation_New_Component_New_Node,startSale,New-Component_cjuamrbjko,New-Node_awenpvsmwr,705353282
UMLCloneNode,Printer,Printer_tmuxhldxkn,,469816459
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lgvacybadt,New-Node_svtlyuidcw,680125299
Move_Operation_Component,getEnterpriseByID,PrinterController,,249013433
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,526435973
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,297559198
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,205131371
UMLCloneNode,EnterpriseServer,EnterpriseServer_nylzzigdan,,548565247
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,542072312
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,364116837
Move_Component_New_Node,CashDeskGUI,New-Node_gifwqqvlje,,504146950
Move_Operation_Component,getEnterpriseByID,PrinterController,,275256369
Move_Component_New_Node,GUIStore,New-Node_oapmtipocm,,451357347
UMLCloneNode,New-Node_bhcajodrga,New-Node_bhcajodrga_puwjoihcpd,,197982908
UMLCloneNode,New-Node_bhcajodrga_puwjoihcpd,New-Node_bhcajodrga_puwjoihcpd_lfssajoayh,,200027742
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,341288843
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,725252674
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,514512616
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,517340419
Move_Operation_Component,printRunningTotal,GUIStore,,299002404
Move_Component_New_Node,Reporting,New-Node_paardemjaa,,541969008
UMLCloneNode,EnterpriseClient,EnterpriseClient_uizewqopxg,,500054517
UMLCloneNode,EnterpriseClient_uizewqopxg,EnterpriseClient_uizewqopxg_uypffkyrrr,,447159105
Move_Operation_Component,queryOrderById,CashDeskGUI,,293836908
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,1254451568
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,458648439
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,465794137
Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,,341956495
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,684561356
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,437172099
UMLCloneNode,EnterpriseClient,EnterpriseClient_udesbvoqfv,,440128813
Move_Operation_Component,getMeanTimeToDelivery,PrinterController,,305896751
Move_Operation_New_Component_New_Node,getTransaction,New-Component_erwxeluayj,New-Node_wakrkukigc,677299710
UMLCloneNode,CashDeskPC,CashDeskPC_hqfsfrbvas,,515966553
