solID,operation,target,to,where
0,Move_Component_New_Node,Reporting,New-Node_nnmheyfxoo,
0,Move_Operation_Component,createReport,Enterprise,
0,UMLCloneNode,CashDeskPC,CashDeskPC_ydgfetchyz,
0,UMLCloneNode,CashDeskPC,CashDeskPC_nwqsrnpijt,
1,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vyuyjmnvtu,New-Node_tzndfghsdy
1,Move_Operation_Component,createReport,Persistence,
1,UMLCloneNode,StoreServer,StoreServer_tahmgtdcmf,
1,UMLCloneNode,EnterpriseServer,EnterpriseServer_drymkzkohy,
2,Move_Operation_Component,getTransactionContext,Reporting,
2,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_immscheiay,New-Node_zdtlmaanct
2,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_fvosnxqbrx,New-Node_gawwnrqrjs
2,UMLCloneNode,New-Node_zdtlmaanct,New-Node_zdtlmaanct_irturgrqyw,
3,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vvseazqqzc,New-Node_seipjqukdm
3,UMLCloneNode,CashDeskPC,CashDeskPC_vratimhdiz,
3,Move_Component_New_Node,PrinterController,New-Node_nadechdadg,
3,Move_Operation_Component,saleStartedEvent,Inventory,
4,UMLCloneNode,EnterpriseClient,EnterpriseClient_cqgwcfkxrv,
4,UMLCloneNode,StoreServer,StoreServer_zfxffppgvm,
4,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zvmbenjemt,New-Node_iyvvurduxc
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_cnlwnhhbrs,
5,Move_Operation_Component,getTransactionContext,Reporting,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pzhchmdyve,New-Node_wlzegauvlp
5,UMLCloneNode,EnterpriseServer,EnterpriseServer_tzviysjqlr,
5,Move_Component_New_Node,ScannerController,New-Node_hrvhlttppb,
6,Move_Operation_Component,scanProduct,CashDeskApplication,
6,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mtuuiorqpm,New-Node_onuiwvbxzk
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_spuanqrzfz,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jhdpuxohui,New-Node_fqigwdkagu
7,Move_Component_New_Node,Inventory,New-Node_vebspzclil,
7,UMLCloneNode,BarCodeScanner,BarCodeScanner_brwwywoiic,
7,UMLCloneNode,CashBox,CashBox_ekkqxhfwxc,
7,Move_Operation_Component,rollInReceivedOrder,Reporting,
8,Move_Component_New_Node,GUIStore,New-Node_iyoqdluawk,
8,Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_maaftwspwd,New-Node_vvcwosuzge
8,UMLCloneNode,New-Node_yoppwvdopb,New-Node_yoppwvdopb_tyupvdgcss,
9,Move_Operation_Component,getEnterpriseByID,Reporting,
9,Move_Operation_New_Component_New_Node,createReport,New-Component_tfouhskxgd,New-Node_zvvhaaqihd
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ehxjroombb,New-Node_ayloemrmpk
9,UMLCloneNode,LightDisplay,LightDisplay_sfxugwwklo,
10,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xxevfotcof,New-Node_xgwwpuhahn
10,Move_Component_New_Node,CashBoxController,New-Node_rgrceuieqe,
10,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_naoqinpkeg,New-Node_kqpxmhapaw
10,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ivethbppjl,New-Node_lqwgnxjobf
11,UMLCloneNode,CashBox,CashBox_xpbxwzbstd,
11,Move_Component_New_Node,GUIStore,New-Node_wqrlfvjstx,
11,UMLCloneNode,EnterpriseClient,EnterpriseClient_oeqptdytzs,
11,Move_Operation_Component,queryStockItem,PrinterController,
12,Move_Operation_Component,createReport,Persistence,
12,Move_Component_New_Node,Reporting,New-Node_xamvnqgato,
12,UMLCloneNode,EnterpriseClient,EnterpriseClient_kbfrfyywzu,
12,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_gidczwpccw,New-Node_zrgqppiaqs
13,Move_Operation_Component,createReport,PrinterController,
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_pskpzvyujy,
13,Move_Operation_New_Component_New_Node,getTransaction,New-Component_fevgfuylzk,New-Node_krvseosaoo
13,UMLCloneNode,LightDisplay,LightDisplay_ahlpvmhpvk,
14,Move_Component_New_Node,GUIStore,New-Node_jowtkowheq,
14,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_nitowzcwvk,New-Node_lsgvopbeci
14,UMLCloneNode,StoreServer,StoreServer_qpsatkncbp,
14,UMLCloneNode,Printer,Printer_gzbxugopzh,
15,UMLCloneNode,LightDisplay,LightDisplay_stktvfgyzt,
15,UMLCloneNode,CashBox,CashBox_vpxpwlwlca,
15,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tweiskbwlc,New-Node_temolxwkvb
15,Move_Component_New_Node,ScannerController,New-Node_nnixkirtfr,
