solID,perfQ,#changes,pas,reliability
28,-0.12415326949426954,8.39,8.0,-0.5586530250903796
82,-0.18694181885700342,10.76,12.0,-0.15018493768828656
120,-0.0555680226404626,5.8,12.0,-0.8611181641694415
146,-0.11791912641819143,5.8999999999999995,13.0,-0.756869616510564
162,-0.05016024404139073,4.7,12.0,-0.48285859593428704
172,-0.06464389440213097,5.8,12.0,-0.856540264744356
180,-0.1472343199762351,7.0,12.0,-0.09947329948740191
196,-0.2878174871398302,13.940000000000001,9.0,-0.7630779735782088
204,-0.06406646623143102,6.15,11.0,-0.15192685872911627
208,-0.14494620691101726,7.35,11.0,-0.690255668058715
212,-0.20653730910024456,9.969999999999999,14.0,-0.81973357658136
216,-0.1809076772306071,9.940000000000001,12.0,-0.7770931646182911
224,-0.14522052378071332,8.14,12.0,-0.5329708962354213
230,-0.13676262422715418,8.58,9.0,-0.502322112952908
242,-0.12266106055067318,8.04,10.0,-0.8839729582402907
246,-0.14494620691101726,7.35,11.0,-0.690255668058715
