solID,operation,target,to,where
0,Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,
0,Move_Operation_New_Component_New_Node,stopSale,New-Component_vxyclxcstt,New-Node_cmbdbkjoko
0,Move_Component_New_Node,Enterprise,New-Node_kavwpcftnc,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_eqjthepcuq,New-Node_zrfmymjqps
1,Move_Component_New_Node,GUIReporting,New-Node_xidksjkrjb,
1,Move_Operation_Component,rollInReceivedOrder,GUIStore,
1,UMLCloneNode,EnterpriseClient,EnterpriseClient_fqnyrnvgqb,
1,Move_Operation_New_Component_New_Node,createReport,New-Component_xbbtaytqlw,New-Node_dkhtedmgkp
2,Move_Component_New_Node,Persistence,New-Node_mneicjddeh,
2,UMLCloneNode,CashBox,CashBox_iowkpztdfh,
2,Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,
2,UMLCloneNode,BarCodeScanner,BarCodeScanner_mblpejridk,
3,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pwskvfnwpu,New-Node_bpxycbswcl
3,Move_Operation_Component,rollInReceivedOrder,PrinterController,
3,Move_Operation_New_Component_New_Node,createReport,New-Component_hitsbpmfyc,New-Node_mbcynxsajo
3,UMLCloneNode,CashDeskPC,CashDeskPC_kzkskfiszj,
4,Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_afqgjezrsl,New-Node_zhqmsrsvzt
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_pvicnvkgyl,
4,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jfvndakpec,New-Node_yzchfhtcto
5,Move_Operation_Component,scanProduct,CashDeskApplication,
5,Move_Component_New_Node,Persistence,New-Node_wokjveqiup,
5,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_yxerkhusfv,New-Node_wzgztlbtgh
5,UMLCloneNode,LightDisplay,LightDisplay_ozlduczine,
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_kgumxknwui,
6,Move_Component_New_Node,GUIStore,New-Node_snojgvupyu,
6,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bqsnrngtre,New-Node_wdchhxlbsg
6,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ouexohmfeg,New-Node_tiormnbgcf
7,UMLCloneNode,Printer,Printer_ekupoevase,
7,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xffmcaxdvl,New-Node_knqdivuguz
7,Move_Operation_New_Component_New_Node,startSale,New-Component_qjxowcsfcd,New-Node_ertrpccfbl
7,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jmuyugjubo,New-Node_ymccxwiupp
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_gcddfmlfhn,
8,Move_Operation_Component,getTransaction,Reporting,
8,Move_Component_New_Node,Reporting,New-Node_ishvcohjjv,
8,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_oetjvjwjtz,New-Node_bmacpvvsor
9,Move_Operation_Component,enterOrderID,ScannerController,
9,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vkzgeaxkbx,New-Node_rdjaioxwlq
9,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_uhyiqfptif,New-Node_vkghdudflm
9,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_bmsuzpnwoi,New-Node_ceagqyawwx
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_teisibmqyg,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_hnngtxtvcf,
10,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
10,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_biezrcfdtw,New-Node_fjqxeovgtl
11,UMLCloneNode,BarCodeScanner,BarCodeScanner_tcpmlgapfq,
11,Move_Operation_Component,printRunningTotal,Enterprise,
11,Move_Component_New_Node,PrinterController,New-Node_mzohjiclkx,
11,UMLCloneNode,New-Node_mzohjiclkx,New-Node_mzohjiclkx_bbalnpdkey,
12,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qvppykqadp,New-Node_xsspsqcris
12,Move_Operation_Component,createReport,PrinterController,
12,Move_Operation_New_Component_New_Node,startSale,New-Component_qvozgcavrf,New-Node_bmujqxtnpo
12,Move_Operation_New_Component_New_Node,createReport,New-Component_ysojtzeblm,New-Node_rieizxdpon
13,Move_Component_New_Node,Inventory,New-Node_vutaeeuvhs,
13,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cmqflknjwz,New-Node_zhkwdrnsjm
13,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ktgszmqqxa,New-Node_uumoodfhnx
13,UMLCloneNode,CashBox,CashBox_tzuktmvqsj,
14,UMLCloneNode,EnterpriseClient,EnterpriseClient_uuuaoqhnpt,
14,Move_Component_New_Node,DataStore,New-Node_bupmlqqdsp,
14,Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskGUI,
14,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yshyqzmnjx,New-Node_jcnazypnzf
15,Move_Operation_Component,rollInReceivedOrder,GUIStore,
15,UMLCloneNode,CashDeskPC,CashDeskPC_lorakjejgx,
15,Move_Component_New_Node,DataStore,New-Node_ykteocxpmt,
15,UMLCloneNode,StoreServer,StoreServer_ofhlgonskc,
