operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_biezrcfdtw,New-Node_fjqxeovgtl,583706378
UMLCloneNode,BarCodeScanner,BarCodeScanner_tcpmlgapfq,,454137561
Move_Operation_Component,printRunningTotal,Enterprise,,264752304
Move_Component_New_Node,PrinterController,New-Node_mzohjiclkx,,454860997
UMLCloneNode,New-Node_mzohjiclkx,New-Node_mzohjiclkx_bbalnpdkey,,462587825
Move_Operation_Component,rollInReceivedOrder,GUIStore,,309481383
UMLCloneNode,CashDeskPC,CashDeskPC_lorakjejgx,,401608896
Move_Component_New_Node,DataStore,New-Node_ykteocxpmt,,419281394
UMLCloneNode,StoreServer,StoreServer_ofhlgonskc,,404984445
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,280283055
Move_Operation_New_Component_New_Node,stopSale,New-Component_vxyclxcstt,New-Node_cmbdbkjoko,616057468
Move_Component_New_Node,Enterprise,New-Node_kavwpcftnc,,410106970
Move_Operation_New_Component_New_Node,scanProduct,New-Component_eqjthepcuq,New-Node_zrfmymjqps,572390370
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,210354686
Move_Operation_New_Component_New_Node,stopSale,New-Component_vxyclxcstt,New-Node_cmbdbkjoko,540678509
Move_Component_New_Node,Enterprise,New-Node_kavwpcftnc,,432630253
Move_Operation_New_Component_New_Node,scanProduct,New-Component_eqjthepcuq,New-Node_zrfmymjqps,541067168
Move_Component_New_Node,Inventory,New-Node_vutaeeuvhs,,405117426
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cmqflknjwz,New-Node_zhkwdrnsjm,560825836
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ktgszmqqxa,New-Node_uumoodfhnx,623504060
UMLCloneNode,CashBox,CashBox_tzuktmvqsj,,403243121
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qvppykqadp,New-Node_xsspsqcris,500944095
Move_Operation_Component,createReport,PrinterController,,277638536
Move_Operation_New_Component_New_Node,startSale,New-Component_qvozgcavrf,New-Node_bmujqxtnpo,606051386
Move_Operation_New_Component_New_Node,createReport,New-Component_ysojtzeblm,New-Node_rieizxdpon,733750218
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pwskvfnwpu,New-Node_bpxycbswcl,589184931
Move_Operation_Component,rollInReceivedOrder,PrinterController,,227083562
Move_Operation_New_Component_New_Node,createReport,New-Component_hitsbpmfyc,New-Node_mbcynxsajo,589994448
UMLCloneNode,CashDeskPC,CashDeskPC_kzkskfiszj,,340314687
UMLCloneNode,Printer,Printer_ekupoevase,,437498922
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xffmcaxdvl,New-Node_knqdivuguz,569254831
Move_Operation_New_Component_New_Node,startSale,New-Component_qjxowcsfcd,New-Node_ertrpccfbl,565025841
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jmuyugjubo,New-Node_ymccxwiupp,839778656
Move_Component_New_Node,GUIReporting,New-Node_xidksjkrjb,,589868823
Move_Operation_Component,rollInReceivedOrder,GUIStore,,273786292
