solID,perfQ,#changes,pas,reliability
0,-0.10179613776512199,7.0,13.0,-0.8772246835887382
4,-0.26114109471473484,12.93,5.0,-0.7652757096841107
46,-0.010352415810398195,3.09,13.0,-0.4816629241158777
13,-0.10054241238031911,7.0,11.0,-0.7201094061538247
