operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_iywxjsqaxh,New-Node_xckuuhojhz,2330494662
Move_Operation_Component,getTransactionContext,ScannerController,,967986412
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vxzyvsthhq,New-Node_kwgeurlalh,1182390370
UMLCloneNode,EnterpriseServer,EnterpriseServer_rnveoocmbi,,517993964
Move_Operation_Component,enterOrderID,Reporting,,503594154
Move_Operation_New_Component_New_Node,stopSale,New-Component_vourzyhebm,New-Node_ttneznxslp,808920466
UMLCloneNode,LightDisplay,LightDisplay_kzngkjgjxb,,626131427
UMLCloneNode,EnterpriseServer,EnterpriseServer_gdrttnpwhi,,499551193
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_hbvnuezaxa,New-Node_rslfwuprak,678597944
Move_Operation_Component,printRunningTotal,CashDeskApplication,,453599822
UMLCloneNode,New-Node_rslfwuprak,New-Node_rslfwuprak_djfpibseqj,,484181013
UMLCloneNode,Printer,Printer_gczglnbhpd,,616943199
Move_Operation_New_Component_New_Node,scanProduct,New-Component_vqhlsxyibd,New-Node_cepxhxyqdz,677152334
Move_Operation_Component,getTransaction,DataStore,,375428507
Move_Component_New_Node,PrinterController,New-Node_icggobhyfw,,540929430
Move_Operation_New_Component_New_Node,getTransaction,New-Component_wzplsuvwca,New-Node_ycsbmorixb,624839865
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_ffijocpuht,New-Node_qikjmofjnt,538091348
Move_Operation_Component,createReport,CashDeskGUI,,248315464
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_wjteznmqmz,New-Node_rxrqxezppl,562019514
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jgzdqemyjw,New-Node_uxvmtlrvgy,624506691
Move_Component_New_Node,Inventory,New-Node_mlyvmzchut,,439687686
UMLCloneNode,EnterpriseClient,EnterpriseClient_bdxlfsfcmf,,375423808
Move_Operation_Component,createReport,CashBoxController,,195908979
UMLCloneNode,New-Node_mlyvmzchut,New-Node_mlyvmzchut_gaaabcimuw,,358538658
Move_Component_New_Node,CashDeskApplication,New-Node_txwmlfdldv,,367158270
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_atxljqhpzi,New-Node_czkshlnmyg,581690899
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zoppwyozbe,New-Node_kgdlynecjq,570986558
Move_Operation_Component,scanProduct,GUIStore,,266725534
Move_Operation_Component,saleStartedEvent,Enterprise,,252307219
UMLCloneNode,LightDisplay,LightDisplay_qbjnmuondj,,325093927
Move_Operation_New_Component_New_Node,stopSale,New-Component_plniidgqcz,New-Node_dudjkgjgob,540666366
UMLCloneNode,StoreServer,StoreServer_qfdfhranbe,,355837252
UMLCloneNode,CashBox,CashBox_mepusdrjid,,322528827
UMLCloneNode,LightDisplay,LightDisplay_rfnbskoeht,,318818130
Move_Component_New_Node,ScannerController,New-Node_xeqbgebxcf,,480743257
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_uktdxzyrld,New-Node_ptyqcnxbic,559028145
Move_Operation_New_Component_New_Node,getTransaction,New-Component_cryepfkzjw,New-Node_oduahyvcfd,569001576
Move_Operation_Component,getTransactionContext,DataStore,,199958882
Move_Operation_New_Component_New_Node,getTransaction,New-Component_khkdjdfizn,New-Node_ujiaihkhpd,571809981
Move_Component_New_Node,Inventory,New-Node_bsyhvesrmo,,493766226
UMLCloneNode,LightDisplay,LightDisplay_xcjbuojnhc,,334716710
Move_Component_New_Node,DataStore,New-Node_firjsfxufs,,402860443
UMLCloneNode,EnterpriseServer,EnterpriseServer_exubclzlll,,362804346
UMLCloneNode,Printer,Printer_gzqxjhqtfz,,343998044
Move_Component_New_Node,CashDeskApplication,New-Node_ouqvovmazw,,388175629
UMLCloneNode,LightDisplay,LightDisplay_qaayozpjjw,,373229924
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_nrocdptftl,New-Node_vnmyftmqic,435714586
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_plqzqtsdyy,New-Node_gieqjcfgye,422353133
UMLCloneNode,EnterpriseClient,EnterpriseClient_jynwlzhord,,392098965
Move_Operation_Component,queryStockItem,GUIReporting,,258108807
UMLCloneNode,EnterpriseServer,EnterpriseServer_pcnahdbssv,,423929128
Move_Component_New_Node,CashBoxController,New-Node_sondeefevc,,470520820
Move_Component_New_Node,Inventory,New-Node_rzkkdbnrkj,,466906512
Move_Operation_New_Component_New_Node,createReport,New-Component_yhubsnwmoo,New-Node_nduchfcdpx,478766551
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tudlfjiwgb,New-Node_bihbyeyior,492035261
Move_Operation_Component,getTransactionContext,Reporting,,184093444
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ijtfuujcbw,New-Node_efcnfnywui,607990081
Move_Operation_Component,queryStockItem,New-Component_ijtfuujcbw,,274873612
UMLCloneNode,CashDeskPC,CashDeskPC_liduoblpjk,,327205937
Move_Component_New_Node,GUIStore,New-Node_xaaxuqrffm,,434820530
Move_Component_New_Node,GUIReporting,New-Node_yutoohmors,,466728639
Move_Operation_Component,queryOrderById,AppStore,,254906101
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_klgybyqbsv,New-Node_rwbgdcemcu,486968771
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_yeudjmivkv,New-Node_sgrjedytuj,467556481
Move_Component_New_Node,Inventory,New-Node_rzkkdbnrkj,,577740321
Move_Operation_New_Component_New_Node,createReport,New-Component_yhubsnwmoo,New-Node_nduchfcdpx,618433814
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tudlfjiwgb,New-Node_bihbyeyior,524235999
Move_Operation_Component,getTransactionContext,Reporting,,232703651
Move_Operation_Component,saleStartedEvent,Enterprise,,359071376
UMLCloneNode,LightDisplay,LightDisplay_qbjnmuondj,,373620287
Move_Operation_New_Component_New_Node,stopSale,New-Component_plniidgqcz,New-Node_dudjkgjgob,567650192
UMLCloneNode,StoreServer,StoreServer_qfdfhranbe,,412197641
Move_Component_New_Node,Inventory,New-Node_rzkkdbnrkj,,538281905
Move_Operation_New_Component_New_Node,createReport,New-Component_yhubsnwmoo,New-Node_nduchfcdpx,620763722
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tudlfjiwgb,New-Node_bihbyeyior,547738857
Move_Operation_Component,getTransactionContext,Reporting,,239783486
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_fpvxnpyjos,New-Node_fvksekmnaj,521985408
Move_Operation_New_Component_New_Node,stopSale,New-Component_vourzyhebm,New-Node_ttneznxslp,535865894
UMLCloneNode,LightDisplay,LightDisplay_kzngkjgjxb,,478853053
UMLCloneNode,EnterpriseServer,EnterpriseServer_gdrttnpwhi,,444695476
