operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,Printer,Printer_fxjgcsowke,,1851933236
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_brzxderjib,New-Node_kdlnafzxqd,1336665914
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tjskpoqlzt,New-Node_rhnilymbam,781691971
UMLCloneNode,Printer_fxjgcsowke,Printer_fxjgcsowke_lmdgvqpzme,,890126090
UMLCloneNode,BarCodeScanner,BarCodeScanner_qrczhmmdym,,1034019748
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskApplication,,1063499735
UMLCloneNode,BarCodeScanner,BarCodeScanner_agnizvleep,,784321671
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lcpswlcbqo,New-Node_kncckylsnc,836872377
Move_Component_New_Node,CashDeskGUI,New-Node_tplcdmjpkd,,447019875
UMLCloneNode,LightDisplay,LightDisplay_uvllanzbhn,,383158090
Move_Operation_New_Component_New_Node,stopSale,New-Component_wthxrdwwdg,New-Node_hvsccigbps,645166990
Move_Operation_New_Component_New_Node,scanProduct,New-Component_rzfzqoxiav,New-Node_iyhtdgshoz,581279909
Move_Operation_Component,queryOrderById,Persistence,,283381123
UMLCloneNode,StoreServer,StoreServer_skpwqkhejs,,406589576
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kfwqmzegmf,New-Node_tmwsqqhgcy,555502014
Move_Component_New_Node,New-Component_kfwqmzegmf,New-Node_sdutmwgmvd,,400187200
Move_Operation_Component,getMeanTimeToDelivery,PrinterController,,259551271
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tgysibudwj,New-Node_qnwyzlsmfa,503703088
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_jetkhbimkv,New-Node_erlvduumao,504888010
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jsclpkktsp,New-Node_gzmnlbvioj,592567413
Move_Component_New_Node,CashBoxController,New-Node_yyhemztden,,493061644
UMLCloneNode,LightDisplay,LightDisplay_awowcmmagf,,399432275
UMLCloneNode,EnterpriseClient,EnterpriseClient_liploancfh,,456543762
UMLCloneNode,StoreServer,StoreServer_rjqmkjevgx,,406404418
UMLCloneNode,LightDisplay,LightDisplay_ccebuuwzfu,,372930784
Move_Operation_Component,getTransaction,Inventory,,194394570
Move_Component_New_Node,Enterprise,New-Node_ohhmwbyfga,,428139001
UMLCloneNode,BarCodeScanner,BarCodeScanner_wejgwiqeix,,417757106
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,238741351
UMLCloneNode,CashDeskPC,CashDeskPC_cnyjclkzes,,377445689
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ebsjxyobtt,New-Node_qjzjcecopt,530982909
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_naiwakiatv,New-Node_zvdiyurene,529690385
UMLCloneNode,EnterpriseClient,EnterpriseClient_gdpdwottrj,,405411466
Move_Component_New_Node,AppStore,New-Node_omnhcavzlb,,444900230
Move_Operation_Component,enterOrderID,GUIReporting,,239716640
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_clvyyxzzxz,New-Node_xezqqgubjm,571214886
Move_Operation_Component,startSale,Enterprise,,235625981
Move_Component_New_Node,Reporting,New-Node_bqclmfkmzt,,472416364
UMLCloneNode,BarCodeScanner,BarCodeScanner_pjeowgwgfp,,433476008
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ybqkquetzd,New-Node_qvyjuqxfku,615100153
Move_Operation_New_Component_New_Node,scanProduct,New-Component_mleamwpeyn,New-Node_mppjhyinvd,624695725
UMLCloneNode,New-Node_mppjhyinvd,New-Node_mppjhyinvd_pvsibmvuvn,,414237366
Move_Component_New_Node,ScannerController,New-Node_tawzzjhazv,,369994267
UMLCloneNode,New-Node_mppjhyinvd,New-Node_mppjhyinvd_jiofbvjsfj,,327532179
UMLCloneNode,CashDeskPC,CashDeskPC_pxtyfpakzu,,343230484
Move_Operation_Component,createReport,Persistence,,203238702
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_qullczmcja,New-Node_syaggiaqpj,560036726
UMLCloneNode,LightDisplay,LightDisplay_jqohfiwacf,,359916061
UMLCloneNode,CashDeskPC,CashDeskPC_ygbyrlaobr,,381590380
UMLCloneNode,CashBox,CashBox_hjtrfivecd,,341313370
UMLCloneNode,CashBox_hjtrfivecd,CashBox_hjtrfivecd_eiiqxtxrfw,,393962800
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_minqcvvluu,New-Node_wjnqizldhn,482989008
UMLCloneNode,BarCodeScanner,BarCodeScanner_uoijarofls,,299288481
Move_Operation_Component,queryStockItem,CashDeskGUI,,259554227
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hbqevrlbwx,New-Node_glpynlarha,483315129
Move_Component_New_Node,New-Component_hbqevrlbwx,New-Node_fkyzmstcnz,,464861818
Move_Component_New_Node,GUIStore,New-Node_yhaocuxmoo,,368994683
UMLCloneNode,EnterpriseClient,EnterpriseClient_uxcpzwhsod,,311882295
Move_Operation_New_Component_New_Node,getTransaction,New-Component_uthoaiurrq,New-Node_utkubnkdtr,585856099
Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,,258250232
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jwzwzuqjbz,New-Node_xklynilbts,564143828
