operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mtrvymjxxc,New-Node_qlidmjaygq,2118034032
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qnfpkihwkj,New-Node_vdarhdbsas,1133258462
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zhgqktrscb,New-Node_aufgljqoff,796377763
Move_Operation_Component,createReport,New-Component_mtrvymjxxc,,392299461
UMLCloneNode,Printer,Printer_ehxlcviqae,,847534641
UMLCloneNode,LightDisplay,LightDisplay_bddhdlbkxd,,756465321
Move_Component_New_Node,DataStore,New-Node_mmnrvbabug,,744592715
UMLCloneNode,EnterpriseClient,EnterpriseClient_xyzqudoerd,,654336551
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmzyhsjkpn,New-Node_gtwszmubsl,886080620
Move_Component_New_Node,Enterprise,New-Node_kvgvmlrsrv,,551353578
UMLCloneNode,CashBox,CashBox_cntnudrppf,,542124090
Move_Operation_Component,getTransactionContext,PrinterController,,314930856
Move_Component_New_Node,GUIStore,New-Node_ciaoaeoarv,,527012870
Move_Operation_Component,scanProduct,GUIReporting,,270272905
Move_Operation_New_Component_New_Node,createReport,New-Component_zkcrhjoqnx,New-Node_qelzjvtqqn,642850971
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_bowsdqyyse,New-Node_cwrxrxnqel,515358514
Move_Operation_New_Component_New_Node,getTransaction,New-Component_pzegzbvzyg,New-Node_kusfoprmvu,603168000
UMLCloneNode,EnterpriseServer,EnterpriseServer_vlqhqggmgs,,421599660
Move_Component_New_Node,CashDeskApplication,New-Node_qrkwnfcngf,,470108924
UMLCloneNode,EnterpriseClient,EnterpriseClient_lhctajsczg,,325962784
Move_Operation_Component,queryStockItem,Inventory,,244506252
UMLCloneNode,EnterpriseClient,EnterpriseClient_lkejhlgozr,,364034474
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eeivtvnqcm,New-Node_cfxkqlkkcj,563889237
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_vauyvuamjw,New-Node_oklpysxdeb,568754802
Move_Component_New_Node,ScannerController,New-Node_drifalfpps,,455179596
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_rnencleqmn,New-Node_moaldthfcc,414871813
UMLCloneNode,BarCodeScanner,BarCodeScanner_kycwknsbdy,,351578534
UMLCloneNode,EnterpriseServer,EnterpriseServer_lqukgstslc,,286880530
Move_Component_New_Node,ScannerController,New-Node_givequlaar,,373108721
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yhvldjktrp,New-Node_xecrrbdpis,595885333
UMLCloneNode,BarCodeScanner,BarCodeScanner_orgvgbngkc,,413726325
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yxnjwedyux,New-Node_mbbpcnblup,604109015
UMLCloneNode,BarCodeScanner,BarCodeScanner_vvhhlqllds,,331356560
Move_Operation_Component,stopSale,Reporting,,241145289
Move_Component_New_Node,AppStore,New-Node_dfkuzrgzqu,,478606700
UMLCloneNode,StoreServer,StoreServer_gagyyjbvic,,368034205
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mnxjykymgx,New-Node_bdfnudgjds,523290619
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_opmlvkxuyg,New-Node_qanwrpjnve,502658767
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_wkucvadllr,New-Node_xumzloypli,444819406
Move_Operation_Component,saleStartedEvent,GUIReporting,,207992144
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,195107320
Move_Operation_New_Component_New_Node,scanProduct,New-Component_otfngsxrea,New-Node_ylfdbuyqlp,467055096
UMLCloneNode,EnterpriseClient,EnterpriseClient_yexzjpcpdi,,340545964
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jbirwkknxp,New-Node_lreramnsvr,463317938
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,239015986
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dwgljmovbz,New-Node_suvzhpyubn,531089836
UMLCloneNode,EnterpriseClient,EnterpriseClient_jxzemtsneo,,404432395
UMLCloneNode,EnterpriseClient_jxzemtsneo,EnterpriseClient_jxzemtsneo_bfxuaekcqd,,348188917
UMLCloneNode,EnterpriseServer,EnterpriseServer_jhdfkwjvjv,,357936808
Move_Operation_Component,getTransaction,CashDeskApplication,,209072631
Move_Component_New_Node,CashDeskGUI,New-Node_vobpuurmcn,,423768497
UMLCloneNode,EnterpriseServer_jhdfkwjvjv,EnterpriseServer_jhdfkwjvjv_ncpouofdge,,289174663
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,217388246
Move_Component_New_Node,AppStore,New-Node_horuxyjoql,,400279958
UMLCloneNode,New-Node_horuxyjoql,New-Node_horuxyjoql_lvcsabwvsv,,391771722
UMLCloneNode,New-Node_horuxyjoql_lvcsabwvsv,New-Node_horuxyjoql_lvcsabwvsv_zkqozoishk,,321679492
Move_Component_New_Node,Inventory,New-Node_vaadugetdv,,363373994
UMLCloneNode,EnterpriseClient,EnterpriseClient_uzopxmysfd,,338800480
Move_Operation_Component,getEnterpriseByID,ScannerController,,213619829
Move_Operation_New_Component_New_Node,stopSale,New-Component_qryuluoena,New-Node_cjnhvlelat,524921198
Move_Component_New_Node,Enterprise,New-Node_hzwoprvimx,,399238284
Move_Operation_Component,printRunningTotal,GUIReporting,,256868036
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vlnnabmkca,New-Node_uwoepkiysv,602467617
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lvtkgdeota,New-Node_rmmrvbjkqs,525456662
Move_Component_New_Node,Enterprise,New-Node_hzwoprvimx,,387329650
Move_Operation_Component,printRunningTotal,GUIReporting,,241770492
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vlnnabmkca,New-Node_uwoepkiysv,645820179
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lvtkgdeota,New-Node_rmmrvbjkqs,494564527
Move_Operation_Component,queryStockItem,Inventory,,262196098
UMLCloneNode,EnterpriseClient,EnterpriseClient_lkejhlgozr,,400767071
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eeivtvnqcm,New-Node_cfxkqlkkcj,601295208
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_vauyvuamjw,New-Node_oklpysxdeb,588604167
Move_Operation_Component,queryStockItem,Inventory,,284740306
UMLCloneNode,EnterpriseClient,EnterpriseClient_lkejhlgozr,,417208785
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eeivtvnqcm,New-Node_cfxkqlkkcj,567685517
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_vauyvuamjw,New-Node_oklpysxdeb,500815210
UMLCloneNode,EnterpriseServer,EnterpriseServer_jhdfkwjvjv,,444483546
Move_Operation_Component,getTransaction,CashDeskApplication,,301255660
Move_Component_New_Node,CashDeskGUI,New-Node_vobpuurmcn,,525452424
UMLCloneNode,EnterpriseServer_jhdfkwjvjv,EnterpriseServer_jhdfkwjvjv_ncpouofdge,,378128475
UMLCloneNode,Printer,Printer_cgfiklmtlq,,445144296
Move_Operation_Component,scanProduct,GUIReporting,,249416191
Move_Operation_New_Component_New_Node,createReport,New-Component_zkcrhjoqnx,New-Node_qelzjvtqqn,613186198
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_bowsdqyyse,New-Node_cwrxrxnqel,592399846
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mtrvymjxxc,New-Node_qlidmjaygq,637197929
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qnfpkihwkj,New-Node_vdarhdbsas,610396727
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zhgqktrscb,New-Node_aufgljqoff,592296572
Move_Operation_Component,createReport,New-Component_mtrvymjxxc,,240736884
Move_Operation_Component,productBarCodeScannedEvent,Reporting,,259521762
Move_Operation_New_Component_New_Node,scanProduct,New-Component_otfngsxrea,New-Node_ylfdbuyqlp,537758161
UMLCloneNode,EnterpriseClient,EnterpriseClient_yexzjpcpdi,,439713420
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jbirwkknxp,New-Node_lreramnsvr,606512512
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mnxjykymgx,New-Node_bdfnudgjds,654554540
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_opmlvkxuyg,New-Node_qanwrpjnve,610374104
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_wkucvadllr,New-Node_xumzloypli,577072882
Move_Operation_Component,saleStartedEvent,GUIReporting,,266610997
Move_Operation_Component,queryStockItem,Inventory,,288517611
UMLCloneNode,EnterpriseClient,EnterpriseClient_lkejhlgozr,,339611581
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eeivtvnqcm,New-Node_cfxkqlkkcj,562146970
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_vauyvuamjw,New-Node_oklpysxdeb,511736321
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mtrvymjxxc,New-Node_qlidmjaygq,652968074
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qnfpkihwkj,New-Node_vdarhdbsas,528982865
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zhgqktrscb,New-Node_aufgljqoff,620021427
Move_Operation_Component,createReport,New-Component_mtrvymjxxc,,249104355
Move_Component_New_Node,Enterprise,New-Node_hzwoprvimx,,458966667
Move_Operation_Component,printRunningTotal,GUIReporting,,271857967
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vlnnabmkca,New-Node_uwoepkiysv,569368463
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_lvtkgdeota,New-Node_rmmrvbjkqs,554228269
Move_Component_New_Node,ScannerController,New-Node_givequlaar,,491917773
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yhvldjktrp,New-Node_xecrrbdpis,593433625
UMLCloneNode,BarCodeScanner,BarCodeScanner_orgvgbngkc,,429076052
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yxnjwedyux,New-Node_mbbpcnblup,670605572
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmzyhsjkpn,New-Node_gtwszmubsl,674475368
Move_Component_New_Node,Enterprise,New-Node_kvgvmlrsrv,,548437309
UMLCloneNode,CashBox,CashBox_cntnudrppf,,389701309
Move_Operation_Component,getTransactionContext,PrinterController,,275865914
Move_Component_New_Node,ScannerController,New-Node_givequlaar,,585493193
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yhvldjktrp,New-Node_xecrrbdpis,640429039
UMLCloneNode,BarCodeScanner,BarCodeScanner_orgvgbngkc,,514755653
Move_Operation_New_Component_New_Node,getTransaction,New-Component_yxnjwedyux,New-Node_mbbpcnblup,718446862
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmzyhsjkpn,New-Node_gtwszmubsl,760037711
Move_Component_New_Node,Enterprise,New-Node_kvgvmlrsrv,,441926050
UMLCloneNode,CashBox,CashBox_cntnudrppf,,384117016
Move_Operation_Component,getTransactionContext,PrinterController,,282892832
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gtmgmmawqg,New-Node_ukkwfujyyy,784221735
Move_Operation_Component,getTransaction,CashDeskApplication,,310783638
Move_Component_New_Node,CashDeskGUI,New-Node_vobpuurmcn,,453971881
UMLCloneNode,EnterpriseServer_jhdfkwjvjv,EnterpriseServer_jhdfkwjvjv_ncpouofdge,,243398445
