solID,operation,target,to,where
0,Move_Component_New_Node,DataStore,New-Node_erzshkfiph,
0,Move_Operation_Component,queryOrderById,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_dcpsotnqfy,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_ngnomtbnsp,
1,Move_Component_New_Node,CashBoxController,New-Node_njtyjqvpnj,
1,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_iztznbczwp,New-Node_rbzxpxthil
1,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_hjtcxyehlt,New-Node_xxvnngvvrs
1,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_totdxhvtrp,New-Node_hgvcxkdooc
2,Move_Component_New_Node,AppStore,New-Node_hdrirqimsv,
2,Move_Operation_Component,queryStockItem,GUIStore,
2,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_ysastibetz,New-Node_aznrsynnwv
2,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_lhembnfyyx,New-Node_aptzyvsvgd
3,Move_Operation_Component,printRunningTotal,CashDeskApplication,
3,Move_Component_New_Node,AppStore,New-Node_brrmoqqlhd,
3,Move_Operation_New_Component_New_Node,getTransaction,New-Component_frjumzqduy,New-Node_hnzdqgiuri
3,Move_Operation_New_Component_New_Node,getTransaction,New-Component_yteeekkiwd,New-Node_zlytjfiqzw
4,Move_Operation_Component,saleStartedEvent,DataStore,
4,Move_Component_New_Node,ScannerController,New-Node_kjhzzipemj,
4,Move_Operation_New_Component_New_Node,createReport,New-Component_denxtzbjbi,New-Node_wvvldyyfgg
4,UMLCloneNode,CashBox,CashBox_qvpcujnqrt,
5,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pqcucdaoqa,New-Node_ksruwllxlc
5,Move_Operation_Component,getTransactionContext,PrinterController,
5,UMLCloneNode,StoreServer,StoreServer_brkatutqfx,
5,UMLCloneNode,CashDeskPC,CashDeskPC_ekfxwfoohs,
6,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_kcwoackvlk,New-Node_nssxqpzwlc
6,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zrucwzkryv,New-Node_cysdgpgcio
6,Move_Component_New_Node,New-Component_kcwoackvlk,New-Node_xbuamsdxvi,
6,UMLCloneNode,CashDeskPC,CashDeskPC_pfcnpbehfz,
7,Move_Operation_Component,scanProduct,Inventory,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_onbvixtudh,
7,Move_Operation_New_Component_New_Node,getTransaction,New-Component_nbtgzrjakv,New-Node_nzbxjpxbas
7,Move_Component_New_Node,CashDeskApplication,New-Node_zlwjaqgvaq,
8,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_aqpxswzqrl,New-Node_eioijywlmu
8,Move_Operation_New_Component_New_Node,scanProduct,New-Component_coxucjqhxg,New-Node_gxffvxrfkw
8,Move_Component_New_Node,Persistence,New-Node_dbbjcpaaci,
8,UMLCloneNode,New-Node_etlqnvxfel,New-Node_etlqnvxfel_nadugczwmy,
9,UMLCloneNode,CashDeskPC,CashDeskPC_hafdlkffvl,
9,Move_Operation_Component,enterOrderID,AppStore,
9,Move_Component_New_Node,CashBoxController,New-Node_lqvhiyrvdf,
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_kheeqjcoct,New-Node_esirqdbxrx
10,Move_Operation_Component,saleStartedEvent,CashDeskGUI,
10,Move_Component_New_Node,Inventory,New-Node_kprxvtajlq,
10,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qtgpceeoii,New-Node_wziqkmztlg
10,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_towcjoyxon,New-Node_euzzqcopra
11,UMLCloneNode,CashBox,CashBox_gksizzdpkt,
11,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hrsuwyljte,New-Node_htpzizkkka
11,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_eamwjqmszi,New-Node_pionspdplx
11,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_vmpzyhvmwy,New-Node_tialsliber
12,UMLCloneNode,EnterpriseClient,EnterpriseClient_prdxnxwpbq,
12,UMLCloneNode,EnterpriseServer,EnterpriseServer_ehudftpfun,
12,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_sednplbvqn,New-Node_wbnbwmmxlk
12,Move_Operation_Component,enterOrderID,CashDeskGUI,
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_koafabtqbf,
13,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hkpvpxdakt,New-Node_znwapgbdjj
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_jmsstrrysu,
13,Move_Component_New_Node,CashDeskApplication,New-Node_wtloywwyhm,
14,UMLCloneNode,StoreServer,StoreServer_rnorgpccpi,
14,UMLCloneNode,StoreServer_rnorgpccpi,StoreServer_rnorgpccpi_tuufxtidbq,
14,Move_Operation_Component,createReport,PrinterController,
14,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cbdlnmztmj,New-Node_pjfoxtbkic
15,Move_Operation_Component,saleStartedEvent,Persistence,
15,UMLCloneNode,CashBox,CashBox_pgacgneiqc,
15,UMLCloneNode,BarCodeScanner,BarCodeScanner_jpbuiorbig,
15,UMLCloneNode,BarCodeScanner,BarCodeScanner_ptcyquqgis,
