operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_keqskzawmk,,365351101
UMLCloneNode,EnterpriseServer,EnterpriseServer_vkblxfmwzi,,352357407
Move_Operation_Component,saleStartedEvent,CashDeskGUI,,224992853
UMLCloneNode,BarCodeScanner,BarCodeScanner_sbowewpbps,,345753786
UMLCloneNode,CashDeskPC,CashDeskPC_bdfdvhayfw,,357482347
Move_Component_New_Node,PrinterController,New-Node_mofwddnzcd,,456542059
Move_Operation_Component,saleStartedEvent,CashDeskGUI,,299854081
UMLCloneNode,BarCodeScanner,BarCodeScanner_sbowewpbps,,417485556
UMLCloneNode,CashDeskPC,CashDeskPC_bdfdvhayfw,,381943443
Move_Component_New_Node,PrinterController,New-Node_mofwddnzcd,,472260151
Move_Operation_Component,productBarCodeScannedEvent,CashBoxController,,304646106
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_idrgeoenzj,New-Node_znchgkcxsx,562855642
UMLCloneNode,CashBox,CashBox_fbsvzydedg,,365772401
UMLCloneNode,EnterpriseServer,EnterpriseServer_ghexpbrgrs,,364624309
Move_Operation_Component,scanProduct,GUIStore,,283037208
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_beizizrloc,New-Node_fukdsavuuo,553020551
UMLCloneNode,BarCodeScanner,BarCodeScanner_zltlmdovzh,,370331320
UMLCloneNode,BarCodeScanner_zltlmdovzh,BarCodeScanner_zltlmdovzh_hbgksgzmzi,,364030285
UMLCloneNode,StoreServer,StoreServer_qihqjdfiuf,,484762964
Move_Component_New_Node,DataStore,New-Node_uyervynept,,458414330
UMLCloneNode,LightDisplay,LightDisplay_epiuljdtef,,400348343
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_oemvkcsodm,New-Node_sswectaquh,604074299
Move_Component_New_Node,Reporting,New-Node_trbhhujtvu,,429455861
UMLCloneNode,LightDisplay,LightDisplay_tmdmfcgpkb,,388298047
Move_Operation_Component,stopSale,DataStore,,246788601
UMLCloneNode,LightDisplay,LightDisplay_lwaggsrcon,,496317160
Move_Operation_Component,scanProduct,GUIStore,,246393139
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_beizizrloc,New-Node_fukdsavuuo,492425802
UMLCloneNode,BarCodeScanner,BarCodeScanner_zltlmdovzh,,416922561
UMLCloneNode,BarCodeScanner_zltlmdovzh,BarCodeScanner_zltlmdovzh_hbgksgzmzi,,394923612
UMLCloneNode,LightDisplay,LightDisplay_ndqcuubbxo,,464943823
Move_Operation_Component,rollInReceivedOrder,Reporting,,254400554
Move_Component_New_Node,DataStore,New-Node_qlxiiysfwq,,469977100
UMLCloneNode,CashDeskPC,CashDeskPC_ovsbsfvame,,414930184
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,346931614
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,608143139
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,476595029
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,387636317
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ahpvzutlcm,New-Node_mryohiugma,435427268
Move_Operation_Component,saleStartedEvent,DataStore,,229859808
Move_Component_New_Node,Reporting,New-Node_uknmvpqkgj,,396821910
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hsfxzzkcbs,New-Node_obmtpteizc,495797545
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,339744077
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,415690851
Move_Operation_Component,getTransactionContext,Reporting,,196882764
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,428163167
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,340830975
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,576734966
Move_Operation_Component,getTransactionContext,Reporting,,254616318
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,577614656
Move_Component_New_Node,ScannerController,New-Node_hbnjzxidvl,,492197464
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,443079947
Move_Operation_Component,getTransactionContext,Reporting,,203114269
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,466426683
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ahpvzutlcm,New-Node_mryohiugma,627759540
Move_Operation_Component,saleStartedEvent,DataStore,,253902500
Move_Component_New_Node,Reporting,New-Node_uknmvpqkgj,,425966027
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hsfxzzkcbs,New-Node_obmtpteizc,378176370
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,497376115
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,639253883
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,377502455
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,376391202
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,472723811
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,586818423
Move_Operation_Component,getTransactionContext,Reporting,,285685474
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,550740816
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,529368171
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,630277241
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,397869725
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,452208343
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,374992088
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,599055428
Move_Operation_Component,getTransactionContext,Reporting,,278832494
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,584251280
UMLCloneNode,EnterpriseClient,EnterpriseClient_lcsxqmiizt,,555055717
UMLCloneNode,Printer,Printer_yoykkndsar,,501402594
UMLCloneNode,CashBox,CashBox_uxfzogxbra,,449344473
UMLCloneNode,CashBox,CashBox_kuueqgbsje,,400432691
UMLCloneNode,LightDisplay,LightDisplay_uwyflfzprz,,420847640
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,574076241
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,419032807
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,442282842
Move_Operation_Component,saleStartedEvent,CashDeskGUI,,291577782
UMLCloneNode,BarCodeScanner,BarCodeScanner_sbowewpbps,,472928143
UMLCloneNode,CashDeskPC,CashDeskPC_bdfdvhayfw,,422830047
Move_Component_New_Node,PrinterController,New-Node_mofwddnzcd,,503869189
UMLCloneNode,CashDeskPC,CashDeskPC_ctjezacfhg,,442248307
UMLCloneNode,BarCodeScanner,BarCodeScanner_sbowewpbps,,359676782
UMLCloneNode,CashDeskPC,CashDeskPC_bdfdvhayfw,,419430202
Move_Component_New_Node,PrinterController,New-Node_mofwddnzcd,,509123001
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,590811681
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,647142524
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,382726421
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,407081748
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,364356547
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,712215760
Move_Operation_Component,getTransactionContext,Reporting,,263069658
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,604665477
Move_Component_New_Node,Persistence,New-Node_prvfkcrbnw,,467003334
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_rxuujtzuph,New-Node_nnexpxcrdv,569443444
Move_Operation_Component,startSale,CashDeskApplication,,278278316
Move_Operation_New_Component_New_Node,scanProduct,New-Component_ojqpfeovdg,New-Node_nrjxrccazp,998479378
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,427765101
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,482213544
Move_Operation_Component,getTransactionContext,Reporting,,227630719
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,486647017
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,378088966
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,538556429
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,395019231
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,409818781
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,441777274
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,577810433
Move_Operation_Component,getTransactionContext,Reporting,,239833530
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,537462077
Move_Component_New_Node,Persistence,New-Node_prvfkcrbnw,,415856281
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_rxuujtzuph,New-Node_nnexpxcrdv,525679635
Move_Operation_Component,startSale,CashDeskApplication,,233524419
Move_Operation_New_Component_New_Node,scanProduct,New-Component_ojqpfeovdg,New-Node_nrjxrccazp,509695444
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,432275367
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,620390833
Move_Operation_Component,getTransactionContext,Reporting,,285661981
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,584006551
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,458094890
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,642945264
Move_Operation_Component,getTransactionContext,Reporting,,248015391
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,622946516
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_kqadohqjgq,New-Node_lpmnrmmgtf,812141485
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,621420163
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,414330220
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,404812864
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,460297690
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,613301110
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,373507305
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,411653521
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,522261556
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,673953196
Move_Operation_Component,getTransactionContext,Reporting,,266205168
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,590334136
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,545086293
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,696357685
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,429198127
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,447202287
UMLCloneNode,New-Node_iaaeizopwb,New-Node_iaaeizopwb_lqxeowfwqt,,259594322
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,626575570
Move_Operation_Component,getTransactionContext,Reporting,,305532178
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,690456980
Move_Operation_Component,printRunningTotal,Persistence,,362592328
Move_Component_New_Node,Reporting,New-Node_ezdjvvdsfj,,549552889
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_jgkbrnjsrh,New-Node_yovxvyyncf,761085352
UMLCloneNode,New-Node_ezdjvvdsfj,New-Node_ezdjvvdsfj_audtsyxkur,,533877226
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,469341569
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,601178229
Move_Operation_Component,getTransactionContext,Reporting,,257575206
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,634845266
UMLCloneNode,BarCodeScanner,BarCodeScanner_oxuvpkaruv,,486226118
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_qaihptqzwj,New-Node_yjelzbrsik,633971748
UMLCloneNode,EnterpriseServer,EnterpriseServer_zbwznrniil,,413731707
UMLCloneNode,EnterpriseClient,EnterpriseClient_bonruzqoml,,457550971
UMLCloneNode,StoreServer,StoreServer_vmmsgxzbzn,,496454176
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_tfcimkqqat,New-Node_wsocjecinc,656888919
Move_Operation_Component,getTransactionContext,Reporting,,259686145
Move_Operation_New_Component_New_Node,getTransaction,New-Component_auczpdgvbw,New-Node_pxkhnzivms,671958475
