operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,queryOrderById,ScannerController,,1072559969
UMLCloneNode,CashDeskPC,CashDeskPC_oullpxroda,,985905088
Move_Component_New_Node,Reporting,New-Node_znzkajpzdh,,834623548
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jziblqignx,New-Node_qkwhbzjlxw,877645460
Move_Operation_New_Component_New_Node,scanProduct,New-Component_uezwdtqifd,New-Node_csmuhuvoca,1191890259
UMLCloneNode,StoreServer,StoreServer_dgywzakzms,,503530432
Move_Operation_Component,getMeanTimeToDeliveryReport,New-Component_uezwdtqifd,,323850994
UMLCloneNode,EnterpriseServer,EnterpriseServer_mdhldoxlsg,,506113606
UMLCloneNode,BarCodeScanner,BarCodeScanner_aieesqeonr,,449495556
Move_Component_New_Node,Persistence,New-Node_batvziyiev,,568007822
UMLCloneNode,LightDisplay,LightDisplay_zvxhqausyd,,559502040
UMLCloneNode,New-Node_lqcjfehqwp,New-Node_lqcjfehqwp_svnuatyenh,,284316492
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dhtpklkfwi,New-Node_qgfexrbjxd,893089274
Move_Component_New_Node,CashDeskApplication,New-Node_lxlwqvaxjx,,743436497
Move_Operation_Component,getTransaction,New-Component_dhtpklkfwi,,315812299
UMLCloneNode,New-Node_dwhjpfkyby,New-Node_dwhjpfkyby_axzthrqwbe,,267549708
Move_Operation_Component,getProductWithStockItem,PrinterController,,294270640
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ofsssiqchx,New-Node_hkwttjxvqu,586677634
Move_Component_New_Node,CashDeskGUI,New-Node_bdsbhiggaj,,548076041
Move_Operation_New_Component_New_Node,scanProduct,New-Component_fwxupgzajs,New-Node_ovxqtlvngv,669501882
UMLCloneNode,Printer,Printer_irbvtkiqrn,,329810310
Move_Operation_Component,startSale,DataStore,,235926472
Move_Component_New_Node,Inventory,New-Node_zesvnglaoy,,421801048
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fltjqxmypg,New-Node_pkpwnowzmz,513598744
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lwgzqqcele,New-Node_kvfmljwcgz,613996758
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kwlcbkzpyt,New-Node_joykvdofdm,494088464
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_stestxmkao,New-Node_cfzkhqlmzw,516679091
UMLCloneNode,CashDeskPC,CashDeskPC_rfddlbrgil,,367720025
UMLCloneNode,EnterpriseClient,EnterpriseClient_egjpgrzfyf,,390762779
Move_Operation_Component,getMeanTimeToDelivery,ScannerController,,188880794
Move_Operation_New_Component_New_Node,createReport,New-Component_jejbhwgsyj,New-Node_kbyykvvjtf,459089568
Move_Component_New_Node,New-Component_jejbhwgsyj,New-Node_pwmkuqxwcm,,423587989
