operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,queryOrderById,GUIReporting,,2133001662
UMLCloneNode,CashDeskPC,CashDeskPC_pdiuizokil,,1313399616
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_xxwvgbuawp,New-Node_amllruwcwb,1545852513
UMLCloneNode,StoreServer,StoreServer_rvtsjcihbk,,723206448
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_udowgsiggd,New-Node_zqtgywjokg,731310016
Move_Operation_Component,getTransactionContext,Reporting,,335654971
UMLCloneNode,CashBox,CashBox_mwmujgslyj,,541819318
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ghobcvhbmu,New-Node_kadpwliknh,679825683
UMLCloneNode,CashDeskPC,CashDeskPC_hvbjjuuggt,,366641092
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_aylqyeauyn,New-Node_qmqdeipknr,496881652
UMLCloneNode,EnterpriseServer,EnterpriseServer_btpvgfyvdy,,403519833
UMLCloneNode,BarCodeScanner,BarCodeScanner_lsqrwsqmtl,,386112689
UMLCloneNode,BarCodeScanner,BarCodeScanner_wmlyezajam,,414026188
Move_Component_New_Node,CashDeskApplication,New-Node_zxcbozljyk,,463258546
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_mevcfznmfc,New-Node_tsahlloqne,670334183
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vazbivzoke,New-Node_fbvywkdsqx,583123910
Move_Operation_New_Component_New_Node,getTransaction,New-Component_kfofgtwfsj,New-Node_eundwizcjx,577731227
Move_Operation_Component,getTransaction,GUIStore,,204066904
Move_Component_New_Node,PrinterController,New-Node_zvhrerypzp,,431880741
Move_Operation_New_Component_New_Node,stopSale,New-Component_ddptaodrou,New-Node_dwgryirsgv,583787324
UMLCloneNode,EnterpriseServer,EnterpriseServer_nolidahtrr,,374403349
Move_Operation_Component,getTransaction,GUIReporting,,223668283
Move_Component_New_Node,CashDeskApplication,New-Node_amranlttev,,438650427
UMLCloneNode,EnterpriseServer,EnterpriseServer_jmsuyziyug,,359585389
Move_Component_New_Node,CashBoxController,New-Node_cchyhxdimp,,443445380
UMLCloneNode,BarCodeScanner,BarCodeScanner_kqlrpcirzs,,372481565
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_cgweplbwvt,New-Node_bhlxfncpdr,523887850
Move_Operation_New_Component_New_Node,stopSale,New-Component_nvbhlpgdur,New-Node_ropufujcbx,562641267
Move_Component_New_Node,CashDeskApplication,New-Node_kdcuqhasyd,,451693447
UMLCloneNode,StoreServer,StoreServer_twpzzxqdmq,,402961848
UMLCloneNode,StoreServer,StoreServer_iruytrnkuu,,421470758
Move_Operation_New_Component_New_Node,stopSale,New-Component_dgbebpmrlb,New-Node_cnioovhyjp,618371944
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_juhhtghbdo,New-Node_atlceshquv,529571569
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_tkwjjgyhsa,New-Node_ueybewvzik,576041588
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ykpnfhfzfl,New-Node_tcwondcsda,656655210
Move_Component_New_Node,PrinterController,New-Node_nscwvoayic,,386247641
UMLCloneNode,CashDeskPC,CashDeskPC_dausiphyvb,,373903923
Move_Operation_Component,saleStartedEvent,CashDeskGUI,,220240815
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ylpkocebnq,New-Node_wqjlpopztl,551209679
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_npknoxitcd,New-Node_nftyvqmkjm,522160200
Move_Operation_Component,getTransaction,CashDeskApplication,,286203060
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ptsgweptey,New-Node_vwpvlpjklb,529362677
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_kikhcadljt,New-Node_xuuzmavkkj,467075094
UMLCloneNode,EnterpriseServer,EnterpriseServer_vfmxgnyrwn,,334910705
Move_Operation_Component,enterOrderID,DataStore,,256864259
Move_Component_New_Node,GUIStore,New-Node_znlgeqtuuc,,461258876
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ybxcxbfnoj,New-Node_qszcwgpcei,651382190
UMLCloneNode,CashBox,CashBox_dpqyrjyfru,,401545972
Move_Component_New_Node,PrinterController,New-Node_bewcbiujou,,471749230
UMLCloneNode,LightDisplay,LightDisplay_gopczknyce,,401658653
