solID,operation,target,to,where
0,Move_Component_New_Node,AppStore,New-Node_lbmrducpwh,
0,Move_Operation_Component,enterOrderID,PrinterController,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qmtxbgdglx,
0,UMLCloneNode,Printer,Printer_fvflwfnpeq,
1,Move_Component_New_Node,Persistence,New-Node_vpgtulzexl,
1,Move_Operation_New_Component_New_Node,createReport,New-Component_edcprkuphl,New-Node_hvjpjrxcsz
1,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jswyftqpfb,New-Node_bejysfxbqu
1,Move_Operation_Component,queryOrderById,CashDeskApplication,
2,Move_Operation_Component,getEnterpriseByID,Reporting,
2,Move_Component_New_Node,CashDeskApplication,New-Node_vxnkwsfski,
2,UMLCloneNode,LightDisplay,LightDisplay_waydantknb,
2,UMLCloneNode,StoreServer,StoreServer_ckiqigjvdj,
3,UMLCloneNode,EnterpriseClient,EnterpriseClient_prqfqlkvlp,
3,Move_Component_New_Node,ScannerController,New-Node_lkqkrnusyf,
3,UMLCloneNode,StoreServer,StoreServer_mrrqooibnl,
3,Move_Operation_Component,queryOrderById,GUIReporting,
4,Move_Operation_Component,enterOrderID,Persistence,
4,Move_Component_New_Node,GUIReporting,New-Node_fufbamtcej,
4,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vxyvlyuuli,New-Node_ajkzjtravz
4,UMLCloneNode,Printer,Printer_gnqrkysudj,
5,Move_Operation_Component,getEnterpriseByID,GUIReporting,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mnxudodziq,New-Node_djnittmlng
5,Move_Component_New_Node,CashDeskApplication,New-Node_scuvtfxejp,
5,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xlkbyrfcec,New-Node_ehqvlcfdqk
6,Move_Operation_Component,startSale,Enterprise,
6,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_iaxopzdxwg,New-Node_qegmzvkead
6,Move_Component_New_Node,GUIReporting,New-Node_kzfirbrfky,
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_fspofifnif,
7,Move_Operation_Component,queryOrderById,Enterprise,
7,Move_Component_New_Node,AppStore,New-Node_zhxorkzuxx,
7,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpsjilyuhr,New-Node_flqlorncsa
7,UMLCloneNode,New-Node_rhijowcsvp,New-Node_rhijowcsvp_scqfhjwrtw,
8,UMLCloneNode,LightDisplay,LightDisplay_jjopxonolo,
8,UMLCloneNode,BarCodeScanner,BarCodeScanner_foeuwvwoly,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_dpzenzqcjv,New-Node_qqcbmaaahv
8,UMLCloneNode,CashBox,CashBox_kfdouejgdj,
9,Move_Operation_Component,printRunningTotal,AppStore,
9,UMLCloneNode,CashDeskPC,CashDeskPC_fokjnkjerf,
9,UMLCloneNode,EnterpriseServer,EnterpriseServer_odwemncybo,
9,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_uouzopwrwc,New-Node_ranlxenyvr
10,Move_Component_New_Node,CashBoxController,New-Node_iolvycfdir,
10,UMLCloneNode,New-Node_fjwpoaaahu,New-Node_fjwpoaaahu_xapuibuxuv,
10,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIStore,
10,UMLCloneNode,CashBox,CashBox_ubjyeftyvl,
11,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_lrltwsmxae,New-Node_cmdopfuhjn
11,UMLCloneNode,EnterpriseClient,EnterpriseClient_kkwevksfrj,
11,Move_Component_New_Node,CashDeskGUI,New-Node_vpqdxocoks,
11,UMLCloneNode,CashBox,CashBox_iwmejcmeig,
12,Move_Operation_Component,saleStartedEvent,Persistence,
12,UMLCloneNode,EnterpriseServer,EnterpriseServer_tulxnpidao,
12,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_sgoyexmiaq,New-Node_ubqjgttxrr
12,Move_Component_New_Node,ScannerController,New-Node_ekfdjywtgl,
13,Move_Operation_Component,startSale,Reporting,
13,Move_Operation_New_Component_New_Node,createReport,New-Component_mibkpohvnw,New-Node_qusrsvijmd
13,Move_Component_New_Node,DataStore,New-Node_hapvxecevi,
13,UMLCloneNode,CashDeskPC,CashDeskPC_clxqqmsfam,
14,Move_Operation_Component,getMeanTimeToDeliveryReport,PrinterController,
14,Move_Component_New_Node,DataStore,New-Node_pstcyoltdf,
14,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_yduhybdcra,New-Node_mfmqqhxicr
14,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_fpaarppgsh,New-Node_wwjadehblr
15,Move_Operation_New_Component_New_Node,stopSale,New-Component_gvolnntbrl,New-Node_mwbgdyabqh
15,UMLCloneNode,EnterpriseClient,EnterpriseClient_nmlpycfiqw,
15,Move_Component_New_Node,ScannerController,New-Node_ceptntgwgd,
15,UMLCloneNode,New-Node_mwbgdyabqh,New-Node_mwbgdyabqh_isqgdctttn,
