solID,perfQ,#changes,pas,reliability
2678,-0.16740138960480708,5.99,1.0,-0.6534547015459473
2778,-0.17647058823529413,6.56,0.0,-0.6553536543577715
2790,-0.2123722853813756,16.03,1.0,-0.7886953206077715
2806,-0.1764709583303777,7.82,1.0,-0.8471106006077714
2820,-0.2107326499881367,19.5,0.0,-0.6579247506077714
2860,-0.16740138960480708,5.99,1.0,-0.6534547015459473
2864,-0.17313698688232587,8.01,0.0,-0.7875468106077714
2880,-0.23529411764705882,9.02,0.0,-0.6553536543577715
2890,-0.2712252675703336,6.8100000000000005,1.0,-0.7582429105627285
2894,-0.10860731297023568,4.54,1.0,-0.5226841315459473
2898,-0.2107326499881367,19.5,0.0,-0.6579247506077714
2902,-0.2712252675703336,10.28,0.0,-0.6286208505627285
2906,-0.10860731297023568,4.54,1.0,-0.5226841315459473
2910,-0.2090373479457382,15.21,1.0,-0.7884136106077715
2918,-0.17647058823529413,6.56,0.0,-0.6553536543577715
2922,-0.17313698688232587,8.01,0.0,-0.7875468106077714
