solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ejmhzsjhvt,New-Node_uxwcngxxib
0,Move_Operation_Component,getProductWithStockItem,DataStore,
0,Move_Component_New_Node,Reporting,New-Node_vxmgrkqpth,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_cwvhutetdv,
1,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_vtvdkgnouw,New-Node_gahgatynzb
1,Move_Operation_Component,enterOrderID,PrinterController,
1,Move_Component_New_Node,Enterprise,New-Node_toswjlhics,
1,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zywnbnppvz,New-Node_zqkxcwnjmg
2,Move_Operation_Component,startSale,AppStore,
2,Move_Component_New_Node,CashDeskApplication,New-Node_mbxjapumdy,
2,UMLCloneNode,BarCodeScanner,BarCodeScanner_duqnpmfvei,
2,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_kjcpasbwas,New-Node_nqsnprhsif
3,Move_Operation_Component,scanProduct,CashDeskGUI,
3,UMLCloneNode,BarCodeScanner,BarCodeScanner_qkhethuits,
3,UMLCloneNode,BarCodeScanner_qkhethuits,BarCodeScanner_qkhethuits_czlrxobdfk,
3,Move_Component_New_Node,Inventory,New-Node_mjhiykvvex,
4,Move_Operation_New_Component_New_Node,stopSale,New-Component_ouafqvtqfg,New-Node_vqnxgweuey
4,UMLCloneNode,New-Node_vqnxgweuey,New-Node_vqnxgweuey_qgbjpobgus,
4,Move_Operation_Component,queryOrderById,CashDeskGUI,
4,UMLCloneNode,StoreServer,StoreServer_ikrvocnmbp,
5,UMLCloneNode,CashDeskPC,CashDeskPC_shhcuhfazj,
5,Move_Operation_Component,stopSale,Enterprise,
5,UMLCloneNode,CashBox,CashBox_qcukotcjmc,
5,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_wvgkxuoxrg,New-Node_hrhygmlxya
6,Move_Operation_Component,queryOrderById,ScannerController,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_sqkyapswfy,New-Node_cssvidhugn
6,UMLCloneNode,LightDisplay,LightDisplay_ktrerzcjel,
6,Move_Component_New_Node,GUIStore,New-Node_ffnswenshn,
7,Move_Component_New_Node,Inventory,New-Node_grummqxiwr,
7,Move_Operation_Component,printRunningTotal,ScannerController,
7,UMLCloneNode,CashDeskPC,CashDeskPC_yeqvthqwbl,
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_wwlriclxjz,
8,Move_Operation_New_Component_New_Node,scanProduct,New-Component_dlqtfrcgcr,New-Node_kbjkahqfnl
8,UMLCloneNode,LightDisplay,LightDisplay_zzrrnejdgb,
8,Move_Operation_Component,getTransaction,GUIReporting,
8,UMLCloneNode,BarCodeScanner,BarCodeScanner_lnzihfhcwj,
9,Move_Component_New_Node,Enterprise,New-Node_cghhihxeyb,
9,Move_Operation_Component,scanProduct,Reporting,
9,UMLCloneNode,StoreServer,StoreServer_dmolmxudqh,
9,UMLCloneNode,CashDeskPC,CashDeskPC_pnvqihgqqv,
10,Move_Component_New_Node,PrinterController,New-Node_iccurrrnvy,
10,UMLCloneNode,New-Node_iccurrrnvy,New-Node_iccurrrnvy_jrisvaaahl,
10,Move_Operation_New_Component_New_Node,getTransaction,New-Component_uaeexkhahf,New-Node_rhiagggqtk
10,Move_Operation_Component,queryStockItem,CashDeskGUI,
11,UMLCloneNode,EnterpriseServer,EnterpriseServer_prmxptgtpk,
11,Move_Operation_Component,queryStockItem,Enterprise,
11,UMLCloneNode,LightDisplay,LightDisplay_riocoewgvg,
11,UMLCloneNode,EnterpriseServer,EnterpriseServer_fpqkmjyvzp,
12,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ibtdyrsmdm,New-Node_qobbvcppqi
12,Move_Operation_Component,stopSale,Reporting,
12,UMLCloneNode,EnterpriseServer,EnterpriseServer_dgavawxvny,
12,Move_Component_New_Node,Enterprise,New-Node_htavkczqam,
13,UMLCloneNode,CashDeskPC,CashDeskPC_crxcvdwqio,
13,Move_Component_New_Node,PrinterController,New-Node_xaimhxnrge,
13,Move_Operation_New_Component_New_Node,createReport,New-Component_jcvlvbtyjg,New-Node_hicmkjylpa
13,UMLCloneNode,CashBox,CashBox_mnkubepojt,
14,UMLCloneNode,LightDisplay,LightDisplay_vavemjpgwo,
14,Move_Component_New_Node,Reporting,New-Node_weymsjtnjh,
14,UMLCloneNode,EnterpriseServer,EnterpriseServer_wbaqlrajst,
14,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ymauypwvia,New-Node_cydxrqsmtb
15,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zmmnegaeco,New-Node_dfxlmevxxh
15,Move_Operation_Component,rollInReceivedOrder,GUIStore,
15,Move_Component_New_Node,Inventory,New-Node_xhmhgxnmkw,
15,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_repllvhihy,New-Node_zmbjxpzwrd
