operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getMeanTimeToDelivery,GUIStore,,1134359527
Move_Operation_New_Component_New_Node,startSale,New-Component_kitdaqooyq,New-Node_acqframssl,926454075
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_olrdcrafyh,New-Node_mvttlciuwe,677788472
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lfpvhljnvy,New-Node_iybuvmjjkz,687152223
Move_Operation_Component,getEnterpriseByID,CashBoxController,,334003555
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_dmaisnbqfq,New-Node_gomsluokbu,633328663
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ganpxlwctz,New-Node_rfzszqcluq,614809743
UMLCloneNode,New-Node_rfzszqcluq,New-Node_rfzszqcluq_mofcpcrzrj,,449145038
Move_Component_New_Node,ScannerController,New-Node_tvobvqlcrj,,533958717
Move_Operation_Component,getEnterpriseByID,AppStore,,318083769
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_fpgcxcizab,New-Node_lrqgkoxdiu,699172635
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kgoexxpufa,New-Node_zjcrbfltkb,812762831
Move_Component_New_Node,Inventory,New-Node_svswmehhxh,,620744152
Move_Operation_Component,productBarCodeScannedEvent,CashDeskGUI,,324653309
Move_Operation_New_Component_New_Node,getTransaction,New-Component_lhcepimyib,New-Node_edsbhmjndt,892596570
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ivkunrptpm,New-Node_kykoqbtuyk,749983335
Move_Operation_Component,rollInReceivedOrder,DataStore,,282068255
UMLCloneNode,CashDeskPC,CashDeskPC_xjtyfjsbam,,416145412
Move_Operation_New_Component_New_Node,scanProduct,New-Component_zioqljxwss,New-Node_xbtrwkaqlp,710580920
UMLCloneNode,New-Node_xbtrwkaqlp,New-Node_xbtrwkaqlp_cxjkflasox,,397254474
Move_Operation_Component,enterOrderID,Persistence,,264603072
Move_Operation_New_Component_New_Node,getTransaction,New-Component_epzolcbkws,New-Node_fijutghjyg,510148363
UMLCloneNode,BarCodeScanner,BarCodeScanner_niavmyssun,,323356447
Move_Operation_New_Component_New_Node,getTransaction,New-Component_cncyshvmrx,New-Node_ifltkkabet,542143095
Move_Component_New_Node,Enterprise,New-Node_aoppyqmbfh,,434608457
Move_Operation_Component,getEnterpriseByID,AppStore,,215815115
UMLCloneNode,BarCodeScanner,BarCodeScanner_rxatsjmzfh,,331570251
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_wwdwqdzrvy,New-Node_wiegorhpjc,429300232
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_koojdaoogp,New-Node_wplyysvazw,478814700
Move_Operation_Component,getTransaction,CashBoxController,,201512793
Move_Component_New_Node,Enterprise,New-Node_oqrwbgnwve,,404987666
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dsqfxgdjmz,New-Node_pmdsjveffe,596745395
Move_Operation_New_Component_New_Node,scanProduct,New-Component_tctbbbriff,New-Node_awyvakpmrl,474578376
UMLCloneNode,EnterpriseServer,EnterpriseServer_zpbzqqtcjo,,364685485
Move_Component_New_Node,Inventory,New-Node_vnecqugmap,,410812801
Move_Operation_Component,createReport,AppStore,,190359096
UMLCloneNode,EnterpriseServer,EnterpriseServer_rlihedrjum,,365790968
UMLCloneNode,Printer,Printer_nwqwpbvvzc,,378685871
Move_Operation_Component,startSale,CashDeskApplication,,349254015
Move_Component_New_Node,GUIStore,New-Node_mqobbjlrvt,,495153702
Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,,220820453
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_amjfmkymgv,New-Node_nhmihrrujz,548323015
UMLCloneNode,StoreServer,StoreServer_ssnjuyudce,,396163297
Move_Component_New_Node,Persistence,New-Node_gjzdsykvgz,,414579034
UMLCloneNode,EnterpriseServer,EnterpriseServer_xegivhsmbj,,355135996
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tuvviyazez,New-Node_mwufopdnvu,594007571
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_qvbdpxeqff,New-Node_lqfyriodwu,587715941
Move_Component_New_Node,PrinterController,New-Node_sgzjomfghf,,414559898
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ubxtzimeop,New-Node_xlydkbfiel,644912417
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gshpcppgmk,New-Node_vdszviknsc,612716688
UMLCloneNode,CashDeskPC,CashDeskPC_akjgapdlzy,,384402081
Move_Component_New_Node,New-Component_ubxtzimeop,New-Node_tltocillbx,,415167347
Move_Operation_New_Component_New_Node,createReport,New-Component_abnroczges,New-Node_jdnpvwvyye,684568817
Move_Operation_Component,saleStartedEvent,Persistence,,270300196
Move_Component_New_Node,ScannerController,New-Node_yofihjckco,,470283942
Move_Operation_New_Component_New_Node,stopSale,New-Component_luqdiuvtgp,New-Node_wlahwlxwij,543323859
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_qscvmihuqs,New-Node_rquwqdpfpn,520032229
UMLCloneNode,CashDeskPC,CashDeskPC_twdugpktvj,,400461929
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_nhmjamqarn,New-Node_zftwhjbtkr,525173191
UMLCloneNode,CashBox,CashBox_agupyryarp,,392748473
Move_Operation_Component,printRunningTotal,Persistence,,261190151
UMLCloneNode,StoreServer,StoreServer_gztvzbwafi,,355844644
Move_Component_New_Node,DataStore,New-Node_uiexwuvwmq,,442570629
UMLCloneNode,CashDeskPC,CashDeskPC_tzfjvpzprd,,362402022
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_koojdaoogp,New-Node_wplyysvazw,561486501
Move_Operation_Component,getTransaction,CashBoxController,,563370254
Move_Component_New_Node,Enterprise,New-Node_oqrwbgnwve,,493458683
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dsqfxgdjmz,New-Node_pmdsjveffe,515834306
UMLCloneNode,EnterpriseClient,EnterpriseClient_gngnunziss,,507954919
UMLCloneNode,Printer,Printer_nwqwpbvvzc,,410479606
Move_Operation_Component,startSale,CashDeskApplication,,297301323
Move_Component_New_Node,GUIStore,New-Node_mqobbjlrvt,,472530565
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ubxtzimeop,New-Node_xlydkbfiel,754321130
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gshpcppgmk,New-Node_vdszviknsc,595728568
UMLCloneNode,CashDeskPC,CashDeskPC_akjgapdlzy,,322134014
Move_Component_New_Node,New-Component_ubxtzimeop,New-Node_tltocillbx,,492319487
Move_Component_New_Node,Enterprise,New-Node_aoppyqmbfh,,535151193
Move_Operation_Component,getEnterpriseByID,AppStore,,273808325
UMLCloneNode,BarCodeScanner,BarCodeScanner_rxatsjmzfh,,327092253
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_wwdwqdzrvy,New-Node_wiegorhpjc,609387304
