solID,operation,target,to,where
0,Move_Component_New_Node,CashBoxController,New-Node_ujsxfustfi,
0,Move_Operation_Component,getTransaction,Reporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lktowdbahc,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_pvnvsqhgzp,New-Node_hrmcfkleyl
1,UMLCloneNode,CashBox,CashBox_bqiinrvgdp,
1,Move_Operation_New_Component_New_Node,getTransaction,New-Component_xvsewsoqtd,New-Node_tbirmgiffm
1,UMLCloneNode,CashBox_bqiinrvgdp,CashBox_bqiinrvgdp_wfkekydfhm,
1,UMLCloneNode,CashDeskPC,CashDeskPC_kczsmqcxlk,
2,Move_Operation_Component,enterOrderID,Persistence,
2,Move_Component_New_Node,Inventory,New-Node_umaoybtqab,
2,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_pcybpgvgng,New-Node_kznibpkkcj
2,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lcvspwvmxx,New-Node_mmevresoaq
3,UMLCloneNode,LightDisplay,LightDisplay_bvwkvcjrbu,
3,Move_Operation_Component,saleStartedEvent,CashBoxController,
3,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ndpdvkfpqf,New-Node_hfxfpmvohx
3,Move_Component_New_Node,ScannerController,New-Node_pfzmebwkog,
4,Move_Component_New_Node,Enterprise,New-Node_iebszscgxd,
4,Move_Operation_Component,productBarCodeScannedEvent,CashBoxController,
4,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mgviiptedj,New-Node_jjlphzlgmg
4,UMLCloneNode,New-Node_iebszscgxd,New-Node_iebszscgxd_xanhqrcmbt,
5,Move_Operation_New_Component_New_Node,scanProduct,New-Component_gwywtuqvrs,New-Node_kstdhetmog
5,Move_Component_New_Node,Persistence,New-Node_jgudgxcfim,
5,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_zgmwkisgdd,New-Node_kdlscjiyii
5,UMLCloneNode,CashBox,CashBox_dsqgkxvtop,
6,UMLCloneNode,CashBox,CashBox_kilzlmzdld,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yntuuqsksz,New-Node_tsjfpfzuzq
6,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zbpuhonaqx,New-Node_tmltmmouna
6,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hjmsgwnlbw,New-Node_wtqcraisys
7,Move_Operation_Component,productBarCodeScannedEvent,CashBoxController,
7,UMLCloneNode,BarCodeScanner,BarCodeScanner_gcticomipy,
7,Move_Operation_New_Component_New_Node,createReport,New-Component_ryuhtfapjw,New-Node_lhtpctufoh
7,Move_Component_New_Node,CashBoxController,New-Node_ujyjhcswxh,
8,Move_Component_New_Node,Reporting,New-Node_xjbqnndkdz,
8,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pinzuklsvo,New-Node_eelcsyevjg
8,UMLCloneNode,StoreServer,StoreServer_viwnmfladi,
8,UMLCloneNode,LightDisplay,LightDisplay_oswjzvrsxt,
9,Move_Operation_Component,queryOrderById,PrinterController,
9,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ffhtiislbe,New-Node_tvfuxftzsg
9,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_nrtxrdfeut,New-Node_bhhknjcxtf
9,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_idpeehzxgu,New-Node_boqmzeodgh
10,Move_Component_New_Node,Enterprise,New-Node_phwzviviup,
10,Move_Operation_New_Component_New_Node,createReport,New-Component_ehonqxvxqt,New-Node_rfaclhtkgj
10,Move_Operation_Component,getMeanTimeToDelivery,Reporting,
10,UMLCloneNode,CashDeskPC,CashDeskPC_ardvfrtldq,
11,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_jflowtulln,New-Node_deyauuzgqb
11,UMLCloneNode,EnterpriseServer,EnterpriseServer_xligzrfmsm,
11,Move_Operation_Component,startSale,New-Component_jflowtulln,
11,Move_Component_New_Node,GUIReporting,New-Node_ppkpaqjcam,
12,Move_Operation_Component,getMeanTimeToDelivery,ScannerController,
12,Move_Operation_New_Component_New_Node,createReport,New-Component_pcxzveuyzc,New-Node_iinkhrxblj
12,UMLCloneNode,Printer,Printer_qgvvmoubzx,
12,Move_Component_New_Node,Persistence,New-Node_zjlivjzgls,
13,Move_Component_New_Node,CashDeskGUI,New-Node_zkdrlpasor,
13,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
13,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vplyrzfitj,New-Node_sarpmkrffu
13,UMLCloneNode,CashDeskPC,CashDeskPC_nzwipcwzbq,
14,UMLCloneNode,StoreServer,StoreServer_folsqjydoa,
14,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_eyvtyglgny,New-Node_islvcssnzd
14,Move_Operation_Component,getProductWithStockItem,CashDeskApplication,
14,Move_Component_New_Node,DataStore,New-Node_ktedevvkqc,
15,Move_Component_New_Node,CashDeskApplication,New-Node_oozpmuyevm,
15,UMLCloneNode,New-Node_oozpmuyevm,New-Node_oozpmuyevm_giariruryy,
15,Move_Operation_Component,printRunningTotal,AppStore,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ackrqpdgpf,New-Node_zozmjftiil
