solID,perfQ,#changes,pas,reliability
1,-0.017990329630316104,5.989999999999999,11.0,-0.9137382052355674
3,-0.05880316087812952,5.05,10.0,-0.5267801938402248
15,-0.19807325652335792,9.97,13.0,-0.7554497507242561
40,-0.08646942550293622,3.09,13.0,-0.2813755870007611
35,-0.13328887498648914,12.08,6.0,-0.049813757536880776
64,-0.268386052767502,12.739999999999998,5.0,-0.488923968122836
67,-0.11309907370346338,7.0,11.0,-0.9137382052355674
