solID,perfQ,#changes,pas,reliability
6,-0.2685362220134509,13.75,6.0,-0.7453134335476426
77,-0.00244675932098559,4.54,12.0,-0.8210666630016914
140,-0.2089357299019663,12.739999999999998,6.0,-0.7455878231737032
152,-0.20249175674303246,11.92,5.0,-0.8775091356146136
