operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zsynvxingv,New-Node_wyrevaiwye,736882556
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,677950455
Move_Operation_Component,startSale,Reporting,,308299459
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,735099211
Move_Component_New_Node,AppStore,New-Node_oxvaismnwo,,573681592
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,690319923
Move_Operation_Component,startSale,Reporting,,277096782
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,643179186
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_avqeehikrw,New-Node_biixxmjbjv,712814660
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,677822405
Move_Operation_Component,startSale,Reporting,,269902731
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,621957768
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zanejgptyn,New-Node_otgdbywwit,719982652
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,677830060
Move_Operation_Component,startSale,Reporting,,310787274
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,691115836
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_avqeehikrw,New-Node_biixxmjbjv,723486744
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,659345083
Move_Operation_Component,startSale,Reporting,,249146495
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,565909867
Move_Component_New_Node,Enterprise,New-Node_fokpetrvpw,,568969454
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,652239919
Move_Operation_Component,startSale,Reporting,,279764025
UMLCloneNode,New-Node_wbbyutbzqv,New-Node_wbbyutbzqv_caftpzgsqx,,260190637
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_avqeehikrw,New-Node_biixxmjbjv,630450094
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,679842434
Move_Operation_Component,startSale,Reporting,,299512099
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,650846415
Move_Component_New_Node,Inventory,New-Node_hbmrvtozib,,599381249
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,750616482
Move_Operation_Component,startSale,Reporting,,311136981
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,719007564
Move_Component_New_Node,Inventory,New-Node_hbmrvtozib,,557113190
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,651432294
Move_Operation_Component,startSale,Reporting,,267689200
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,665760345
Move_Component_New_Node,Enterprise,New-Node_fokpetrvpw,,588385587
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,662896494
Move_Operation_Component,startSale,Reporting,,269545281
UMLCloneNode,LightDisplay,LightDisplay_rgfhoccbpg,,487938211
Move_Component_New_Node,PrinterController,New-Node_vkcofvffwm,,575210920
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,657363748
Move_Operation_Component,startSale,Reporting,,303325461
UMLCloneNode,LightDisplay,LightDisplay_rgfhoccbpg,,581319065
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_aebbuflsse,New-Node_eexmchlslz,730105637
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,758359563
Move_Operation_Component,startSale,Reporting,,312349785
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,629936642
Move_Component_New_Node,Persistence,New-Node_yqzzcvxser,,909609695
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,693399258
Move_Operation_Component,startSale,Reporting,,267294028
UMLCloneNode,New-Node_wbbyutbzqv,New-Node_wbbyutbzqv_caftpzgsqx,,219262601
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zanejgptyn,New-Node_otgdbywwit,638860136
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,703906454
Move_Operation_Component,startSale,Reporting,,261828288
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,648462655
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zsynvxingv,New-Node_wyrevaiwye,701535197
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,736210145
Move_Operation_Component,startSale,Reporting,,282420015
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,765366574
Move_Component_New_Node,AppStore,New-Node_oxvaismnwo,,586757865
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,736599375
