solID,perfQ,#changes,pas,reliability
4,-0.07167333960252756,10.47,6.0,-0.8387933573211401
11,-0.27610350695763264,18.669999999999998,6.0,-0.4843048692678777
13,-0.05149271016780183,4.54,13.0,-0.838361298440431
19,-0.034450196534163174,4.54,11.0,-0.9046755121137205
45,-0.05149271016780183,4.54,13.0,-0.838361298440431
48,-0.09686249986905467,6.6899999999999995,12.0,-0.838541588850052
52,-0.05149271016780183,4.54,13.0,-0.838361298440431
61,-0.08443219028665538,8.58,9.0,-0.36637059333375255
64,-0.15560071370116635,14.159999999999998,10.0,-0.3663705933337525
65,-0.034450196534163174,4.54,11.0,-0.9046755121137205
68,-0.034450196534163174,4.54,11.0,-0.9046755121137205
69,-0.07167333960252756,10.47,6.0,-0.8387933573211401
72,-0.21734709283438353,11.610000000000001,13.0,-0.4870185682486166
80,-0.11045365096360686,8.139999999999999,11.0,-0.889737724880306
84,-0.13715039173581953,17.85,5.0,-0.8209074273540911
85,-0.034450196534163174,4.54,11.0,-0.9046755121137205
