solID,operation,target,to,where
3,UMLCloneNode,BarCodeScanner,BarCodeScanner_vcvkdwklvv,
3,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ahtybwuqwg,New-Node_upfldqkpdq
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ewtyaxkjyr,New-Node_yyfgrnqldg
3,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
4,Move_Operation_New_Component_New_Node,getTransaction,New-Component_bnwzduijas,New-Node_vdqktkqoyn
4,Move_Component_New_Node,PrinterController,New-Node_dffzldtxih,
4,UMLCloneNode,CashBox,CashBox_oexkwuktxy,
4,Move_Operation_Component,queryStockItem,CashDeskApplication,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
5,Move_Operation_Component,stopSale,AppStore,
5,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
5,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
7,Move_Operation_Component,printRunningTotal,ScannerController,
7,Move_Component_New_Node,CashDeskGUI,New-Node_tznsycieec,
7,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_bmrgqtxswx,New-Node_lewitrgmkr
7,UMLCloneNode,CashDeskPC,CashDeskPC_htkeylvmed,
8,UMLCloneNode,LightDisplay,LightDisplay_ruvwkstwzv,
8,Move_Operation_Component,createReport,PrinterController,
8,Move_Component_New_Node,GUIReporting,New-Node_rlnnavyvlz,
8,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_grufuqdwlk,New-Node_vxqdqparwb
14,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bznutkzpzv,New-Node_skjrdklzve
14,Move_Component_New_Node,GUIReporting,New-Node_awjcdtbiwc,
14,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vvsmwsvvpe,New-Node_bgbtvqenjw
14,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ygfplarhet,New-Node_abrouustac
17,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
17,Move_Operation_Component,stopSale,AppStore,
17,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
17,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
27,Move_Operation_New_Component_New_Node,getTransaction,New-Component_bnwzduijas,New-Node_vdqktkqoyn
27,Move_Component_New_Node,PrinterController,New-Node_dffzldtxih,
27,UMLCloneNode,CashBox,CashBox_oexkwuktxy,
27,Move_Operation_Component,queryStockItem,CashDeskApplication,
30,Move_Operation_New_Component_New_Node,getTransaction,New-Component_bnwzduijas,New-Node_vdqktkqoyn
30,Move_Component_New_Node,PrinterController,New-Node_dffzldtxih,
30,UMLCloneNode,CashBox,CashBox_oexkwuktxy,
30,Move_Operation_Component,queryStockItem,CashDeskApplication,
31,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
31,Move_Operation_Component,stopSale,AppStore,
31,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
31,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
37,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_rxfxofheae,New-Node_qnmurtinpr
37,Move_Operation_Component,stopSale,AppStore,
37,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
37,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
38,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bznutkzpzv,New-Node_skjrdklzve
38,Move_Component_New_Node,GUIReporting,New-Node_awjcdtbiwc,
38,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vvsmwsvvpe,New-Node_bgbtvqenjw
38,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ygfplarhet,New-Node_abrouustac
49,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
49,Move_Operation_Component,stopSale,AppStore,
49,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
49,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
52,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hdtwsqeaaz,New-Node_sgucwzzddj
52,Move_Component_New_Node,PrinterController,New-Node_dffzldtxih,
52,UMLCloneNode,CashBox,CashBox_oexkwuktxy,
52,Move_Operation_Component,queryStockItem,CashDeskApplication,
60,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
60,Move_Operation_Component,stopSale,AppStore,
60,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
60,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
61,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jvtienropo,New-Node_echizjfwon
61,Move_Operation_Component,stopSale,AppStore,
61,Move_Component_New_Node,Inventory,New-Node_roetuikwxz,
61,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_hazdrzwvbf,New-Node_kuolzrnhym
