operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,createReport,New-Component_lvehxrjpaz,New-Node_cvpwogjbpe,1662181332
Move_Operation_Component,startSale,Reporting,,503705593
Move_Component_New_Node,ScannerController,New-Node_jvsqivwwcj,,705916669
UMLCloneNode,EnterpriseServer,EnterpriseServer_ssthnlopos,,754498251
UMLCloneNode,CashDeskPC,CashDeskPC_wjmnofbghe,,687245068
Move_Operation_Component,printRunningTotal,AppStore,,654690637
UMLCloneNode,CashDeskPC_wjmnofbghe,CashDeskPC_wjmnofbghe_jwreuovmzs,,730117406
UMLCloneNode,CashDeskPC,CashDeskPC_opynitijwg,,453986968
Move_Component_New_Node,AppStore,New-Node_pbrjelpgqo,,603563251
Move_Operation_Component,createReport,GUIStore,,314141020
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ecvbwlzwlv,New-Node_bpwcpzmhze,899605223
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_uluaaqsfuc,New-Node_zaztgoadge,633496167
Move_Operation_Component,createReport,PrinterController,,287359924
Move_Component_New_Node,Persistence,New-Node_wakpzlauqa,,498950526
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_nykkevxpxo,New-Node_cgygtehyso,603078422
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_mkpnsyhiqo,New-Node_ycalqinbwe,512329763
Move_Operation_Component,getEnterpriseByID,Persistence,,260683575
Move_Component_New_Node,Inventory,New-Node_jvxgpisnem,,438599416
UMLCloneNode,New-Node_krxzuhjymt,New-Node_krxzuhjymt_pampfmjsth,,214780845
UMLCloneNode,Printer,Printer_mppmqubuce,,358368248
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_knyqdhkuiz,New-Node_xycivltjta,528006989
Move_Operation_Component,getTransaction,Inventory,,235282186
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_dfcwzhjwdf,New-Node_nrxqfmmsbm,497550612
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lvruokzspx,New-Node_kxlgwevlzn,545191261
