solID,perfQ,#changes,pas,reliability
10,-0.24704630233242325,15.080000000000002,7.0,-0.7198075367324585
11,-0.029405008888566647,4.89,12.0,-0.8191019871280159
15,-0.14247526401418906,5.99,13.0,-0.893051469795221
16,-0.24704630233242325,15.080000000000002,7.0,-0.7198075367324585
20,-0.14247526401418906,5.99,13.0,-0.893051469795221
29,0.10333778281733329,5.99,5.0,-0.5913403162934578
44,-0.08682822622368058,7.95,11.0,-0.6011271282998579
49,-0.11437711077395585,11.729999999999999,13.0,-0.8933901798009164
54,-0.24704630233242325,15.080000000000002,7.0,-0.7198075367324585
55,-0.029405008888566647,4.89,12.0,-0.8191019871280159
59,-0.14408702710641136,12.93,4.0,-0.303032684370362
65,-0.2220514949966202,16.4,13.0,-0.7608520025029281
70,-0.07154020016370717,16.4,4.0,-0.7225163974466954
72,-0.2220514949966202,16.4,13.0,-0.7608520025029281
73,-0.24704630233242325,15.080000000000002,7.0,-0.7198075367324585
76,-0.11437711077395585,11.729999999999999,13.0,-0.8933901798009164
