operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,Printer,Printer_pxjtpyuqio,,1153539938
Move_Operation_Component,getProductWithStockItem,Persistence,,546725489
Move_Operation_New_Component_New_Node,stopSale,New-Component_jwcvilroej,New-Node_nbluenaxmk,854558634
Move_Component_New_Node,Reporting,New-Node_alcvxmenwv,,475730346
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pkthhgfqgt,New-Node_iahcoiytsi,737838920
UMLCloneNode,LightDisplay,LightDisplay_jzkfrtycjs,,458840070
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gdxxzirvfc,New-Node_eizlmifcws,621329810
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_rhntelacxv,New-Node_jggkdhuoff,588678297
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pxrimpxyjf,New-Node_ffagosbhua,501281734
Move_Component_New_Node,Enterprise,New-Node_uliurcwzjg,,424108706
UMLCloneNode,New-Node_xoxwlvfmwh,New-Node_xoxwlvfmwh_pqvyywhgcn,,280693798
UMLCloneNode,Printer_vvorzohagi,Printer_vvorzohagi_mtxdspmgbh,,175504789
Move_Component_New_Node,DataStore,New-Node_dvnjotfvbw,,447165716
Move_Operation_New_Component_New_Node,createReport,New-Component_dipmwhpwub,New-Node_gpjrutbmvv,509956883
Move_Operation_Component,getProductWithStockItem,New-Component_dipmwhpwub,,297345356
UMLCloneNode,New-Node_epyyqsvryb,New-Node_epyyqsvryb_hffpaluajl,,178843660
Move_Component_New_Node,CashBoxController,New-Node_lhpjvrxfgt,,452667926
UMLCloneNode,EnterpriseServer,EnterpriseServer_gaeqjivdki,,307397648
Move_Operation_Component,getTransaction,CashBoxController,,240668826
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_poxobkdmcz,New-Node_jhhfelddkx,589686337
UMLCloneNode,StoreServer,StoreServer_rspmknlkid,,351159458
UMLCloneNode,LightDisplay,LightDisplay_lsjovejwtv,,384730146
Move_Operation_Component,enterOrderID,Reporting,,242040378
Move_Component_New_Node,Reporting,New-Node_qkehmddpgx,,450764846
Move_Operation_Component,queryStockItem,ScannerController,,288419827
UMLCloneNode,CashBox,CashBox_kcyumohnsw,,362153056
Move_Component_New_Node,GUIStore,New-Node_qxahtfqsyi,,533485259
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qxxerfoxac,New-Node_ylnxawdmlj,574269945
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dbdbswenji,New-Node_kpqxnfccsy,624564146
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ytqsczekem,New-Node_pnnjbubcrv,516816829
Move_Operation_New_Component_New_Node,startSale,New-Component_oxmauhmbxp,New-Node_qqbekrxkjq,513167495
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ltpqzqhtnv,New-Node_ygudqxslky,560732047
UMLCloneNode,EnterpriseServer,EnterpriseServer_eahszgfbnp,,360817781
Move_Operation_Component,getMeanTimeToDelivery,PrinterController,,256399477
UMLCloneNode,LightDisplay,LightDisplay_fpokorovst,,397502159
UMLCloneNode,EnterpriseClient,EnterpriseClient_jesueqxcao,,384260054
Move_Operation_Component,enterOrderID,CashDeskGUI,,275665659
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_suzpxyysfw,New-Node_jjghmlmbta,523858725
UMLCloneNode,BarCodeScanner,BarCodeScanner_becehvkgah,,331688402
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zkggopoxpu,New-Node_bxriwfrgoj,486001869
Move_Operation_Component,saleStartedEvent,AppStore,,255781087
UMLCloneNode,CashDeskPC,CashDeskPC_qwyudfnkhb,,369239245
UMLCloneNode,EnterpriseServer,EnterpriseServer_upnmqxphhj,,409774834
Move_Operation_New_Component_New_Node,createReport,New-Component_wjfbukegqp,New-Node_wutddsizzd,418474499
Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,,182646912
Move_Component_New_Node,Persistence,New-Node_asnpghckwg,,343745945
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_qzcpyginnn,New-Node_vkvxqnljaf,450003568
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_twuswhlrja,New-Node_iktmzqmfda,480226258
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,255091434
UMLCloneNode,EnterpriseServer,EnterpriseServer_zehqwakucc,,401934491
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hdxfudvwsn,New-Node_plzlnberbw,444904606
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_kpyjftozxd,New-Node_xvxqtctqsr,383654869
Move_Operation_Component,getTransactionContext,Enterprise,,204844171
UMLCloneNode,StoreServer,StoreServer_jsmnzzzmfk,,329674846
Move_Component_New_Node,GUIStore,New-Node_asyeuelsda,,367532043
Move_Operation_New_Component_New_Node,stopSale,New-Component_jkmjmmdgik,New-Node_kgtukqilfv,427300852
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_rtcwhxdkeh,New-Node_vzsqjavnrs,560495062
Move_Component_New_Node,ScannerController,New-Node_gwzygrdxyu,,381380464
UMLCloneNode,CashDeskPC,CashDeskPC_egwyfmsepj,,332893883
UMLCloneNode,CashBox,CashBox_krlxmeynsq,,294487396
Move_Operation_New_Component_New_Node,getTransaction,New-Component_njlgedrcae,New-Node_budxqzavdf,398692049
Move_Operation_New_Component_New_Node,createReport,New-Component_fguaohgwrq,New-Node_tmuweugxse,485827452
Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,,194562890
Move_Component_New_Node,PrinterController,New-Node_jhtnqwfsib,,358885668
