solID,operation,target,to,where
0,Move_Component_New_Node,Inventory,New-Node_gqbascsimt,
0,UMLCloneNode,CashDeskPC,CashDeskPC_kvatkmvqcz,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_jtftemsymg,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zikpjbovwd,New-Node_llqwynqvmk
1,UMLCloneNode,Printer,Printer_azhuycistm,
1,Move_Operation_Component,printRunningTotal,CashBoxController,
1,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lsnlezytrq,New-Node_vgmvetqnso
1,UMLCloneNode,New-Node_vgmvetqnso,New-Node_vgmvetqnso_oucqjkyhvt,
2,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bdyzjwslgx,New-Node_vbrcvtwnzf
2,Move_Operation_Component,queryStockItem,CashDeskApplication,
2,UMLCloneNode,CashBox,CashBox_fbokktbwwl,
2,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_thkgpzdfgs,New-Node_inkuafhxnn
3,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_wgljiysbnu,New-Node_lduqiixsdq
3,Move_Operation_New_Component_New_Node,createReport,New-Component_qpstdufyiy,New-Node_ghtwoorbff
3,Move_Operation_Component,rollInReceivedOrder,GUIStore,
3,Move_Component_New_Node,GUIStore,New-Node_djlfgdapws,
4,Move_Operation_Component,getMeanTimeToDelivery,CashDeskApplication,
4,UMLCloneNode,Printer,Printer_rnarpznkte,
4,Move_Component_New_Node,CashDeskApplication,New-Node_daggrbkqyk,
4,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xjxcgrohou,New-Node_qqipsmoqma
5,UMLCloneNode,EnterpriseClient,EnterpriseClient_rxwagjtxws,
5,Move_Component_New_Node,PrinterController,New-Node_hltzrimfiy,
5,Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,
5,UMLCloneNode,LightDisplay,LightDisplay_omkwelsvzf,
6,UMLCloneNode,EnterpriseServer,EnterpriseServer_nhckhntulm,
6,Move_Operation_Component,getTransaction,Inventory,
6,Move_Operation_New_Component_New_Node,scanProduct,New-Component_sbipzxheev,New-Node_fwnrhcpbdo
6,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bszzlercux,New-Node_fxqikjodzm
7,UMLCloneNode,CashBox,CashBox_fbaqetmlbm,
7,Move_Component_New_Node,ScannerController,New-Node_ujfermybjd,
7,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_gwwocmtwdp,New-Node_toswehldsv
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_baujbrzqah,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_tjotrdjjqy,
8,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ohtqyrdxcq,New-Node_hkjnpparov
8,Move_Component_New_Node,CashDeskApplication,New-Node_fzvyrffkhw,
8,UMLCloneNode,Printer,Printer_gwywqdknlq,
9,Move_Operation_New_Component_New_Node,scanProduct,New-Component_zcnhifklna,New-Node_pegdduslsn
9,Move_Operation_Component,enterOrderID,Inventory,
9,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_aamxseploe,New-Node_vwoxfkilyv
9,Move_Component_New_Node,ScannerController,New-Node_ahiiuikhjb,
10,Move_Operation_Component,getMeanTimeToDelivery,PrinterController,
10,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_bvcsjtawgu,New-Node_rdinlwuaqn
10,Move_Component_New_Node,ScannerController,New-Node_fhhjswqmet,
10,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_gfcdiqefwy,New-Node_ceuhhwxmyw
11,Move_Operation_Component,getTransactionContext,GUIStore,
11,UMLCloneNode,LightDisplay,LightDisplay_jfxiogyhjw,
11,Move_Operation_New_Component_New_Node,startSale,New-Component_pmdnlfqptq,New-Node_ktzieqyqzu
11,UMLCloneNode,LightDisplay_jfxiogyhjw,LightDisplay_jfxiogyhjw_obxtokcmia,
12,Move_Operation_New_Component_New_Node,scanProduct,New-Component_nmpxynvzca,New-Node_lgqdpfanhw
12,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_nkzwqjhvwj,New-Node_xkcwrjqzxr
12,Move_Component_New_Node,ScannerController,New-Node_gyxegldmdm,
12,Move_Operation_New_Component_New_Node,stopSale,New-Component_yncjdfoesn,New-Node_zazvtgaheg
13,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_pmgdqjjjtp,New-Node_cgirzufpkq
13,Move_Component_New_Node,GUIStore,New-Node_oizdyfiqcz,
13,Move_Operation_Component,getEnterpriseByID,Persistence,
13,UMLCloneNode,New-Node_zutldazccb,New-Node_zutldazccb_cdtbohpeuw,
14,UMLCloneNode,EnterpriseClient,EnterpriseClient_qhimnqpuvl,
14,Move_Component_New_Node,Inventory,New-Node_axxevyjszx,
14,Move_Operation_Component,rollInReceivedOrder,CashBoxController,
14,UMLCloneNode,EnterpriseClient_qhimnqpuvl,EnterpriseClient_qhimnqpuvl_rzjtsaobdn,
15,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hksgwqayat,New-Node_nzphonckgf
15,Move_Operation_Component,scanProduct,PrinterController,
15,Move_Component_New_Node,GUIReporting,New-Node_hvafsjrpav,
15,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_emdozcrklv,New-Node_fiyevonolx
