operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_hizyabgcbb,New-Node_beeainnoos,2868239480
UMLCloneNode,Printer,Printer_cqebomzodh,,1202567033
Move_Operation_Component,getProductWithStockItem,New-Component_hizyabgcbb,,1756348019
Move_Component_New_Node,Inventory,New-Node_tqwmvzdqfq,,821234505
Move_Component_New_Node,GUIStore,New-Node_hnjynljaod,,639615391
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_usjoomzczt,New-Node_cvhtrkehza,821895354
Move_Operation_New_Component_New_Node,stopSale,New-Component_bcwepkanfv,New-Node_naswehzbeg,671976508
Move_Operation_Component,startSale,Inventory,,323699572
Move_Operation_Component,getTransaction,CashDeskGUI,,224381076
UMLCloneNode,Printer,Printer_jzqkexzrwh,,313349666
Move_Component_New_Node,Inventory,New-Node_tdofkpzkte,,460551306
Move_Operation_New_Component_New_Node,createReport,New-Component_cpvakbanqi,New-Node_ewmbsdmgtz,531528322
Move_Operation_Component,queryOrderById,AppStore,,244949983
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zprswtcnkh,New-Node_ihanfsiynh,444178136
UMLCloneNode,New-Node_ihanfsiynh,New-Node_ihanfsiynh_ktwbkizuap,,340840874
Move_Component_New_Node,Persistence,New-Node_ouriafnzrt,,356885628
Move_Component_New_Node,CashDeskGUI,New-Node_tzqovumeoe,,358159887
Move_Operation_Component,productBarCodeScannedEvent,CashBoxController,,211103299
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ewxvozsdek,New-Node_orxmdxppxe,467936574
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ksnvemphrg,New-Node_zphsbuuqpr,585776850
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xphflvwqme,New-Node_qbltgslxax,521898104
UMLCloneNode,LightDisplay,LightDisplay_sjsspswojd,,323432502
Move_Component_New_Node,AppStore,New-Node_venxuwanjc,,361046109
Move_Operation_Component,queryOrderById,Persistence,,240507233
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_dromseruug,New-Node_iuwlfstsfw,564962703
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_rkaphsmavk,New-Node_xmdlsvayzr,501524513
Move_Operation_Component,startSale,DataStore,,225301972
UMLCloneNode,BarCodeScanner,BarCodeScanner_ncwrxvfgxb,,368366876
UMLCloneNode,BarCodeScanner,BarCodeScanner_ibbvcddtzc,,328596695
Move_Component_New_Node,Persistence,New-Node_vkmvzmatac,,414086432
UMLCloneNode,Printer,Printer_gadfocugvj,,368201806
UMLCloneNode,BarCodeScanner_ibbvcddtzc,BarCodeScanner_ibbvcddtzc_cskhfnunvh,,390443300
UMLCloneNode,Printer,Printer_ribybliqmb,,329298802
Move_Component_New_Node,Enterprise,New-Node_tbiizoldrc,,453407912
Move_Operation_Component,startSale,Enterprise,,269046185
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_filgfwsocy,New-Node_qsglcqfada,601351574
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ycibbkjlxi,New-Node_plnjdlgjku,506675552
UMLCloneNode,LightDisplay,LightDisplay_eqxnvyhima,,279926907
Move_Component_New_Node,Enterprise,New-Node_lnosehicmj,,368487813
UMLCloneNode,LightDisplay_eqxnvyhima,LightDisplay_eqxnvyhima_mvpvbhlogg,,325657404
Move_Operation_New_Component_New_Node,createReport,New-Component_zedvxjbxgm,New-Node_bvhedjlwbi,552688107
Move_Operation_Component,getEnterpriseByID,PrinterController,,208477996
UMLCloneNode,CashBox,CashBox_toeluglqib,,364148305
Move_Component_New_Node,GUIReporting,New-Node_gefpshvznj,,415037897
Move_Operation_New_Component_New_Node,createReport,New-Component_ehubrgsdnw,New-Node_epluapzznv,507109695
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zhvgjrqopc,New-Node_argqbywuip,658745551
Move_Operation_New_Component_New_Node,stopSale,New-Component_kchshymsfj,New-Node_moedkyszkq,550683980
Move_Operation_New_Component_New_Node,stopSale,New-Component_voxuectqwu,New-Node_oubvzskhwu,526159164
Move_Operation_Component,printRunningTotal,GUIStore,,248115849
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_eunlalwjqf,New-Node_okfwfslryg,511205506
UMLCloneNode,CashBox,CashBox_gbtqywtdsc,,404708498
Move_Component_New_Node,CashDeskGUI,New-Node_edvdcwhxtd,,360841515
UMLCloneNode,EnterpriseClient,EnterpriseClient_wqumzpdesk,,356155589
UMLCloneNode,CashDeskPC,CashDeskPC_pugriqdsff,,338691884
Move_Operation_Component,getTransaction,CashDeskApplication,,298669189
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_nzzjgoibay,New-Node_qewskbdpyl,510969122
Move_Operation_Component,stopSale,Inventory,,298118246
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fxgtmulzav,New-Node_mjwccmdidp,500839118
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uqzxbrkwmu,New-Node_ypwikfmmux,525838934
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ycltgogihp,New-Node_duyfagdrds,532634025
Move_Component_New_Node,DataStore,New-Node_siqpxtaqau,,397452152
UMLCloneNode,EnterpriseClient,EnterpriseClient_kwpafczcjn,,351488278
Move_Operation_Component,getEnterpriseByID,ScannerController,,251006099
Move_Operation_New_Component_New_Node,createReport,New-Component_yqdeeasmqp,New-Node_vrilnxrato,484779986
Move_Operation_Component,stopSale,Inventory,,469115645
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fxgtmulzav,New-Node_mjwccmdidp,594830045
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uqzxbrkwmu,New-Node_ypwikfmmux,661512128
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ycltgogihp,New-Node_duyfagdrds,586539871
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_dazwprkbmo,New-Node_oghxntgwnj,558798013
UMLCloneNode,Printer,Printer_jzqkexzrwh,,363239482
Move_Component_New_Node,Inventory,New-Node_tdofkpzkte,,509691687
Move_Operation_New_Component_New_Node,createReport,New-Component_cpvakbanqi,New-Node_ewmbsdmgtz,699477645
UMLCloneNode,Printer,Printer_ribybliqmb,,432031951
Move_Component_New_Node,Enterprise,New-Node_tbiizoldrc,,427520061
Move_Operation_Component,startSale,Enterprise,,268222039
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_filgfwsocy,New-Node_qsglcqfada,596895448
Move_Operation_Component,getTransaction,CashDeskGUI,,314007189
UMLCloneNode,Printer,Printer_jzqkexzrwh,,435089515
Move_Component_New_Node,Inventory,New-Node_tdofkpzkte,,434334559
Move_Operation_New_Component_New_Node,createReport,New-Component_cpvakbanqi,New-Node_ewmbsdmgtz,639330365
Move_Operation_New_Component_New_Node,createReport,New-Component_ehubrgsdnw,New-Node_epluapzznv,575126471
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zhvgjrqopc,New-Node_argqbywuip,608485731
Move_Operation_New_Component_New_Node,stopSale,New-Component_kchshymsfj,New-Node_moedkyszkq,683259324
Move_Operation_New_Component_New_Node,stopSale,New-Component_voxuectqwu,New-Node_oubvzskhwu,701391523
UMLCloneNode,Printer,Printer_ribybliqmb,,415052053
Move_Component_New_Node,Enterprise,New-Node_tbiizoldrc,,422925005
Move_Operation_Component,startSale,Enterprise,,238789181
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_filgfwsocy,New-Node_qsglcqfada,600057317
UMLCloneNode,Printer,Printer_ribybliqmb,,481824505
